"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"RUS","Russian Federation","Energy","Not agri-food","yes","no",1992,2330060399.9,10384671.899999999,245185528,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",1993,2171355092.1,8672685.7,231639206.4,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",1994,1918681628.6,7548075.8,214358552.8,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",1995,1850604895,7368431.800000001,209758063.20000002,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",1996,1824977725.8999999,6307080.3,203421545.60000002,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",1997,1735521063.1,5939390.7,196298572.4,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",1998,1702569047.8,5754925.8,193640622,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",1999,1744511328.5,6200412.5,200426716,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2000,1764464904.1,6356112.4,202885191.6,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2001,1770693912.4,6394128,208916884.4,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2002,1761240049.9,5974177.5,209543972.4,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2003,1825099973.9,6170451.100000001,219703122.8,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2004,1850512300.5,6319781.699999999,227360618.79999998,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2005,1861531012,6372494,234292618,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2006,1910971942.7,6717474.7,239362368,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2007,1907500097,6900490.6,243537106.39999998,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2008,1960886446.1999998,7007846.6,245111599.6,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2009,1826078145.1000001,5779841.1,231843304,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2010,1926141401.7,5793458.899999999,248670942.79999998,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2011,2029452035.6999998,6385022.9,253048112.8,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2012,2066682568.5,6037744.1,262336124.39999998,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2013,1998261868.5,5778429.699999999,264096338.8,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2014,2009312317.5,6089204.7,264233412.79999998,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2015,2003326047.1999998,6126200.8,268475446.40000004,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2016,2044478854.7,5859513,276813241.6,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2017,2105766300.5,6072448.5,291457152,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2018,2251137339.9,6506427.899999999,305260312,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2019,2162555435.8,6947147.8,316303988,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2020,2125257526.1,6653202.100000001,300543824,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2021,2207478772.5,7024328.5,318285044,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2022,2302710193.8999996,7159917.9,311303076,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"RUS","Russian Federation","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",1992,151884216.79999998,11919583.4,273386.39999999997,59568074
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",1993,137156465.5,9620561.600000001,259511.90000000002,57337178
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",1994,123332122.8,7856991.100000001,240772.69999999998,56923226
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",1995,129981088.69999999,9024986.3,198089.40000000002,59175621
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",1996,124636065.60000001,9838955.5,197736.1,58255459
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",1997,120709321.7,8926179.4,247654.30000000002,57345829
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",1998,126554027.9,7816056,247830.90000000002,65562281
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",1999,123505410.9,8621051.799999999,299950.10000000003,54928344
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2000,129303228.8,10103057.2,310966.60000000003,52622570
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2001,119995271.9,10747812.5,331658.39999999997,41625102
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2002,125400048.6,12348483.200000001,345479.4,44039292
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2003,118648210.2,11807092.8,397919.4,33306069.000000004
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2004,131556325.00000001,12585449.4,410543.60000000003,40629096
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2005,130999022.7,13573915.1,413455.69999999995,37784223
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2006,131690655.10000001,13623400.100000001,442013,34539588
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2007,140776198.89999998,14378775.2,461765.8,38837514
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2008,131366309.79999998,13002936.799999999,453893,35434335
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2009,116781503.6,16362542.9,357706.7,25072029
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2010,125252859.6,16756186.1,425369.5,26884197
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2011,132599443.7,17470006.5,440849.10000000003,28612712
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2012,136868321,17158540.6,464287.3,32528368
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2013,139336298.9,17763926,476677.9,32427570
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2014,135532499.4,17333106,478100.39999999997,30120347
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2015,135880551.79999998,18860184.6,486711.2,30458152
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2016,134273023.6,18051389.5,483812.1,31057364
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2017,143234337.1,18111923.2,505968.9,35308974
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2018,148808242.9,18330535.7,525484.2,35755782
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2019,154091203.2,18166910.7,517639.5,38294334
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2020,155076369.2,17285118.7,500434.5,40709828
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2021,164889130.10000002,19225757.900000002,547852.1,43380350
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2022,162036363.9,16761414,486084.9,45018959
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"RUS","Russian Federation","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",1992,72460814.3,2287558.7,70173255.60000001,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",1993,68624763.30000001,2254296.9,66370466.400000006,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",1994,65768869.099999994,2216280.6999999997,63552588.4,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",1995,68190902.9,2189666.9000000004,66001236.00000001,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",1996,66132313.4,2192443,63939870.4,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",1997,66590068.3,2206809.5,64383258.800000004,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",1998,67934064.5,2183114.9,65750949.60000001,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",1999,71217012.4,2151828.8,69065183.60000001,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2000,73772731.4,2151584.6,71621146.8,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2001,75382172.1,2143190.9,73238981.19999999,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2002,77675453.89999999,2175525.9,75499928,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2003,80191719.3,2197985.3,77993734,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2004,82743601.2,2238104.8000000003,80505496.4,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2005,84766695,2272420.2,82494274.8,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2006,87631704.4,2332680.8000000003,85299023.6,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2007,90073272.4,2368220,87705052.4,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2008,92432880.39999999,2400633.2,90032247.2,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2009,94876736.1,2419739.3000000003,92456996.8,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2010,97991731.10000001,2435167.9,95556563.2,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2011,103314655.4,2464171.4000000004,100850484,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2012,100518802.6,2485465.8,98033336.80000001,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2013,102256149.5,2484751.9000000004,99771397.6,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2014,102187061.8,2485347.8,99701714,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2015,104833045.19999999,2485233.2,102347812,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2016,106835000,2473092,104361908,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2017,110189285.3,2474847.6999999997,107714437.60000001,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2018,114700242.89999999,2486910.9,112213332,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2019,122065367.10000001,2486677.1,119578690,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2020,125608900.6,2488577.4,123120323.2,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2021,130038482.39999999,2489228.4,127549254,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2022,131536975.3,2492350.5,129044624.80000001,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"RUS","Russian Federation","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",1992,543803757.6999999,84468225.8,171477266.70000002,4874847.899999999
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",1993,536116791.3,78170311.4,166552105.29999998,4872625.2
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",1994,511762086.8,67957262.2,158225132.2,4870281.2
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",1995,480439679.8,63633402.5,144420601.6,538935.6
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",1996,458027818,59724402.6,134027369.79999998,273338.5
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",1997,432166689.4,56515004.800000004,121414394,209379.9
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",1998,414721078.6,52874602,114809611.60000001,348957.60000000003
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",1999,406758694.20000005,50874689.9,106885705.10000001,75030.7
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",2000,398655476.1,51534968.699999996,106299743.8,169135.2
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",2001,360870267.70000005,53732207.699999996,105467250.8,211509
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",2002,353238109.79999995,52809769.699999996,105427786.39999999,315856.9
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",2003,357332249.9,53856063.199999996,107294877.8,468774.9
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",2004,341611585.7,49543233.5,99074749.3,621734.4
"RUS","Russian Federation","Agrifood systems","FAO aggregates","no","no",2005,345471219.6,49359000.2,95288636.4,887086.5
