"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"CYP","Cyprus","Energy","Not agri-food","yes","no",1998,"CH4",31957.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",1998,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",1999,"Total",5855255.699999999
"CYP","Cyprus","Energy","Not agri-food","yes","no",1999,"CO2",5800720.199999999
"CYP","Cyprus","Energy","Not agri-food","yes","no",1999,"N2O",21792.100000000002
"CYP","Cyprus","Energy","Not agri-food","yes","no",1999,"CH4",32743.4
"CYP","Cyprus","Energy","Not agri-food","yes","no",1999,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2000,"Total",6333345.7
"CYP","Cyprus","Energy","Not agri-food","yes","no",2000,"CO2",6281058.100000001
"CYP","Cyprus","Energy","Not agri-food","yes","no",2000,"N2O",22505.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2000,"CH4",29781.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2000,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2001,"Total",6252763.2
"CYP","Cyprus","Energy","Not agri-food","yes","no",2001,"CO2",6200390.7
"CYP","Cyprus","Energy","Not agri-food","yes","no",2001,"N2O",22811.399999999998
"CYP","Cyprus","Energy","Not agri-food","yes","no",2001,"CH4",29561.1
"CYP","Cyprus","Energy","Not agri-food","yes","no",2001,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2002,"Total",6351969.4
"CYP","Cyprus","Energy","Not agri-food","yes","no",2002,"CO2",6299391.600000001
"CYP","Cyprus","Energy","Not agri-food","yes","no",2002,"N2O",23202.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2002,"CH4",29375
"CYP","Cyprus","Energy","Not agri-food","yes","no",2002,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2003,"Total",6984428.2
"CYP","Cyprus","Energy","Not agri-food","yes","no",2003,"CO2",6930063.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2003,"N2O",25222.6
"CYP","Cyprus","Energy","Not agri-food","yes","no",2003,"CH4",29141.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2003,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2004,"Total",6537763.600000001
"CYP","Cyprus","Energy","Not agri-food","yes","no",2004,"CO2",6490059.2
"CYP","Cyprus","Energy","Not agri-food","yes","no",2004,"N2O",26143.3
"CYP","Cyprus","Energy","Not agri-food","yes","no",2004,"CH4",21561.1
"CYP","Cyprus","Energy","Not agri-food","yes","no",2004,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2005,"Total",6660266
"CYP","Cyprus","Energy","Not agri-food","yes","no",2005,"CO2",6603732.3
"CYP","Cyprus","Energy","Not agri-food","yes","no",2005,"N2O",35535.200000000004
"CYP","Cyprus","Energy","Not agri-food","yes","no",2005,"CH4",20998.5
"CYP","Cyprus","Energy","Not agri-food","yes","no",2005,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2006,"Total",6947237.8
"CYP","Cyprus","Energy","Not agri-food","yes","no",2006,"CO2",6893417.3
"CYP","Cyprus","Energy","Not agri-food","yes","no",2006,"N2O",35556.5
"CYP","Cyprus","Energy","Not agri-food","yes","no",2006,"CH4",18264
"CYP","Cyprus","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2007,"Total",7321317.9
"CYP","Cyprus","Energy","Not agri-food","yes","no",2007,"CO2",7260113.5
"CYP","Cyprus","Energy","Not agri-food","yes","no",2007,"N2O",37099
"CYP","Cyprus","Energy","Not agri-food","yes","no",2007,"CH4",24105.399999999998
"CYP","Cyprus","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2008,"Total",7707019.3
"CYP","Cyprus","Energy","Not agri-food","yes","no",2008,"CO2",7648820.2
"CYP","Cyprus","Energy","Not agri-food","yes","no",2008,"N2O",36045.1
"CYP","Cyprus","Energy","Not agri-food","yes","no",2008,"CH4",22154
"CYP","Cyprus","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2009,"Total",7457309.7
"CYP","Cyprus","Energy","Not agri-food","yes","no",2009,"CO2",7403198.100000001
"CYP","Cyprus","Energy","Not agri-food","yes","no",2009,"N2O",35044.5
"CYP","Cyprus","Energy","Not agri-food","yes","no",2009,"CH4",19067.1
"CYP","Cyprus","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2010,"Total",7127839.9
"CYP","Cyprus","Energy","Not agri-food","yes","no",2010,"CO2",7076918.9
"CYP","Cyprus","Energy","Not agri-food","yes","no",2010,"N2O",34277.700000000004
"CYP","Cyprus","Energy","Not agri-food","yes","no",2010,"CH4",16643.3
"CYP","Cyprus","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"CYP","Cyprus","Energy","Not agri-food","yes","no",2011,"Total",6911286.5
"CYP","Cyprus","Energy","Not agri-food","yes","no",2011,"CO2",6860650.7
"CYP","Cyprus","Energy","Not agri-food","yes","no",2011,"N2O",33873.600000000006
"CYP","Cyprus","Energy","Not agri-food","yes","no",2011,"CH4",16762.2
