"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1996,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"Total",4052687.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"CO2",2834362.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"N2O",53906.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"CH4",1164418.7
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1997,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1998,"Total",4187902.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1998,"CO2",2933365.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1998,"N2O",58185.7
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1998,"CH4",1196350.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1998,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1999,"Total",4489534.7
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1999,"CO2",3201032.4000000004
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1999,"N2O",61685.200000000004
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1999,"CH4",1226817.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",1999,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2000,"Total",4521154.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2000,"CO2",3362364.6999999997
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2000,"N2O",51082.2
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2000,"CH4",1107707.9000000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2000,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2001,"Total",4821793.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2001,"CO2",3641034
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2001,"N2O",52219.700000000004
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2001,"CH4",1128539.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2001,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2002,"Total",4971900
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2002,"CO2",3776701.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2002,"N2O",53671.100000000006
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2002,"CH4",1141527.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2002,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2003,"Total",5451167.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2003,"CO2",4257039.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2003,"N2O",53103.4
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2003,"CH4",1141024.5999999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2003,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2004,"Total",5481962
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2004,"CO2",4290039.9
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2004,"N2O",55404.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2004,"CH4",1136517.5999999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2004,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2005,"Total",5655059.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2005,"CO2",4502708.399999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2005,"N2O",55274.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2005,"CH4",1097076.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2005,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2006,"Total",4645411.9
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2006,"CO2",3292697.1000000006
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2006,"N2O",59666.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2006,"CH4",1293048.2999999998
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2006,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2007,"Total",5209372.2
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2007,"CO2",3644700.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2007,"N2O",66356.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2007,"CH4",1498315.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2007,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2008,"Total",5168088.399999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2008,"CO2",3556699.5999999996
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2008,"N2O",73586
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2008,"CH4",1537802.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2008,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2009,"Total",5909577.9
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2009,"CO2",3982036.7
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2009,"N2O",92537
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2009,"CH4",1835004.2000000002
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2009,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2010,"Total",7176272.399999999
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2010,"CO2",5298382
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2010,"N2O",92662.9
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2010,"CH4",1785227.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2010,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2011,"Total",7972096.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2011,"CO2",6031722.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2011,"N2O",99146.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2011,"CH4",1841227.9000000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2011,"F-gases",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2012,"Total",7562302.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2012,"CO2",5573384.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2012,"N2O",99518.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","Energy","Not agri-food","yes","no",2012,"CH4",1889399
