"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"Total",43089
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"CO2",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"N2O",43089
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"CH4",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"F-gases",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"Total",28567
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"CO2",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"N2O",28567
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"CH4",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"F-gases",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"Total",45129.5
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"CO2",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"N2O",45129.5
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"CH4",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"F-gases",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"Total",44016.5
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"CO2",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"N2O",44016.5
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"CH4",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"F-gases",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"Total",61374
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"CO2",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"N2O",61374
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"CH4",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"F-gases",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"Total",64712.99999999999
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"CO2",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"N2O",64712.99999999999
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"CH4",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1997,"F-gases",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1998,"Total",53424
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1998,"CO2",0
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1998,"N2O",53424
"CUB","Cuba","Caribbean",NA,"Crop Residues","Not agri-food","no","Farm gate",1998,"CH4",0
