"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2010,22587925.599999998,5710367.8999999985,2314431.2,14563126.5,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2011,23991743.4,6612438.800000001,2385429.8,14993874.799999999,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2012,24676667,6755615.099999998,2455254.1,15465797.8,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2013,26467729.599999998,8042841.8999999985,2526845.3,15898042.4,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2014,28906954.2,9924116.8,2608965.5,16373871.9,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2015,28841497,9799752.399999999,2662742,16379002.6,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2016,30506328.7,11142115.999999996,2755419.4000000004,16608793.3,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2017,31918498.3,12066521.099999998,2830577.6,17021399.6,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2018,32564743.2,12317145.999999996,2891177.6,17356419.6,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2019,33687533.6,12969258.000000004,2958976,17759299.599999998,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2020,35325595.699999996,14070552.899999999,3032653.4000000004,18222389.4,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2021,36797032,15272903,3065665.5,18458463.5,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2022,36244096.9,14668051,3091960.4,18484085.5,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"ETH","Ethiopia","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",1992,NA,NA,NA,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",1993,276826.1,276670.1,156,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",1994,327465,327303.4,161.6,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",1995,391396.7,391229.60000000003,167.1,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",1996,429754.7,429582.3,172.4,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",1997,456568.2,456390.5,177.7,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",1998,459596.8,459413.8,183,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",1999,417469.10000000003,417280.7,188.4,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2000,519068.99999999994,518874.99999999994,194,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2001,530584.6,530384.9,199.7,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2002,534059.5,533854,205.5,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2003,628771,628559.5,211.5,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2004,706846.2,706628.7,217.5,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2005,812874,812650.3,223.70000000000002,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2006,872464.7,872234.8999999999,229.8,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2007,832675.6,832439.5,236.1,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2008,913564.2000000001,913321.7000000001,242.5,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2009,864355.4,864106.4,249,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2010,849570.7999999999,849315.1,255.7,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2011,1018275.8,1018013.3,262.5,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2012,1583154.8,1582885.3,269.5,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2013,1980458,1980181.4,276.6,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2014,2339650.7,2339366.9000000004,283.8,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2015,3149196.8000000003,3148905.7,291.1,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2016,3543639.1,3543340.6,298.5,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2017,3781308.1,3781002.2,305.9,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2018,3942269.6,3941956.1,313.5,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2019,3993271.5,3992950.5,321,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2020,4037601.9,4037273.1999999997,328.7,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2021,3965806,3965469.6,336.4,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2022,3972102.6999999997,3971758.4999999995,344.2,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"ETH","Ethiopia","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",1992,NA,NA,NA,NA,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",1993,7924752.8,431.20000000018626,384730,7539591.6,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",1994,8233493.899999999,477.2999999988824,416845.7,7816170.9,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",1995,8544129.7,500.2999999988824,450078.5,8093550.9,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",1996,8871007.5,522.6999999992549,475722.8,8394762,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",1997,9158669.299999999,545.3999999985099,489015.60000000003,8669108.3,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",1998,9434932.6,568.5999999996275,514075.60000000003,8920288.4,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",1999,9754400.799999999,592.4000000003725,550776.2000000001,9203032.2,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2000,10073212.100000001,617.5000000018626,575523.8,9497070.799999999,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2001,10405913.200000001,643.7000000011176,592435.7,9812833.8,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2002,10743361.5,671.0000000018626,625108.1000000001,10117582.399999999,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2003,11058362.5,699.3999999985099,651763,10405900.100000001,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2004,11442773.8,728.5999999996275,682927.9,10759117.3,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2005,11835100.399999999,758.6999999973923,711156.6,11123185.100000001,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2006,12222625.200000001,789.8000000026077,738755.1,11483080.299999999,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2007,12620258.799999999,821.5999999977648,768382,11851055.200000001,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2008,13016103.6,855,807194.6000000001,12208054,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2009,13555217.9,889.6999999992549,897425.5,12656902.700000001,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2010,14079298.2,926.0999999996275,980126.4,13098245.7,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2011,14602344.9,964.2000000011176,1065064.1,13536316.6,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2012,15085181.8,1003.8000000007451,1108886,13975292,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2013,15581541.1,1045.3999999985099,1131852,14448643.700000001,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2014,16091196.9,1097.1000000014901,1161430,14928669.799999999,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2015,16611695.100000001,1150.3000000026077,1193002,15417542.799999999,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2016,17162788.6,1207,1245496.5,15916085.1,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2017,17694206.900000002,1265.199999999255,1269545.5999999999,16423396.100000001,NA
"ETH","Ethiopia","Waste","Not agri-food","yes","no",2018,18199031.1,1325.300000000745,1282749,16914956.8,NA
