"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1992,"Total",14228922.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1992,"CO2",13620361.1
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1992,"N2O",151023.40000000002
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1992,"CH4",457538.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1992,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1993,"Total",12155023.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1993,"CO2",11549078.1
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1993,"N2O",129607.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1993,"CH4",476337.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1993,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1994,"Total",10713678.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1994,"CO2",10140189
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1994,"N2O",116912
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1994,"CH4",456577.60000000003
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1994,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1995,"Total",9501567.3
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1995,"CO2",8960036.9
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1995,"N2O",114885
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1995,"CH4",426645.4
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1995,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1996,"Total",9282195.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1996,"CO2",8729209.899999999
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1996,"N2O",118942.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1996,"CH4",434042.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1996,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1997,"Total",8813431.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1997,"CO2",8280280.399999999
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1997,"N2O",119209.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1997,"CH4",413941.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1997,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1998,"Total",8435812.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1998,"CO2",7925243.699999999
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1998,"N2O",113912.59999999999
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1998,"CH4",396656.3
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1998,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1999,"Total",7442531.600000001
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1999,"CO2",6943727.300000001
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1999,"N2O",106711.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1999,"CH4",392092.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",1999,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2000,"Total",7107983.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2000,"CO2",6630641.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2000,"N2O",103925.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2000,"CH4",373416.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2000,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2001,"Total",7573735.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2001,"CO2",7051691.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2001,"N2O",111478.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2001,"CH4",410564.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2001,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2002,"Total",7342047
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2002,"CO2",6828036
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2002,"N2O",112007.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2002,"CH4",402003.30000000005
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2002,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2003,"Total",7792214.100000001
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2003,"CO2",7249741.300000001
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2003,"N2O",119821.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2003,"CH4",422651
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2003,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2004,"Total",7825984.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2004,"CO2",7268131.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2004,"N2O",125499.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2004,"CH4",432353.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2004,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2005,"Total",7939720.1
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2005,"CO2",7381873.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2005,"N2O",128158.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2005,"CH4",429687.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2005,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2006,"Total",8491546.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2006,"CO2",7939297.800000001
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2006,"N2O",131597.90000000002
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2006,"CH4",420651.1
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2006,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2007,"Total",8731099.3
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2007,"CO2",8166730.700000001
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2007,"N2O",137659.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2007,"CH4",426709.1
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2007,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2008,"Total",8280771.500000001
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2008,"CO2",7748831.300000001
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2008,"N2O",130488.3
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2008,"CH4",401451.9
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2008,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2009,"Total",7620662.9
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2009,"CO2",7052265.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2009,"N2O",132971.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2009,"CH4",435425.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2009,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2010,"Total",8265117.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2010,"CO2",7760046.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2010,"N2O",127741.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2010,"CH4",377329.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2010,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2011,"Total",7432557.899999999
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2011,"CO2",6920477.3
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2011,"N2O",130794.29999999999
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2011,"CH4",381286.3
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2011,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2012,"Total",7147718.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2012,"CO2",6608904.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2012,"N2O",135149.40000000002
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2012,"CH4",403664.10000000003
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2012,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2013,"Total",7084537.1
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2013,"CO2",6579661.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2013,"N2O",133146.80000000002
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2013,"CH4",371728.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2013,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2014,"Total",6892783.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2014,"CO2",6381739.3
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2014,"N2O",137692.4
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2014,"CH4",373351.9
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2014,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2015,"Total",6920694.1
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2015,"CO2",6458796
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2015,"N2O",137009.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2015,"CH4",324888.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2015,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2016,"Total",6923904.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2016,"CO2",6466165
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2016,"N2O",136513.80000000002
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2016,"CH4",321225.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2016,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2017,"Total",6873605.5
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2017,"CO2",6381847.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2017,"N2O",146280.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2017,"CH4",345477.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2017,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2018,"Total",7327426.1
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2018,"CO2",6831272.699999999
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2018,"N2O",152766.6
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2018,"CH4",343386.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2018,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2019,"Total",7029642.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2019,"CO2",6545798.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2019,"N2O",153256.69999999998
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2019,"CH4",330587.30000000005
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2019,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2020,"Total",6352289.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2020,"CO2",5903762.3
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2020,"N2O",145836
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2020,"CH4",302691.39999999997
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2020,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2021,"Total",6649728.199999999
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2021,"CO2",6190865.699999999
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2021,"N2O",148573.80000000002
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2021,"CH4",310288.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2021,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2022,"Total",5994841.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2022,"CO2",5536356.2
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2022,"N2O",148532.7
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2022,"CH4",309952.80000000005
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","Energy","Not agri-food","yes","no",2022,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","IPPU","Not agri-food","yes","no",1992,"Total",227753.09999999998
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","IPPU","Not agri-food","yes","no",1992,"CO2",227273.19999999998
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","IPPU","Not agri-food","yes","no",1992,"N2O",11.1
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","IPPU","Not agri-food","yes","no",1992,"CH4",468.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","IPPU","Not agri-food","yes","no",1992,"F-gases",0
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","IPPU","Not agri-food","yes","no",1993,"Total",112000.3
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","IPPU","Not agri-food","yes","no",1993,"CO2",111408.8
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","IPPU","Not agri-food","yes","no",1993,"N2O",11
"LVA","Latvia","Northern Europe","Central Europe and the Baltic States","IPPU","Not agri-food","yes","no",1993,"CH4",580.5
