"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"Total",41466934.300000004
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"CO2",40482838.00000001
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"N2O",334390.8
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"CH4",649705.5
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"Total",39471094.599999994
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"CO2",38557077.99999999
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"N2O",328522.10000000003
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"CH4",585494.5
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"Total",39847312.9
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"CO2",38949104
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"N2O",337895
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"CH4",560313.9
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"Total",37945487.4
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"CO2",37037888
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"N2O",352682
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"CH4",554917.4
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"Total",38833547.3
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"CO2",37886212
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"N2O",359432.1
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"CH4",587903.2
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"CHE","Switzerland","Western Europe",NA,"Energy","Not agri-food","yes","no",1997,"Total",40386331
