"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1992,"Total",23399.5
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1992,"CO2",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1992,"N2O",23399.5
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1992,"CH4",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1992,"F-gases",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1993,"Total",23002
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1993,"CO2",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1993,"N2O",23002
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1993,"CH4",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1993,"F-gases",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1994,"Total",20193
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1994,"CO2",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1994,"N2O",20193
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1994,"CH4",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1994,"F-gases",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1995,"Total",20564
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1995,"CO2",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1995,"N2O",20564
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1995,"CH4",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1995,"F-gases",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1996,"Total",29388.5
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1996,"CO2",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1996,"N2O",29388.5
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1996,"CH4",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1996,"F-gases",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1997,"Total",42983
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1997,"CO2",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1997,"N2O",42983
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1997,"CH4",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1997,"F-gases",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1998,"Total",39697
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1998,"CO2",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1998,"N2O",39697
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1998,"CH4",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1998,"F-gases",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1999,"Total",39326
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1999,"CO2",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1999,"N2O",39326
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1999,"CH4",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",1999,"F-gases",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",2000,"Total",44573
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",2000,"CO2",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",2000,"N2O",44573
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",2000,"CH4",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",2000,"F-gases",0
"TJK","Tajikistan","Central Asia","Central Asia","Crop Residues","Not agri-food","no","Farm gate",2001,"Total",39193.5
