"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"Total",129232918.5
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"CO2",72642432
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"N2O",276340.5
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"CH4",56314146
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"Total",140767268.60000002
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"CO2",79919670.00000003
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"N2O",268025
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"CH4",60579573.6
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"Total",144491604.7
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"CO2",84198412.99999999
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"N2O",249781.7
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"CH4",60043410
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"Total",158189717.70000002
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"CO2",90748194.00000001
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"N2O",253208.1
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"CH4",67188315.60000001
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1996,"Total",163801819.9
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1996,"CO2",94429724.00000001
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1996,"N2O",242935.1
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1996,"CH4",69129160.8
"DZA","Algeria","Northern Africa",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
