"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2011,3381742.4,2401083.8,12290.5,78.39999999999999,968289.7000000001
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2012,3456841.3,2456964,12435.4,78.39999999999999,987363.5
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2013,3319210.9,2291745.1999999997,12582.599999999999,78.39999999999999,1014804.7000000001
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2014,3528895.4,2409939.0999999996,12729.1,78.39999999999999,1106148.8
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2015,4017686,2782364.8,12872.5,78.39999999999999,1222370.3
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2016,4175796.4000000004,2768121.2,13012.3,78.39999999999999,1394584.5
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2017,4523186.2,2945510.9000000004,13149.5,78.39999999999999,1564447.4
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2018,4886555.4,3100856.9000000004,13285.1,78.39999999999999,1772335
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2019,5225816.2,3256660.6,13420.7,78.39999999999999,1955656.5
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2020,5821782.6,3665466.4999999995,13557.2,78.39999999999999,2142680.5
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2021,6185702.199999999,3823427.4999999995,13694.9,78.39999999999999,2348501.4
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2022,6138957.5,3586785.9,13833,78.39999999999999,2538260.2
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"BGD","Bangladesh","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",1992,15781782.7,0,820399.9,14961382.799999999,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",1993,16183523.9,1.862645149230957e-9,817310.7,15366213.2,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",1994,16601722.3,0.10000000149011612,854529.5,15747192.7,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",1995,17060114.099999998,0,873090.4,16187023.7,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",1996,17487825.9,0.09999999776482582,914717.1,16573108.700000001,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",1997,17905498.3,3.725290298461914e-9,973093,16932405.299999997,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",1998,18330242.4,0,1014662.7,17315579.7,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",1999,18836180.400000002,0,1056947.5999999999,17779232.8,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2000,19312380.700000003,3.725290298461914e-9,1080247.3,18232133.4,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2001,19786716.5,0,1101034.9000000001,18685681.6,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2002,20305909,-0.09999999776482582,1144411.2,19161497.9,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2003,20927212.3,3.725290298461914e-9,1187974.2000000002,19739238.099999998,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2004,21432362.400000002,0,1224124.8,20208237.6,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2005,21866333,3.725290298461914e-9,1242580.2000000002,20623752.799999997,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2006,22304442.9,0.10000000149011612,1266718.7,21037724.099999998,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2007,22733239.5,0,1282215.5,21451024,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2008,23249305.9,0,1329162.9000000001,21920143,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2009,23632114.4,0.09999999776482582,1354242.5,22277871.8,NA
"BGD","Bangladesh","Waste","Not agri-food","yes","no",2010,24057155.1,-0.09999999776482582,1394905.5,22662249.7,NA
