"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"AUS","Australia","IPPU","Not agri-food","yes","no",2005,20208549,11787658.1,2176098.9,31101.8,6213690.2
"AUS","Australia","IPPU","Not agri-food","yes","no",2006,21570879.400000002,12860928.000000004,2313998.8,31438.4,6364514.199999999
"AUS","Australia","IPPU","Not agri-food","yes","no",2007,22424175,12936562,2500589,31446.6,6955577.4
"AUS","Australia","IPPU","Not agri-food","yes","no",2008,21849067.4,12852070.099999998,2717090,31245,6248662.3
"AUS","Australia","IPPU","Not agri-food","yes","no",2009,22474126.7,12372858.999999998,3048085.9,25435.4,7027746.4
"AUS","Australia","IPPU","Not agri-food","yes","no",2010,22627332.8,12511309,3206089.5,30236.8,6879697.5
"AUS","Australia","IPPU","Not agri-food","yes","no",2011,23053012.8,12425188,3170699.3000000003,28493.9,7428631.6
"AUS","Australia","IPPU","Not agri-food","yes","no",2012,22143933.5,11959899,3202168.3,22875.9,6958990.300000001
"AUS","Australia","IPPU","Not agri-food","yes","no",2013,22762264.4,11810615.999999998,3323909.6,24472.899999999998,7603265.9
"AUS","Australia","IPPU","Not agri-food","yes","no",2014,23371046.4,11557689.899999999,3635536.6,25255.9,8152564
"AUS","Australia","IPPU","Not agri-food","yes","no",2015,24596417.700000003,11571914.000000002,3827029,25610.3,9171864.4
"AUS","Australia","IPPU","Not agri-food","yes","no",2016,24280381,11285592.9,3829160.1999999997,23612.8,9142015.1
"AUS","Australia","IPPU","Not agri-food","yes","no",2017,24173209.4,11177239,3831918.5,24945.699999999997,9139106.2
"AUS","Australia","IPPU","Not agri-food","yes","no",2018,24384904.1,11315743.100000001,3833950,25985,9209226
"AUS","Australia","IPPU","Not agri-food","yes","no",2019,25790595.6,11625739.000000002,3835387.9000000004,24078.7,10305390
"AUS","Australia","IPPU","Not agri-food","yes","no",2020,26349502.9,11712675.999999998,3919236.8000000003,24409.1,10693181
"AUS","Australia","IPPU","Not agri-food","yes","no",2021,26791362.400000002,11921140.000000002,3734381.3,24379.100000000002,11111462
"AUS","Australia","IPPU","Not agri-food","yes","no",2022,26305218.2,11744386,3861337.8,25088.4,10674406
"AUS","Australia","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"AUS","Australia","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"AUS","Australia","Waste","Not agri-food","yes","no",1992,19389292,11009.699999999255,368533.2,19009749.1,NA
"AUS","Australia","Waste","Not agri-food","yes","no",1993,19404931.7,11100.29999999702,388201.1,19005630.3,NA
"AUS","Australia","Waste","Not agri-food","yes","no",1994,18883203.7,11196.300000000745,408654,18463353.4,NA
"AUS","Australia","Waste","Not agri-food","yes","no",1995,19076232.599999998,13235.29999999702,423231,18639766.3,NA
