"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"PAN","Panama","Energy","Not agri-food","yes","no",1992,4303176,43670.7,151716.5,NA
"PAN","Panama","Energy","Not agri-food","yes","no",1993,3846432.2,44768.4,154818.19999999998,NA
"PAN","Panama","Energy","Not agri-food","yes","no",1994,4219195.399999999,43984.1,152815.40000000002,NA
"PAN","Panama","Energy","Not agri-food","yes","no",1995,3692441.8000000003,45101.9,147166.30000000002,NA
"PAN","Panama","Energy","Not agri-food","yes","no",1996,4503286,52244.700000000004,167094,NA
"PAN","Panama","Energy","Not agri-food","yes","no",1997,4671514.199999999,57274.2,169126.6,NA
"PAN","Panama","Energy","Not agri-food","yes","no",1998,5950293.1,69341,177515.09999999998,NA
"PAN","Panama","Energy","Not agri-food","yes","no",1999,5681805.1,77725.2,181437.6,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2000,5607509.9,48627.899999999994,104387.3,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2001,6905841.3,51511.4,105578.2,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2002,5810975.9,58073.6,95774.7,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2003,6129041.199999999,62727.600000000006,91415.8,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2004,5678673.1,62466.2,93638.40000000001,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2005,6931841.5,63242.600000000006,93005.6,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2006,7486344.5,63330.399999999994,93966.2,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2007,7316117.8,61065.8,93689.2,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2008,6991637.2,60760.1,89569.5,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2009,8205429.5,64723.299999999996,92044.5,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2010,8917193.5,65830.8,95191.90000000001,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2011,9725958.6,70687.29999999999,95747.7,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2012,9355459.3,71862.09999999999,95770.9,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2013,10105000.4,72154.2,96331.5,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2014,10549541.7,74728.7,95488,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2015,10598655.1,76098.1,94220.1,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2016,10320279.1,86238.5,95406.59999999999,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2017,11129673.3,86258.4,95769.8,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2018,10305645.399999999,79378.6,95174.7,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2019,13048510.700000001,90530.8,98862.9,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2020,10200599.1,71924.40000000001,89249.7,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2021,12089327.7,79884.8,91360.9,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2022,12532932.8,80477.5,94040.3,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"PAN","Panama","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"PAN","Panama","IPPU","Not agri-food","yes","no",1992,118896.6,7.5,0,1847.6
"PAN","Panama","IPPU","Not agri-food","yes","no",1993,258128.30000000002,7.7,0,2982.2999999999997
"PAN","Panama","IPPU","Not agri-food","yes","no",1994,280935.60000000003,7.8,0,7017
"PAN","Panama","IPPU","Not agri-food","yes","no",1995,285871.10000000003,8,0,12050.1
"PAN","Panama","IPPU","Not agri-food","yes","no",1996,306254.39999999997,8.200000000000001,0,18903.4
"PAN","Panama","IPPU","Not agri-food","yes","no",1997,336080,8.3,0,26087.7
"PAN","Panama","IPPU","Not agri-food","yes","no",1998,366627.5,8.5,0,35503.6
"PAN","Panama","IPPU","Not agri-food","yes","no",1999,386973.9,8.7,0,51774.5
"PAN","Panama","IPPU","Not agri-food","yes","no",2000,509969.2,8.8,0,93978.6
"PAN","Panama","IPPU","Not agri-food","yes","no",2001,486924,9,0,128744.59999999999
"PAN","Panama","IPPU","Not agri-food","yes","no",2002,487677.8,9.2,0,162109.3
"PAN","Panama","IPPU","Not agri-food","yes","no",2003,582392.6,9.4,0,200250.9
"PAN","Panama","IPPU","Not agri-food","yes","no",2004,681774.3,9.5,0,238805.3
"PAN","Panama","IPPU","Not agri-food","yes","no",2005,728417,9.700000000000001,0,285227.5
"PAN","Panama","IPPU","Not agri-food","yes","no",2006,740156.1000000001,9.9,0,300948.8
"PAN","Panama","IPPU","Not agri-food","yes","no",2007,740895.3,10.1,0,307391.9
"PAN","Panama","IPPU","Not agri-food","yes","no",2008,1064494.0999999999,10.200000000000001,0,319663.8
"PAN","Panama","IPPU","Not agri-food","yes","no",2009,1007122.6,10.4,0,330442.8
"PAN","Panama","IPPU","Not agri-food","yes","no",2010,928016,10.6,0,328499
"PAN","Panama","IPPU","Not agri-food","yes","no",2011,1034337.2,10.8,0,330765.60000000003
"PAN","Panama","IPPU","Not agri-food","yes","no",2012,1254163,11,0,337281.2
"PAN","Panama","IPPU","Not agri-food","yes","no",2013,1285322.9,11.2,0,346655.1
"PAN","Panama","IPPU","Not agri-food","yes","no",2014,1244043.5999999999,11.4,0,377858
"PAN","Panama","IPPU","Not agri-food","yes","no",2015,1197904.6,11.6,0,417559
"PAN","Panama","IPPU","Not agri-food","yes","no",2016,1229954.3,11.799999999999999,0,476387
"PAN","Panama","IPPU","Not agri-food","yes","no",2017,1293325.7000000002,11.9,0,534411.7999999999
"PAN","Panama","IPPU","Not agri-food","yes","no",2018,1258414.6,12.1,0,605425.7
"PAN","Panama","IPPU","Not agri-food","yes","no",2019,1216386.7,12.3,0,668048
"PAN","Panama","IPPU","Not agri-food","yes","no",2020,1041623.2999999999,12.5,0,731934.9
"PAN","Panama","IPPU","Not agri-food","yes","no",2021,1138076.6,12.7,0,802242.8999999999
"PAN","Panama","IPPU","Not agri-food","yes","no",2022,1203044.3,12.9,0,867064.1000000001
"PAN","Panama","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"PAN","Panama","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"PAN","Panama","Waste","Not agri-food","yes","no",1992,849201,26779.1,822421.7999999999,NA
"PAN","Panama","Waste","Not agri-food","yes","no",1993,880915.2000000001,27257.5,853657.7999999999,NA
"PAN","Panama","Waste","Not agri-food","yes","no",1994,910456.4,27370.899999999998,883085.5,NA
