"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"EGY","Egypt","Energy","Not agri-food","yes","no",1992,99926905.6,364784,24696768.599999998,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",1993,113037962.7,374258.30000000005,25338569.5,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",1994,105032504.3,378955.6,25266667.700000003,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",1995,115996821.2,403450.60000000003,26676590.599999998,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",1996,115382498.9,420136.8,27922786.1,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",1997,128168494,409542.19999999995,27280831.8,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",1998,139122753.3,453860.5,25074942.8,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",1999,143048221.5,471365,26993516.5,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2000,157372363.9,466062.8,25867131.099999998,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2001,142178079.20000002,506053,27350376.2,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2002,143798659.79999998,529368.2,28424961.599999998,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2003,166714890.3,539807.1,29803043.2,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2004,169740344.5,789682.9,30794601.6,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2005,190562395.4,1102194.6,36844250.800000004,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2006,201563971.2,1187558.4,38188362.800000004,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2007,210529968.3,1287354.7000000002,38595863.599999994,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2008,221716425.4,1381693.8,39919731.6,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2009,227627202.5,1417026.1,41171306.4,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2010,220577663.29999998,1460005.7,37445427.6,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2011,232927315.4,1506173.4,37110332,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2012,226540449.8,1567414.6,36241475.2,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2013,227348946.3,1137361.1,34121595.2,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2014,240903386.20000002,1177687.7999999998,32620078.4,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2015,235650976.9,1175523.3,30737593.6,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2016,250142058,1280242.8,31289255.2,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2017,275228231,1272613,34748378,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2018,263010032,1303628.8,38003053.2,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2019,278609858.9,1251326.9,39950022,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2020,248754400.1,1241963.2999999998,37150416.8,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2021,285552377.4,1339170.5999999999,40112046.8,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2022,299987368.20000005,1520746.2,39130112,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"EGY","Egypt","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"EGY","Egypt","IPPU","Not agri-food","yes","no",1992,15498638.6,2404020.9,3562.3999999999996,1793073.3
"EGY","Egypt","IPPU","Not agri-food","yes","no",1993,14989276.799999999,2433723.5,4635.799999999999,1743293.5
"EGY","Egypt","IPPU","Not agri-food","yes","no",1994,15597541.2,2625588.6999999997,4636.7,1769811.8
"EGY","Egypt","IPPU","Not agri-food","yes","no",1995,16519563.3,2798372.6999999997,4622.6,1626607
"EGY","Egypt","IPPU","Not agri-food","yes","no",1996,17407561.900000002,2940151.9,4992.4,1814128.6
"EGY","Egypt","IPPU","Not agri-food","yes","no",1997,17554718.3,2671709.9,5151,1818277.5
"EGY","Egypt","IPPU","Not agri-food","yes","no",1998,19195691.299999997,2844501,7237.7,1922273.6
"EGY","Egypt","IPPU","Not agri-food","yes","no",1999,20975118.299999997,2702490.9,6889.4000000000005,2272315.9
"EGY","Egypt","IPPU","Not agri-food","yes","no",2000,22434209.1,2858632.9,7397.4000000000005,2994575.8000000003
"EGY","Egypt","IPPU","Not agri-food","yes","no",2001,24131878.2,2745305.9,7169.3,3493749
"EGY","Egypt","IPPU","Not agri-food","yes","no",2002,25698023.9,2596241.1,7332.7,4046395.1
"EGY","Egypt","IPPU","Not agri-food","yes","no",2003,25436557.5,2717183.1,7480.6,4599394.8
"EGY","Egypt","IPPU","Not agri-food","yes","no",2004,26925082,2794963.6999999997,8045.8,5189817.5
"EGY","Egypt","IPPU","Not agri-food","yes","no",2005,29100313.7,2796182.6999999997,8193.199999999999,5867633.8
"EGY","Egypt","IPPU","Not agri-food","yes","no",2006,31160114.900000002,2841118.5,7962.9000000000005,6146204.399999999
"EGY","Egypt","IPPU","Not agri-food","yes","no",2007,32859881.6,3290154.1,6882.7,6232185.7
"EGY","Egypt","IPPU","Not agri-food","yes","no",2008,32428791.2,3759243.9,7427.1,6677387.2
"EGY","Egypt","IPPU","Not agri-food","yes","no",2009,36327258.1,3908427,7602,6767073.1
"EGY","Egypt","IPPU","Not agri-food","yes","no",2010,41018644.099999994,4917147.100000001,7812,6824124
"EGY","Egypt","IPPU","Not agri-food","yes","no",2011,42328506.9,4918709.8,33262.3,6928696.8
"EGY","Egypt","IPPU","Not agri-food","yes","no",2012,42371958.6,4920382.2,55630.899999999994,7095445.5
"EGY","Egypt","IPPU","Not agri-food","yes","no",2013,41116742,4922123,55390.6,7299656.399999999
"EGY","Egypt","IPPU","Not agri-food","yes","no",2014,41115069.8,4923873.6,43283.299999999996,7821557.899999999
"EGY","Egypt","IPPU","Not agri-food","yes","no",2015,41275865,4925589.5,10026.9,8472808.6
"EGY","Egypt","IPPU","Not agri-food","yes","no",2016,45661111.3,4927257.4,25904,9538100.9
"EGY","Egypt","IPPU","Not agri-food","yes","no",2017,48047745.199999996,4928885.3,45432.899999999994,10460009
"EGY","Egypt","IPPU","Not agri-food","yes","no",2018,49404292.4,4930476.3,29829.100000000002,11646830
"EGY","Egypt","IPPU","Not agri-food","yes","no",2019,50325523.2,4932041.4,38887.799999999996,12687711
"EGY","Egypt","IPPU","Not agri-food","yes","no",2020,50091334.6,4933589,38137.6,13737581
"EGY","Egypt","IPPU","Not agri-food","yes","no",2021,53304863.4,4935117.3,38242.1,14890001
"EGY","Egypt","IPPU","Not agri-food","yes","no",2022,53163042.300000004,4936622.5,37792.8,15969647
"EGY","Egypt","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"EGY","Egypt","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",1992,13004767.1,933579.5,12071063.8,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",1993,13230968.6,969895.7000000001,12260946.9,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",1994,13492949.9,1008960.2,12483861.6,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",1995,13725315.4,1038305.5999999999,12686879.5,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",1996,13935434.4,1070973,12864328.7,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",1997,14186966.5,1098630.5999999999,13088200.7,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",1998,14687129.1,1129513.2000000002,13557478.2,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",1999,14905708.4,1149943.5,13755624.700000001,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2000,15238874.700000001,1199126.6,14039600.700000001,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2001,15616443,1221908.7,14394352,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2002,15932174,1253515.5999999999,14678441.4,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2003,16323323.5,1314069.5,15009002.1,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2004,16605075.9,1339114.2,15265675,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2005,16983208.5,1378223.3,15604663.8,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2006,17493412,1433073,16060011.8,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2007,17261574.1,1479624.1,15781617,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2008,17734353.5,1511387.2,16222627.399999999,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2009,18025674.599999998,1543731.0999999999,16481598.3,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2010,18711405.2,1564627.0999999999,17146426.1,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2011,19285138.7,1597739.5,17687040,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2012,20075480.8,1618494.6,18456619.4,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2013,20036213.9,1661061.5,18374777.7,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2014,20419941,1691807.6,18727750.7,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2015,20691248.7,1716844.2,18974014.1,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2016,21074564.7,1747016.8,19327149.5,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2017,21800273.700000003,1776160.1,20023707.5,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2018,22216587.5,1802692.3,20413481.5,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2019,22755705.5,1823370.3,20931914.1,NA
"EGY","Egypt","Waste","Not agri-food","yes","no",2020,23265814.7,1855317.8,21410068.4,NA
