"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1992,"Total",1189135.0999999999
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1992,"CO2",216335.29999999993
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1992,"N2O",93228.2
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1992,"CH4",879571.6
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1993,"Total",1227002.8
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1993,"CO2",231002.1000000001
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1993,"N2O",94963.7
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1993,"CH4",901037
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1994,"Total",1262044.5
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1994,"CO2",234668.80000000005
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1994,"N2O",97458.9
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1994,"CH4",929916.7999999999
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1995,"Total",1329836.2
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1995,"CO2",238335.59999999986
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1995,"N2O",103656
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1995,"CH4",987844.6
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1996,"Total",1380614
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1996,"CO2",245668.8999999999
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1996,"N2O",106991.7
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1996,"CH4",1027953.4000000001
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1997,"Total",1401905.2
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1997,"CO2",253002.3999999999
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1997,"N2O",107306.9
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1997,"CH4",1041595.9
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1998,"Total",1437669
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1998,"CO2",253002.30000000005
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1998,"N2O",110608.59999999999
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1998,"CH4",1074058.0999999999
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1999,"Total",1336618.2
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1999,"CO2",256669.1000000001
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1999,"N2O",117623.3
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1999,"CH4",962325.7999999999
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",1999,"F-gases",0
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",2000,"Total",1384483.9
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",2000,"CO2",275002.5
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",2000,"N2O",120559.29999999999
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",2000,"CH4",988922.1
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",2001,"Total",1334216.7
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",2001,"CO2",209001.8999999999
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",2001,"N2O",122040.3
"BDI","Burundi","Eastern Africa",NA,"Energy","Not agri-food","yes","no",2001,"CH4",1003174.5
