"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"PLW","Palau","Energy","Not agri-food","yes","no",2011,"N2O",21613.9
"PLW","Palau","Energy","Not agri-food","yes","no",2011,"CH4",43511.4
"PLW","Palau","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2012,"Total",306141.9
"PLW","Palau","Energy","Not agri-food","yes","no",2012,"CO2",224829.00000000003
"PLW","Palau","Energy","Not agri-food","yes","no",2012,"N2O",33429.1
"PLW","Palau","Energy","Not agri-food","yes","no",2012,"CH4",47883.8
"PLW","Palau","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2013,"Total",265606.80000000005
"PLW","Palau","Energy","Not agri-food","yes","no",2013,"CO2",227886.10000000003
"PLW","Palau","Energy","Not agri-food","yes","no",2013,"N2O",14667
"PLW","Palau","Energy","Not agri-food","yes","no",2013,"CH4",23053.7
"PLW","Palau","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2014,"Total",255757.6
"PLW","Palau","Energy","Not agri-food","yes","no",2014,"CO2",220648
"PLW","Palau","Energy","Not agri-food","yes","no",2014,"N2O",11588.900000000001
"PLW","Palau","Energy","Not agri-food","yes","no",2014,"CH4",23520.7
"PLW","Palau","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2015,"Total",244307.09999999998
"PLW","Palau","Energy","Not agri-food","yes","no",2015,"CO2",206111.19999999998
"PLW","Palau","Energy","Not agri-food","yes","no",2015,"N2O",10781.5
"PLW","Palau","Energy","Not agri-food","yes","no",2015,"CH4",27414.4
"PLW","Palau","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2016,"Total",250678.1
"PLW","Palau","Energy","Not agri-food","yes","no",2016,"CO2",213411.6
"PLW","Palau","Energy","Not agri-food","yes","no",2016,"N2O",11034.7
"PLW","Palau","Energy","Not agri-food","yes","no",2016,"CH4",26231.8
"PLW","Palau","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2017,"Total",256318.30000000002
"PLW","Palau","Energy","Not agri-food","yes","no",2017,"CO2",217111.90000000002
"PLW","Palau","Energy","Not agri-food","yes","no",2017,"N2O",11853.1
"PLW","Palau","Energy","Not agri-food","yes","no",2017,"CH4",27353.3
"PLW","Palau","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2018,"Total",250053.40000000002
"PLW","Palau","Energy","Not agri-food","yes","no",2018,"CO2",213368.50000000003
"PLW","Palau","Energy","Not agri-food","yes","no",2018,"N2O",11853
"PLW","Palau","Energy","Not agri-food","yes","no",2018,"CH4",24831.9
"PLW","Palau","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2019,"Total",258781.9
"PLW","Palau","Energy","Not agri-food","yes","no",2019,"CO2",220731.7
"PLW","Palau","Energy","Not agri-food","yes","no",2019,"N2O",12217.7
"PLW","Palau","Energy","Not agri-food","yes","no",2019,"CH4",25832.5
"PLW","Palau","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2020,"Total",252126.9
"PLW","Palau","Energy","Not agri-food","yes","no",2020,"CO2",213415
"PLW","Palau","Energy","Not agri-food","yes","no",2020,"N2O",12334.300000000001
"PLW","Palau","Energy","Not agri-food","yes","no",2020,"CH4",26377.600000000002
"PLW","Palau","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2021,"Total",244390.3
"PLW","Palau","Energy","Not agri-food","yes","no",2021,"CO2",205281.9
"PLW","Palau","Energy","Not agri-food","yes","no",2021,"N2O",12849.8
"PLW","Palau","Energy","Not agri-food","yes","no",2021,"CH4",26258.600000000002
"PLW","Palau","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2022,"Total",251206.3
"PLW","Palau","Energy","Not agri-food","yes","no",2022,"CO2",212006.59999999998
"PLW","Palau","Energy","Not agri-food","yes","no",2022,"N2O",13109.6
"PLW","Palau","Energy","Not agri-food","yes","no",2022,"CH4",26090.1
"PLW","Palau","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2030,"Total",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2030,"CO2",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2030,"N2O",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2030,"CH4",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2050,"Total",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2050,"CO2",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2050,"N2O",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2050,"CH4",NA
"PLW","Palau","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1992,"Total",2955.2000000000003
"PLW","Palau","IPPU","Not agri-food","yes","no",1992,"CO2",2869.5000000000005
"PLW","Palau","IPPU","Not agri-food","yes","no",1992,"N2O",85.7
"PLW","Palau","IPPU","Not agri-food","yes","no",1992,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1992,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1993,"Total",3025
"PLW","Palau","IPPU","Not agri-food","yes","no",1993,"CO2",2936.8
"PLW","Palau","IPPU","Not agri-food","yes","no",1993,"N2O",88.2
"PLW","Palau","IPPU","Not agri-food","yes","no",1993,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1993,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1994,"Total",4474.5
"PLW","Palau","IPPU","Not agri-food","yes","no",1994,"CO2",4383.8
"PLW","Palau","IPPU","Not agri-food","yes","no",1994,"N2O",90.7
"PLW","Palau","IPPU","Not agri-food","yes","no",1994,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1994,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1995,"Total",4102.2
"PLW","Palau","IPPU","Not agri-food","yes","no",1995,"CO2",4009.1
"PLW","Palau","IPPU","Not agri-food","yes","no",1995,"N2O",93.10000000000001
"PLW","Palau","IPPU","Not agri-food","yes","no",1995,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1995,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1996,"Total",4206.5999999999995
"PLW","Palau","IPPU","Not agri-food","yes","no",1996,"CO2",4111.2
"PLW","Palau","IPPU","Not agri-food","yes","no",1996,"N2O",95.4
"PLW","Palau","IPPU","Not agri-food","yes","no",1996,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1996,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1997,"Total",4939.3
"PLW","Palau","IPPU","Not agri-food","yes","no",1997,"CO2",4841.5
"PLW","Palau","IPPU","Not agri-food","yes","no",1997,"N2O",97.8
"PLW","Palau","IPPU","Not agri-food","yes","no",1997,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1997,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1998,"Total",4021.4999999999995
"PLW","Palau","IPPU","Not agri-food","yes","no",1998,"CO2",3921.5999999999995
"PLW","Palau","IPPU","Not agri-food","yes","no",1998,"N2O",99.9
"PLW","Palau","IPPU","Not agri-food","yes","no",1998,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1998,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1999,"Total",4446.3
"PLW","Palau","IPPU","Not agri-food","yes","no",1999,"CO2",4344.5
"PLW","Palau","IPPU","Not agri-food","yes","no",1999,"N2O",101.8
"PLW","Palau","IPPU","Not agri-food","yes","no",1999,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",1999,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2000,"Total",4331
"PLW","Palau","IPPU","Not agri-food","yes","no",2000,"CO2",4227.6
"PLW","Palau","IPPU","Not agri-food","yes","no",2000,"N2O",103.4
"PLW","Palau","IPPU","Not agri-food","yes","no",2000,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2000,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2001,"Total",3753.2000000000003
"PLW","Palau","IPPU","Not agri-food","yes","no",2001,"CO2",3648.5000000000005
"PLW","Palau","IPPU","Not agri-food","yes","no",2001,"N2O",104.7
"PLW","Palau","IPPU","Not agri-food","yes","no",2001,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2001,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2002,"Total",1893.6
"PLW","Palau","IPPU","Not agri-food","yes","no",2002,"CO2",1788
"PLW","Palau","IPPU","Not agri-food","yes","no",2002,"N2O",105.6
"PLW","Palau","IPPU","Not agri-food","yes","no",2002,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2002,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2003,"Total",2342.5
"PLW","Palau","IPPU","Not agri-food","yes","no",2003,"CO2",2236.2
"PLW","Palau","IPPU","Not agri-food","yes","no",2003,"N2O",106.30000000000001
"PLW","Palau","IPPU","Not agri-food","yes","no",2003,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2003,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2004,"Total",2435
"PLW","Palau","IPPU","Not agri-food","yes","no",2004,"CO2",2328.2
"PLW","Palau","IPPU","Not agri-food","yes","no",2004,"N2O",106.80000000000001
"PLW","Palau","IPPU","Not agri-food","yes","no",2004,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2004,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2005,"Total",2853.5
"PLW","Palau","IPPU","Not agri-food","yes","no",2005,"CO2",2746.1
"PLW","Palau","IPPU","Not agri-food","yes","no",2005,"N2O",107.39999999999999
"PLW","Palau","IPPU","Not agri-food","yes","no",2005,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2005,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2006,"Total",3061
"PLW","Palau","IPPU","Not agri-food","yes","no",2006,"CO2",2953.1
"PLW","Palau","IPPU","Not agri-food","yes","no",2006,"N2O",107.89999999999999
"PLW","Palau","IPPU","Not agri-food","yes","no",2006,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2006,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2007,"Total",2474
"PLW","Palau","IPPU","Not agri-food","yes","no",2007,"CO2",2365.5
"PLW","Palau","IPPU","Not agri-food","yes","no",2007,"N2O",108.5
"PLW","Palau","IPPU","Not agri-food","yes","no",2007,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2007,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2008,"Total",2148.2999999999997
"PLW","Palau","IPPU","Not agri-food","yes","no",2008,"CO2",2039.1999999999998
"PLW","Palau","IPPU","Not agri-food","yes","no",2008,"N2O",109.10000000000001
"PLW","Palau","IPPU","Not agri-food","yes","no",2008,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2008,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2009,"Total",2983.2000000000003
"PLW","Palau","IPPU","Not agri-food","yes","no",2009,"CO2",2873.5000000000005
"PLW","Palau","IPPU","Not agri-food","yes","no",2009,"N2O",109.7
"PLW","Palau","IPPU","Not agri-food","yes","no",2009,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2009,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2010,"Total",2446.1
"PLW","Palau","IPPU","Not agri-food","yes","no",2010,"CO2",2335.7
"PLW","Palau","IPPU","Not agri-food","yes","no",2010,"N2O",110.39999999999999
"PLW","Palau","IPPU","Not agri-food","yes","no",2010,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2010,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2011,"Total",2205.2000000000003
"PLW","Palau","IPPU","Not agri-food","yes","no",2011,"CO2",2094.1000000000004
"PLW","Palau","IPPU","Not agri-food","yes","no",2011,"N2O",111.10000000000001
"PLW","Palau","IPPU","Not agri-food","yes","no",2011,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2011,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2012,"Total",2312.5
"PLW","Palau","IPPU","Not agri-food","yes","no",2012,"CO2",2200.5
"PLW","Palau","IPPU","Not agri-food","yes","no",2012,"N2O",112
"PLW","Palau","IPPU","Not agri-food","yes","no",2012,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2012,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2013,"Total",1173.6
"PLW","Palau","IPPU","Not agri-food","yes","no",2013,"CO2",1060.8
"PLW","Palau","IPPU","Not agri-food","yes","no",2013,"N2O",112.8
"PLW","Palau","IPPU","Not agri-food","yes","no",2013,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2013,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2014,"Total",1140.4
"PLW","Palau","IPPU","Not agri-food","yes","no",2014,"CO2",1026.6000000000001
"PLW","Palau","IPPU","Not agri-food","yes","no",2014,"N2O",113.8
"PLW","Palau","IPPU","Not agri-food","yes","no",2014,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2014,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2015,"Total",1098.5
"PLW","Palau","IPPU","Not agri-food","yes","no",2015,"CO2",983.7
"PLW","Palau","IPPU","Not agri-food","yes","no",2015,"N2O",114.8
"PLW","Palau","IPPU","Not agri-food","yes","no",2015,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2015,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2016,"Total",1059.3999999999999
"PLW","Palau","IPPU","Not agri-food","yes","no",2016,"CO2",943.3999999999999
"PLW","Palau","IPPU","Not agri-food","yes","no",2016,"N2O",116
"PLW","Palau","IPPU","Not agri-food","yes","no",2016,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2016,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2017,"Total",1102.3
"PLW","Palau","IPPU","Not agri-food","yes","no",2017,"CO2",985.0999999999999
"PLW","Palau","IPPU","Not agri-food","yes","no",2017,"N2O",117.2
"PLW","Palau","IPPU","Not agri-food","yes","no",2017,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2017,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2018,"Total",860.5
"PLW","Palau","IPPU","Not agri-food","yes","no",2018,"CO2",742
"PLW","Palau","IPPU","Not agri-food","yes","no",2018,"N2O",118.5
"PLW","Palau","IPPU","Not agri-food","yes","no",2018,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2018,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2019,"Total",798.2
"PLW","Palau","IPPU","Not agri-food","yes","no",2019,"CO2",678.4000000000001
"PLW","Palau","IPPU","Not agri-food","yes","no",2019,"N2O",119.8
"PLW","Palau","IPPU","Not agri-food","yes","no",2019,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2019,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2020,"Total",729.8
"PLW","Palau","IPPU","Not agri-food","yes","no",2020,"CO2",608.6999999999999
"PLW","Palau","IPPU","Not agri-food","yes","no",2020,"N2O",121.1
"PLW","Palau","IPPU","Not agri-food","yes","no",2020,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2020,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2021,"Total",651.4
"PLW","Palau","IPPU","Not agri-food","yes","no",2021,"CO2",532.6999999999999
"PLW","Palau","IPPU","Not agri-food","yes","no",2021,"N2O",118.7
"PLW","Palau","IPPU","Not agri-food","yes","no",2021,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2021,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2022,"Total",592.9
"PLW","Palau","IPPU","Not agri-food","yes","no",2022,"CO2",468.79999999999995
"PLW","Palau","IPPU","Not agri-food","yes","no",2022,"N2O",124.10000000000001
"PLW","Palau","IPPU","Not agri-food","yes","no",2022,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2022,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2030,"Total",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2050,"Total",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"PLW","Palau","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"PLW","Palau","Waste","Not agri-food","yes","no",1992,"Total",3581.9
"PLW","Palau","Waste","Not agri-food","yes","no",1992,"CO2",0.20000000000027285
"PLW","Palau","Waste","Not agri-food","yes","no",1992,"N2O",0.2
"PLW","Palau","Waste","Not agri-food","yes","no",1992,"CH4",3581.5
"PLW","Palau","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"PLW","Palau","Waste","Not agri-food","yes","no",1993,"Total",3673.4
"PLW","Palau","Waste","Not agri-food","yes","no",1993,"CO2",0.20000000000027285
"PLW","Palau","Waste","Not agri-food","yes","no",1993,"N2O",0.2
"PLW","Palau","Waste","Not agri-food","yes","no",1993,"CH4",3673
"PLW","Palau","Waste","Not agri-food","yes","no",1993,"F-gases",NA
"PLW","Palau","Waste","Not agri-food","yes","no",1994,"Total",3767.7000000000003
"PLW","Palau","Waste","Not agri-food","yes","no",1994,"CO2",0.30000000000063665
"PLW","Palau","Waste","Not agri-food","yes","no",1994,"N2O",0.2
"PLW","Palau","Waste","Not agri-food","yes","no",1994,"CH4",3767.2
"PLW","Palau","Waste","Not agri-food","yes","no",1994,"F-gases",NA
"PLW","Palau","Waste","Not agri-food","yes","no",1995,"Total",3860
"PLW","Palau","Waste","Not agri-food","yes","no",1995,"CO2",0.3000000000001819
"PLW","Palau","Waste","Not agri-food","yes","no",1995,"N2O",0.2
"PLW","Palau","Waste","Not agri-food","yes","no",1995,"CH4",3859.5
"PLW","Palau","Waste","Not agri-food","yes","no",1995,"F-gases",NA
"PLW","Palau","Waste","Not agri-food","yes","no",1996,"Total",3930.2000000000003
"PLW","Palau","Waste","Not agri-food","yes","no",1996,"CO2",0.30000000000063665
"PLW","Palau","Waste","Not agri-food","yes","no",1996,"N2O",0.2
"PLW","Palau","Waste","Not agri-food","yes","no",1996,"CH4",3929.7
"PLW","Palau","Waste","Not agri-food","yes","no",1996,"F-gases",NA
"PLW","Palau","Waste","Not agri-food","yes","no",1997,"Total",3993.2
"PLW","Palau","Waste","Not agri-food","yes","no",1997,"CO2",0.29999999999972715
"PLW","Palau","Waste","Not agri-food","yes","no",1997,"N2O",0.2
"PLW","Palau","Waste","Not agri-food","yes","no",1997,"CH4",3992.7000000000003
"PLW","Palau","Waste","Not agri-food","yes","no",1997,"F-gases",NA
"PLW","Palau","Waste","Not agri-food","yes","no",1998,"Total",4049.0000000000005
"PLW","Palau","Waste","Not agri-food","yes","no",1998,"CO2",0.3000000000010914
"PLW","Palau","Waste","Not agri-food","yes","no",1998,"N2O",0.2
