"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"Total",98536350
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"CO2",74900000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"N2O",368350
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"CH4",23268000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1992,"F-gases",0
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"Total",111140300
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"CO2",87300000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"N2O",376300
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"CH4",23464000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1993,"F-gases",0
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"Total",103021600
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"CO2",79400000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"N2O",381600
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"CH4",23240000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1994,"F-gases",0
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"Total",113777450
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"CO2",88900000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"N2O",405450
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"CH4",24472000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1995,"F-gases",0
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"Total",112957350
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"CO2",87000000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"N2O",421350
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"CH4",25536000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1996,"F-gases",0
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"Total",125162750
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"CO2",100000000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"N2O",410750
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"CH4",24752000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1997,"F-gases",0
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1998,"Total",136883800
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1998,"CO2",114000000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1998,"N2O",455800
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1998,"CH4",22428000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1998,"F-gases",0
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1999,"Total",139714350
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1999,"CO2",116000000
"EGY","Egypt","Northern Africa","Southern and eastern Mediterranean","Energy","Not agri-food","yes","no",1999,"N2O",474350
