"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2004,"CH4",62533601.199999996
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2004,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2005,"Total",453268852.1
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2005,"CO2",384845200
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2005,"N2O",1120788.5
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2005,"CH4",67302863.6
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2005,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2006,"Total",490250584.6
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2006,"CO2",419448800
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2006,"N2O",1180907.4000000001
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2006,"CH4",69620877.2
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2007,"Total",443653091.7
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2007,"CO2",372859660
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2007,"N2O",1285607.2999999998
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2007,"CH4",69507824.39999999
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2008,"Total",490334079.5
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2008,"CO2",415796360
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2008,"N2O",1312979.1
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2008,"CH4",73224740.39999999
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2009,"Total",517800469.4
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2009,"CO2",448520100
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2009,"N2O",1404035
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2009,"CH4",67876334.4
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2010,"Total",571816745.9
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2010,"CO2",500719230
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2010,"N2O",1621997.9000000001
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2010,"CH4",69475518
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2011,"Total",557295536.6
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2011,"CO2",481016090
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2011,"N2O",1707015.7999999998
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2011,"CH4",74572430.8
