"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2003,"CO2",377670.10000000003
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2003,"N2O",920.8
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2003,"CH4",2938
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2003,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2004,"Total",407148.8
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2004,"CO2",403337.1
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2004,"N2O",929.1
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2004,"CH4",2882.6
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2004,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2005,"Total",392447.4
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2005,"CO2",388670.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2005,"N2O",951.6
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2005,"CH4",2825.6
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2005,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2006,"Total",414492.39999999997
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2006,"CO2",410670.49999999994
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2006,"N2O",1028.1
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2006,"CH4",2793.8
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2007,"Total",429130.10000000003
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2007,"CO2",425337.30000000005
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2007,"N2O",1057.6000000000001
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2007,"CH4",2735.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2008,"Total",429106.7
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2008,"CO2",425337.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2008,"N2O",1057.8000000000002
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2008,"CH4",2711.7
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2009,"Total",429148.7
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2009,"CO2",425337.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2009,"N2O",1104.3
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2009,"CH4",2707.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2010,"Total",491641.3
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2010,"CO2",487671.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2010,"N2O",1226
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2010,"CH4",2744.1
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2011,"Total",493206.5
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2011,"CO2",487671.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2011,"N2O",1036.6
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2011,"CH4",4498.700000000001
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2012,"Total",496931.89999999997
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2012,"CO2",491337.8
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2012,"N2O",1088.1000000000001
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2012,"CH4",4506
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2013,"Total",493397.60000000003
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2013,"CO2",487671.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2013,"N2O",1163.3
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2013,"CH4",4563.1
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2014,"Total",490062.6
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2014,"CO2",484004.39999999997
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2014,"N2O",1171.1000000000001
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2014,"CH4",4887.1
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2015,"Total",486078.10000000003
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2015,"CO2",480337.80000000005
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2015,"N2O",1148.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2015,"CH4",4592.1
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2016,"Total",482512.5
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2016,"CO2",476671
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2016,"N2O",1259.8
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2016,"CH4",4581.7
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2017,"Total",497296.7
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2017,"CO2",491337.8
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2017,"N2O",1309
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2017,"CH4",4649.9
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2018,"Total",515375.30000000005
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2018,"CO2",509671.4
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2018,"N2O",1287.1999999999998
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2018,"CH4",4416.7
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2019,"Total",508776.1
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2019,"CO2",502338
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2019,"N2O",1855.3999999999999
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2019,"CH4",4582.7
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2020,"Total",489796
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2020,"CO2",484004.4
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2020,"N2O",1602.4
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2020,"CH4",4189.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2021,"Total",490788.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2021,"CO2",485086.2
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2021,"N2O",1555.6000000000001
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2021,"CH4",4146.4
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2022,"Total",488990.1
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2022,"CO2",483216.3
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2022,"N2O",1604
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2022,"CH4",4169.8
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2030,"Total",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2030,"CO2",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2030,"N2O",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2030,"CH4",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2050,"Total",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2050,"CO2",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2050,"N2O",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2050,"CH4",NA
"LCA","Saint Lucia","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1992,"Total",5745
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1992,"CO2",687.1000000000004
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1992,"N2O",0.4
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1992,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1992,"F-gases",5057.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1993,"Total",6528.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1993,"CO2",704.1000000000004
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1993,"N2O",0.4
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1993,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1993,"F-gases",5824
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1994,"Total",7481
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1994,"CO2",735.2000000000007
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1994,"N2O",0.4
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1994,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1994,"F-gases",6745.4
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1995,"Total",7258
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1995,"CO2",701.6999999999998
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1995,"N2O",0.4
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1995,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1995,"F-gases",6555.9000000000005
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1996,"Total",10563.1
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1996,"CO2",720.4000000000015
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1996,"N2O",0.4
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1996,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1996,"F-gases",9842.3
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1997,"Total",15490.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1997,"CO2",714
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1997,"N2O",0.4
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1997,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1997,"F-gases",14776.1
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1998,"Total",22907.6
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1998,"CO2",724.0999999999985
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1998,"N2O",0.4
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1998,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1998,"F-gases",22183.1
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1999,"Total",34039.8
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1999,"CO2",736.2000000000044
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1999,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1999,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",1999,"F-gases",33303.1
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2000,"Total",41717.2
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2000,"CO2",716.6999999999971
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2000,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2000,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2000,"F-gases",41000
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2001,"Total",41081.299999999996
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2001,"CO2",736.7999999999956
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2001,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2001,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2001,"F-gases",40344
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2002,"Total",40402.6
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2002,"CO2",714.0999999999985
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2002,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2002,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2002,"F-gases",39688
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2003,"Total",39769.799999999996
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2003,"CO2",737.2999999999956
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2003,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2003,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2003,"F-gases",39032
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2004,"Total",39112.299999999996
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2004,"CO2",735.7999999999956
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2004,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2004,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2004,"F-gases",38376
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2005,"Total",38525.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2005,"CO2",805
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2005,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2005,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2005,"F-gases",37720
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2006,"Total",38553.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2006,"CO2",833
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2006,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2006,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2006,"F-gases",37720
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2007,"Total",38566.299999999996
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2007,"CO2",845.7999999999956
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2007,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2007,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2007,"F-gases",37720
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2008,"Total",38579.3
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2008,"CO2",858.8000000000029
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2008,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2008,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2008,"F-gases",37720
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2009,"Total",38657.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2009,"CO2",937
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2009,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2009,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2009,"F-gases",37720
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2010,"Total",38681.600000000006
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2010,"CO2",961.1000000000058
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2010,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2010,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2010,"F-gases",37720
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2011,"Total",40274
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2011,"CO2",834.9000000000015
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2011,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2011,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2011,"F-gases",39438.6
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2012,"Total",44232.799999999996
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2012,"CO2",1023.9999999999927
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2012,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2012,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2012,"F-gases",43208.3
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2013,"Total",46213.799999999996
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2013,"CO2",1089.4999999999927
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2013,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2013,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2013,"F-gases",45123.8
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2014,"Total",50046.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2014,"CO2",1131
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2014,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2014,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2014,"F-gases",48915
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2015,"Total",52126.600000000006
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2015,"CO2",1143.3000000000102
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2015,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2015,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2015,"F-gases",50982.799999999996
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2016,"Total",54417.700000000004
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2016,"CO2",1180.9000000000015
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2016,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2016,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2016,"F-gases",53236.3
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2017,"Total",61074.399999999994
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2017,"CO2",1159.7999999999956
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2017,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2017,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2017,"F-gases",59914.1
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2018,"Total",62948.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2018,"CO2",1124.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2018,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2018,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2018,"F-gases",61823.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2019,"Total",66861
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2019,"CO2",1423.4000000000015
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2019,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2019,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2019,"F-gases",65437.1
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2020,"Total",71034.2
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2020,"CO2",1529.699999999997
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2020,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2020,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2020,"F-gases",69504
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2021,"Total",75386.6
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2021,"CO2",1562.4000000000087
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2021,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2021,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2021,"F-gases",73823.7
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2022,"Total",78350.7
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2022,"CO2",1599.800000000003
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2022,"N2O",0.5
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2022,"CH4",0
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2022,"F-gases",76750.4
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2030,"Total",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2050,"Total",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"LCA","Saint Lucia","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
