"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2000,"CO2",8478834.1
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2000,"N2O",48071.1
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2000,"CH4",290178
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2000,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2001,"Total",8630700.6
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2001,"CO2",8295663.199999999
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2001,"N2O",45100.700000000004
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2001,"CH4",289936.69999999995
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2001,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2002,"Total",8165426.6
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2002,"CO2",7844588.199999999
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2002,"N2O",41127.5
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2002,"CH4",279710.89999999997
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2002,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2003,"Total",8885331.399999999
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2003,"CO2",8537667.099999998
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2003,"N2O",44841.6
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2003,"CH4",302822.7
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2003,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2004,"Total",8574516.600000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2004,"CO2",8236927.400000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2004,"N2O",44361.9
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2004,"CH4",293227.3
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2004,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2005,"Total",8954150.5
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2005,"CO2",8603592.1
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2005,"N2O",45116.700000000004
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2005,"CH4",305441.7
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2005,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2006,"Total",9010385.200000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2006,"CO2",8658600.9
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2006,"N2O",44648.1
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2006,"CH4",307136.19999999995
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2007,"Total",9365485.8
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2007,"CO2",9021555.4
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2007,"N2O",46308.700000000004
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2007,"CH4",297621.69999999995
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2008,"Total",9306392.6
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2008,"CO2",8944699.6
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2008,"N2O",46375.4
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2008,"CH4",315317.60000000003
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2009,"Total",8587552.799999999
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2009,"CO2",8240594.099999999
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2009,"N2O",44997.4
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2009,"CH4",301961.3
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2010,"Total",8525732.700000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2010,"CO2",8196477.200000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2010,"N2O",44999.1
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2010,"CH4",284256.39999999997
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2011,"Total",9217082.200000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2011,"CO2",8845736.700000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2011,"N2O",50155.6
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2011,"CH4",321189.9
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2012,"Total",8842349.399999999
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2012,"CO2",8493539.999999998
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2012,"N2O",50590
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2012,"CH4",298219.4
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2013,"Total",7809866.3
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2013,"CO2",7495970.8
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2013,"N2O",49135.7
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2013,"CH4",264759.8
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2014,"Total",7515975.8
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2014,"CO2",7209889.899999999
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2014,"N2O",48926.6
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2014,"CH4",257159.29999999996
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2015,"Total",7052876.100000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2015,"CO2",6766090.300000001
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2015,"N2O",48509.5
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2015,"CH4",238276.3
"MKD","North Macedonia","Energy","Not agri-food","yes","no",2015,"F-gases",NA
