"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"ERI","Eritrea","Energy","Not agri-food","yes","no",1992,NA,NA,NA,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",1993,1253913.6,28998.8,488556.30000000005,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",1994,1313923.2999999998,62532.4,525383.7,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",1995,1410487.9000000001,65089.7,542390.4,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",1996,1514882.2,67267.4,567606.3,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",1997,1436179.1,68091.6,583413.4,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",1998,967589.6,44473.9,354776.9,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",1999,1007751.2000000001,45586.399999999994,364492.39999999997,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2000,1004813.6,46833.7,371307.6,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2001,1050891.5999999999,51222.6,390996.5,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2002,1037516.8,52825.1,401686.2,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2003,1161346.1,54232.700000000004,414106.9,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2004,1207685.2,33586.2,422425.4,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2005,1220518.8,34019.1,434826.19999999995,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2006,1012637,34655.6,446309.8,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2007,1041879.7999999999,35330,460211.5,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2008,902619.6,36205.8,474076.9,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2009,1004395.6,37315.1,486742.9,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2010,1027341.7999999999,38400.799999999996,508603.3,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2011,1091632.5999999999,41096,533531.8999999999,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2012,1111945.3,41177.5,550096.4,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2013,1092782.4000000001,41488.700000000004,570956,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2014,1114102.7999999998,42416,591349.1,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2015,1133378.6,43153.799999999996,609887.2,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2016,1156155.5,44645.6,631172.2,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2017,1142492.2999999998,45727.4,609093.7999999999,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2018,1216729.9000000001,46567.6,616490.7,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2019,1247229.7000000002,47265.2,624292.6,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2020,1260148.4000000001,47856.9,632952.9,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2021,1310070.0999999999,48174.100000000006,633074,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2022,1285630.7999999998,48459.7,633321.6,NA
"ERI","Eritrea","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
