"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",1992,386125589.5,618739.9,52337059.6,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",1993,409687317.5,666331.5,52121006,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",1994,378831091.9,807327.9,52076724,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",1995,307923594.09999996,854769.7,50433314.400000006,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",1996,304796717.1,1028404.2999999999,53052442.8,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",1997,265224325.3,1215738.1,55274727.2,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",1998,257297332.7,1295068.2999999998,54067854.4,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",1999,270233733.7,1350968.5,50400725.2,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2000,344782429.1,933598.3,55790660.8,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2001,342425988.3,965371.1,54355767.2,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2002,370141005.9,1014674.3,54182441.6,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2003,378391630.8,1039349.9999999999,61939040.800000004,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2004,446997457.40000004,1093536.2,62533601.199999996,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2005,453268852.1,1120788.5,67302863.6,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2006,490250584.6,1180907.4000000001,69620877.2,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2007,443653091.7,1285607.2999999998,69507824.39999999,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2008,490334079.5,1312979.1,73224740.39999999,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2009,517800469.4,1404035,67876334.4,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2010,571816745.9,1621997.9000000001,69475518,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2011,557295536.6,1707015.7999999998,74572430.8,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2012,623289471.6,1793883.5999999999,79059218,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2013,599023349.7,1957494.0999999999,78379845.6,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2014,667225829.9,2081015.1,79994714.8,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2015,736603198.6,2122419.8000000003,83002628.80000001,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2016,759586838,2161260,85995588,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2017,745932818.9,2073154.9,85086694,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2018,752818135.6,1998382,87072193.6,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2019,771439868.7,2003781.0999999999,85128937.60000001,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2020,671347365.1,1936518.7000000002,82313246.4,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2021,687276491.5999999,2026382.8,82249498.8,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2022,732702988.2,2132622.1999999997,89264476,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"SAU","Saudi Arabia","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1992,17861654.1,707388.5,43716.4,2323569.1999999997
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1993,19614386.299999997,726652.2,178033.6,2025315.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1994,20863756,744733.1000000001,185110.80000000002,1922074.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1995,21352130,761754.5,182229.5,1945876
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1996,22673812.2,777624.9,195515.09999999998,2362060.1999999997
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1997,22860937.2,792627.1000000001,244919.7,2748491.4
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1998,26277268.5,807744.7,347954.9,3267556.9
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1999,26901749.599999998,824256.3,290687.9,4337112.4
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2000,31166167.099999998,843078,294357.1,6840953
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2001,40876802.6,864663.7,395470.3,9033550.6
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2002,45077425.300000004,888774.5,412181.8,11173708
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2003,49411940.1,914773.1,440186,13570446
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2004,54487206.3,941664,449492.39999999997,15957784
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2005,60864405,968726,528249,18865591
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2006,63774578.699999996,995620.8,555124.9,19911526
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2007,68446251,1022583.3,533469.7,20407754
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2008,73701844,1050099.4000000001,589979.6,21247766
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2009,79139349.2,1078909.9000000001,681824.3,22002889
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2010,85833721.69999999,1109452.9,728044.8,22003608
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2011,92138334.4,1141911.7000000002,767260.7000000001,22253202
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2012,97052113.4,1175808.2,745118.1,22754426
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2013,101154137.2,1210091.1,746088.1000000001,23424925
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2014,107604430.60000001,1243342.4,733335.1,25460093
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2015,108300723.10000001,1274530.7,741653.4,27986542
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2016,112995239.8,1303257.5999999999,707073.2000000001,31559194
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2017,115436116.3,1329750.0999999999,722942.2,35117939
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2018,123381733,1556343.5,731202.5,39441008
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2019,126272492.5,1584138.6,756394.8,43264758
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2020,132814591.3,1606799.9,761339.3999999999,47166613
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2021,141325505.70000002,1628839.0999999999,766623.6,51452551
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2022,147608587.70000002,1650067.4,772252.3,55407023
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",1992,10520915.3,210095.59999999998,10310819.7,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",1993,11335928.5,218438.9,11117489.600000001,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",1994,11705601.8,236627.1,11468974.700000001,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",1995,11974900.4,255425.90000000002,11719474.5,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",1996,12288860,265856.5,12023003.4,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",1997,12596515.7,275003.69999999995,12321512,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",1998,13378233.200000001,285237.19999999995,13092996,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",1999,13482483.3,292595.89999999997,13189887.5,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2000,13730143.299999999,284783.9,13445359.5,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2001,14987152.299999999,292180.2,14694972,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2002,15476554.1,297881.5,15178672.6,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2003,16169719.1,305589.7,15864129.4,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2004,17084829.099999998,317420.3,16767408.8,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2005,18146316.1,329467.6,17816848.6,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2006,18880338.5,344081.5,18536257,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2007,19539438.3,351831.8,19187606.5,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2008,20333244,360118.5,19973125.5,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2009,21754090.7,376366.5,21377724.2,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2010,23741493.5,397704.8,23343788.7,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2011,25093519.2,421763.89999999997,24671755.4,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2012,26109573.5,437841,25671732.5,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2013,26771836.4,454264,26317572.400000002,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2014,27810571.5,468432.9,27342138.599999998,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2015,28294009.5,480310.9,27813698.6,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2016,28686733.1,485849.89999999997,28200883.2,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2017,29736421.900000002,486457.10000000003,29249964.8,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2018,30475673.1,492189.5,29983483.599999998,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2019,31116748.599999998,500789.8,30615958.8,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2020,31776553.8,509135.80000000005,31267418,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2021,32410095.6,514900.8,31895194.8,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2022,33052850.299999997,520731.1,32532119.2,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"SAU","Saudi Arabia","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"SAU","Saudi Arabia","Agrifood systems","FAO aggregates","no","no",1992,26536762.2,3552331.4,8936247.5,60663.3
"SAU","Saudi Arabia","Agrifood systems","FAO aggregates","no","no",1993,28066304,3366427,9255178.9,53460
"SAU","Saudi Arabia","Agrifood systems","FAO aggregates","no","no",1994,29549242.8,3124080,9584835.5,48870
