"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Natural rubber in primary forms","Import value","1000 USD",1993,3
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",1995,1
"MTQ","Martinique","France","Cereals","Oats","Import value","1000 USD",1992,25
"MTQ","Martinique","France","Cereals","Oats","Import value","1000 USD",1993,42
"MTQ","Martinique","France","Cereals","Oats","Import value","1000 USD",1994,34
"MTQ","Martinique","France","Cereals","Oats","Import value","1000 USD",1995,19
"MTQ","Martinique","France","Oilseeds and oleaginous fruits","Olives","Import value","1000 USD",1995,1
"MTQ","Martinique","France","Vegetables","Onions and shallots, dry (excluding dehydrated)","Import value","1000 USD",1992,413
"MTQ","Martinique","France","Vegetables","Onions and shallots, dry (excluding dehydrated)","Import value","1000 USD",1993,635
"MTQ","Martinique","France","Vegetables","Onions and shallots, dry (excluding dehydrated)","Import value","1000 USD",1994,628
"MTQ","Martinique","France","Vegetables","Onions and shallots, dry (excluding dehydrated)","Import value","1000 USD",1995,622
"MTQ","Martinique","France","Vegetables","Onions and shallots, green","Import value","1000 USD",1994,23
"MTQ","Martinique","France","Vegetables","Onions and shallots, green","Import value","1000 USD",1995,26
"MTQ","Martinique","France","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Export value","1000 USD",1992,7
"MTQ","Martinique","France","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",1992,11
"MTQ","Martinique","France","Live animals","Other birds","Import value","1000 USD",1993,2
"MTQ","Martinique","France","Live animals","Other birds","Import value","1000 USD",1995,2
"MTQ","Martinique","France","Fruits and nuts","Other citrus fruit, n.e.c.","Import value","1000 USD",1994,1
"MTQ","Martinique","France","Fruits and nuts","Other citrus fruit, n.e.c.","Import value","1000 USD",1995,24
