"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2018,21
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2019,15
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2020,13
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2021,27
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2022,7
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2023,9
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2003,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2009,3
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2012,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2013,5
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2014,11
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2015,11
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2016,12
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2017,11
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2018,15
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2019,13
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2020,13
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2021,15
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2022,11
"STP","Sao Tome and Principe","Portugal","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2023,14
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2012,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2013,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2014,3
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2015,5
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2016,3
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2017,4
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2018,6
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2019,5
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2021,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2022,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2023,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2009,4
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2012,13
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2013,10
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2014,15
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2015,14
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2016,16
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2017,27
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2018,29
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2019,15
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2020,12
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2021,16
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2022,8
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Pears","Import value","1000 USD",2023,14
"STP","Sao Tome and Principe","Portugal","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2003,1
"STP","Sao Tome and Principe","Portugal","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2009,2
"STP","Sao Tome and Principe","Portugal","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2012,14
"STP","Sao Tome and Principe","Portugal","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2013,8
"STP","Sao Tome and Principe","Portugal","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2014,13
"STP","Sao Tome and Principe","Portugal","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2015,5
"STP","Sao Tome and Principe","Portugal","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2016,2
"STP","Sao Tome and Principe","Portugal","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2017,4
"STP","Sao Tome and Principe","Portugal","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2018,3
"STP","Sao Tome and Principe","Portugal","Vegetables","Peas, green","Import value","1000 USD",2012,3
"STP","Sao Tome and Principe","Portugal","Vegetables","Peas, green","Import value","1000 USD",2014,4
"STP","Sao Tome and Principe","Portugal","Vegetables","Peas, green","Import value","1000 USD",2015,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Peas, green","Import value","1000 USD",2017,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Peas, green","Import value","1000 USD",2020,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Peas, green","Import value","1000 USD",2023,2
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2003,14
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2009,10
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2012,31
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2013,18
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2014,18
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2015,9
"STP","Sao Tome and Principe","Portugal","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2016,9
