"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2013,92
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2014,163
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2015,32
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2016,154
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2017,32
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Live animals","Other live animals non food, n.e.c.","Import value","1000 USD",2006,2
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Live animals","Other live animals non food, n.e.c.","Import value","1000 USD",2007,5
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Live animals","Other live animals non food, n.e.c.","Import value","1000 USD",2017,1
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Coconuts, in shell","Import value","1000 USD",1997,22
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1992,151
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1993,31
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1995,67
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1996,30
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1997,676
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1998,255
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2000,170
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2001,97
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2014,146
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2016,15
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",1996,23
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2012,65
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2013,123
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2022,49
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",1995,21
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Rape or colza seed","Import value","1000 USD",1994,28
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Rape or colza seed","Import value","1000 USD",1997,2
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1995,5985
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1996,11074
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2001,5135
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2010,18381
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2011,28217
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2012,12160
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2013,60962
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2014,80500
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2015,47300
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2016,30506
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2017,6870
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Export value","1000 USD",1992,244
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",1992,511
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",1993,566
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",1994,498
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",1995,601
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",1996,34
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",1997,118
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",1998,425
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2000,222
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2001,760
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2002,368
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2003,290
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2004,327
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2005,2144
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2006,1448
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2007,1664
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2008,2599
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2009,6254
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2010,6891
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2011,9796
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2012,8582
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2013,5056
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2014,10057
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2015,232
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2016,101
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2017,261
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2018,55
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2019,123
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2020,289
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2022,1263
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2023,590
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other animal products","Natural honey","Import value","1000 USD",1992,13
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other animal products","Natural honey","Import value","1000 USD",1993,18
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other animal products","Natural honey","Import value","1000 USD",1994,15
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other animal products","Natural honey","Import value","1000 USD",2009,25
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other animal products","Natural honey","Import value","1000 USD",2010,35
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other animal products","Other raw skins of other animals, preserved","Import value","1000 USD",1992,20
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Beverages","Export value","1000 USD",1992,804
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Beverages","Import value","1000 USD",2008,29597
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Beverages","Import value","1000 USD",2012,21457
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Beverages","Import value","1000 USD",2014,17862
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Beverages","Import value","1000 USD",2015,11871
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Beverages","Import value","1000 USD",2019,8295
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Beverages","Import value","1000 USD",2020,3122
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Beverages","Import value","1000 USD",2022,26143
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Beverages","Import value","1000 USD",2023,15384
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Export value","1000 USD",1998,1043
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",1999,8274
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2002,9983
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2003,39133
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2004,34250
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2005,29895
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2006,66228
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2007,53173
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2008,110774
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2009,114779
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2010,140766
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2011,308100
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2012,337519
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2013,289266
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2014,374177
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2015,366540
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2016,212610
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2017,54497
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2022,7018
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2023,4553
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2005,13428
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2008,197311
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2009,52327
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2010,54040
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2011,74175
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2012,104069
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2013,72681
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2014,109461
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2015,71601
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2003,2173
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2009,117
"VEN","Venezuela (Bolivarian Republic of)","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1992,116455
