"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"COK","Cook Islands","New Zealand","Vegetables","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","Import value","1000 USD",1998,3
"COK","Cook Islands","New Zealand","Vegetables","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","Import value","1000 USD",1999,11
"COK","Cook Islands","New Zealand","Vegetables","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","Import value","1000 USD",2001,39
"COK","Cook Islands","New Zealand","Vegetables","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","Import value","1000 USD",2002,24
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",1999,5
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2001,14
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2002,5
"COK","Cook Islands","New Zealand","Oilseeds and oleaginous fruits","Copra","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Vegetables","Cucumbers and gherkins","Import value","1000 USD",1999,2
"COK","Cook Islands","New Zealand","Vegetables","Cucumbers and gherkins","Import value","1000 USD",2001,3
"COK","Cook Islands","New Zealand","Vegetables","Cucumbers and gherkins","Import value","1000 USD",2002,3
"COK","Cook Islands","New Zealand","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",1998,1089
"COK","Cook Islands","New Zealand","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",1999,1132
"COK","Cook Islands","New Zealand","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2001,1104
"COK","Cook Islands","New Zealand","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2002,1309
"COK","Cook Islands","New Zealand","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2001,1
"COK","Cook Islands","New Zealand","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2002,1
"COK","Cook Islands","New Zealand","Vegetables","Eggplants (aubergines)","Import value","1000 USD",2001,3
"COK","Cook Islands","New Zealand","Vegetables","Eggplants (aubergines)","Import value","1000 USD",2002,1
"COK","Cook Islands","New Zealand","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Import value","1000 USD",2001,23
"COK","Cook Islands","New Zealand","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Import value","1000 USD",2002,50
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",1999,1
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2001,1
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2002,3
"COK","Cook Islands","New Zealand","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",1998,1929
"COK","Cook Islands","New Zealand","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",1999,1854
"COK","Cook Islands","New Zealand","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2001,1241
"COK","Cook Islands","New Zealand","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2002,1532
"COK","Cook Islands","New Zealand","Fruits and nuts","Grapes","Import value","1000 USD",1998,5
"COK","Cook Islands","New Zealand","Fruits and nuts","Grapes","Import value","1000 USD",1999,11
"COK","Cook Islands","New Zealand","Fruits and nuts","Grapes","Import value","1000 USD",2001,16
"COK","Cook Islands","New Zealand","Fruits and nuts","Grapes","Import value","1000 USD",2002,25
"COK","Cook Islands","New Zealand","Vegetables","Green garlic","Import value","1000 USD",1998,7
"COK","Cook Islands","New Zealand","Vegetables","Green garlic","Import value","1000 USD",1999,10
"COK","Cook Islands","New Zealand","Vegetables","Green garlic","Import value","1000 USD",2001,6
"COK","Cook Islands","New Zealand","Vegetables","Green garlic","Import value","1000 USD",2002,11
"COK","Cook Islands","New Zealand","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",1999,1
"COK","Cook Islands","New Zealand","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2002,1
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",1999,3
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2001,1
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2002,2
"COK","Cook Islands","New Zealand","Vegetables","Leeks and other alliaceous vegetables","Import value","1000 USD",1998,3
"COK","Cook Islands","New Zealand","Vegetables","Leeks and other alliaceous vegetables","Import value","1000 USD",1999,3
"COK","Cook Islands","New Zealand","Vegetables","Leeks and other alliaceous vegetables","Import value","1000 USD",2001,5
"COK","Cook Islands","New Zealand","Vegetables","Leeks and other alliaceous vegetables","Import value","1000 USD",2002,5
"COK","Cook Islands","New Zealand","Fruits and nuts","Lemons and limes","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Fruits and nuts","Lemons and limes","Import value","1000 USD",1999,2
"COK","Cook Islands","New Zealand","Fruits and nuts","Lemons and limes","Import value","1000 USD",2001,3
"COK","Cook Islands","New Zealand","Fruits and nuts","Lemons and limes","Import value","1000 USD",2002,2
"COK","Cook Islands","New Zealand","Pulses (dried leguminous vegetables)","Lentils, dry","Import value","1000 USD",2002,1
"COK","Cook Islands","New Zealand","Vegetables","Lettuce and chicory","Import value","1000 USD",1998,7
"COK","Cook Islands","New Zealand","Vegetables","Lettuce and chicory","Import value","1000 USD",1999,28
"COK","Cook Islands","New Zealand","Vegetables","Lettuce and chicory","Import value","1000 USD",2001,32
"COK","Cook Islands","New Zealand","Vegetables","Lettuce and chicory","Import value","1000 USD",2002,25
"COK","Cook Islands","New Zealand","Cereals","Maize (corn)","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Fruits and nuts","Mangoes, guavas and mangosteens","Export value","1000 USD",1998,8
"COK","Cook Islands","New Zealand","Fruits and nuts","Mangoes, guavas and mangosteens","Export value","1000 USD",1999,4
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2002,1
"COK","Cook Islands","New Zealand","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2000,18
"COK","Cook Islands","New Zealand","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2002,136
"COK","Cook Islands","New Zealand","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1998,1880
"COK","Cook Islands","New Zealand","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1999,1806
"COK","Cook Islands","New Zealand","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2001,1899
"COK","Cook Islands","New Zealand","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2002,2304
"COK","Cook Islands","New Zealand","Cereals","Mixed grain","Import value","1000 USD",2001,1
"COK","Cook Islands","New Zealand","Vegetables","Mushrooms and truffles","Import value","1000 USD",1998,25
"COK","Cook Islands","New Zealand","Vegetables","Mushrooms and truffles","Import value","1000 USD",1999,31
"COK","Cook Islands","New Zealand","Vegetables","Mushrooms and truffles","Import value","1000 USD",2001,37
"COK","Cook Islands","New Zealand","Vegetables","Mushrooms and truffles","Import value","1000 USD",2002,42
"COK","Cook Islands","New Zealand","Other animal products","Natural honey","Import value","1000 USD",1998,7
"COK","Cook Islands","New Zealand","Other animal products","Natural honey","Import value","1000 USD",1999,6
"COK","Cook Islands","New Zealand","Other animal products","Natural honey","Import value","1000 USD",2001,5
"COK","Cook Islands","New Zealand","Other animal products","Natural honey","Import value","1000 USD",2002,11
"COK","Cook Islands","New Zealand","Cereals","Oats","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Cereals","Oats","Import value","1000 USD",1999,2
"COK","Cook Islands","New Zealand","Cereals","Oats","Import value","1000 USD",2001,1
"COK","Cook Islands","New Zealand","Cereals","Oats","Import value","1000 USD",2002,1
"COK","Cook Islands","New Zealand","Vegetables","Onions and shallots, green","Import value","1000 USD",1998,45
"COK","Cook Islands","New Zealand","Vegetables","Onions and shallots, green","Import value","1000 USD",1999,38
"COK","Cook Islands","New Zealand","Vegetables","Onions and shallots, green","Import value","1000 USD",2001,48
"COK","Cook Islands","New Zealand","Vegetables","Onions and shallots, green","Import value","1000 USD",2002,47
"COK","Cook Islands","New Zealand","Fruits and nuts","Oranges","Import value","1000 USD",1998,3
"COK","Cook Islands","New Zealand","Fruits and nuts","Oranges","Import value","1000 USD",1999,3
"COK","Cook Islands","New Zealand","Fruits and nuts","Oranges","Import value","1000 USD",2001,6
"COK","Cook Islands","New Zealand","Fruits and nuts","Oranges","Import value","1000 USD",2002,3
"COK","Cook Islands","New Zealand","Vegetables","Other beans, green","Export value","1000 USD",2001,2
"COK","Cook Islands","New Zealand","Vegetables","Other beans, green","Import value","1000 USD",2001,1
"COK","Cook Islands","New Zealand","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other fibre crops, raw, n.e.c.","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",1998,11
"COK","Cook Islands","New Zealand","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",1999,17
"COK","Cook Islands","New Zealand","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2001,36
"COK","Cook Islands","New Zealand","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2002,12
"COK","Cook Islands","New Zealand","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",1998,8
"COK","Cook Islands","New Zealand","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",1999,16
"COK","Cook Islands","New Zealand","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2001,17
"COK","Cook Islands","New Zealand","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2002,33
"COK","Cook Islands","New Zealand","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",1999,2
"COK","Cook Islands","New Zealand","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",2001,1
"COK","Cook Islands","New Zealand","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",2002,3
"COK","Cook Islands","New Zealand","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",1999,1
"COK","Cook Islands","New Zealand","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2001,2
"COK","Cook Islands","New Zealand","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2002,2
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",1999,7
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2000,11
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2001,5
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2002,1
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",1998,19
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",1999,23
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2001,23
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2002,21
"COK","Cook Islands","New Zealand","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",2000,2
"COK","Cook Islands","New Zealand","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",1998,21
"COK","Cook Islands","New Zealand","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",1999,29
"COK","Cook Islands","New Zealand","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2001,50
"COK","Cook Islands","New Zealand","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2002,42
"COK","Cook Islands","New Zealand","Fruits and nuts","Papayas","Export value","1000 USD",1998,205
"COK","Cook Islands","New Zealand","Fruits and nuts","Papayas","Export value","1000 USD",1999,178
"COK","Cook Islands","New Zealand","Fruits and nuts","Papayas","Export value","1000 USD",2000,164
"COK","Cook Islands","New Zealand","Fruits and nuts","Papayas","Export value","1000 USD",2001,104
"COK","Cook Islands","New Zealand","Fruits and nuts","Papayas","Export value","1000 USD",2002,76
"COK","Cook Islands","New Zealand","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",1998,4
"COK","Cook Islands","New Zealand","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",1999,6
"COK","Cook Islands","New Zealand","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2001,7
"COK","Cook Islands","New Zealand","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2002,5
"COK","Cook Islands","New Zealand","Fruits and nuts","Pears","Import value","1000 USD",1998,12
"COK","Cook Islands","New Zealand","Fruits and nuts","Pears","Import value","1000 USD",1999,11
"COK","Cook Islands","New Zealand","Fruits and nuts","Pears","Import value","1000 USD",2001,15
"COK","Cook Islands","New Zealand","Fruits and nuts","Pears","Import value","1000 USD",2002,12
"COK","Cook Islands","New Zealand","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2001,1
"COK","Cook Islands","New Zealand","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2002,1
"COK","Cook Islands","New Zealand","Vegetables","Peas, green","Import value","1000 USD",2001,1
"COK","Cook Islands","New Zealand","Vegetables","Peas, green","Import value","1000 USD",2002,1
"COK","Cook Islands","New Zealand","Fruits and nuts","Plums and sloes","Import value","1000 USD",1998,4
"COK","Cook Islands","New Zealand","Fruits and nuts","Plums and sloes","Import value","1000 USD",1999,3
"COK","Cook Islands","New Zealand","Fruits and nuts","Plums and sloes","Import value","1000 USD",2001,3
"COK","Cook Islands","New Zealand","Fruits and nuts","Plums and sloes","Import value","1000 USD",2002,3
"COK","Cook Islands","New Zealand","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1998,92
"COK","Cook Islands","New Zealand","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1999,100
"COK","Cook Islands","New Zealand","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2001,94
"COK","Cook Islands","New Zealand","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2002,95
"COK","Cook Islands","New Zealand","Vegetables","Pumpkins, squash and gourds","Import value","1000 USD",1998,2
"COK","Cook Islands","New Zealand","Vegetables","Pumpkins, squash and gourds","Import value","1000 USD",1999,5
"COK","Cook Islands","New Zealand","Raw milk","Raw milk of cattle","Import value","1000 USD",1998,56
"COK","Cook Islands","New Zealand","Raw milk","Raw milk of cattle","Import value","1000 USD",1999,72
"COK","Cook Islands","New Zealand","Raw milk","Raw milk of cattle","Import value","1000 USD",2001,71
"COK","Cook Islands","New Zealand","Raw milk","Raw milk of cattle","Import value","1000 USD",2002,101
"COK","Cook Islands","New Zealand","Cereals","Rice","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Cereals","Rice","Import value","1000 USD",1999,1
"COK","Cook Islands","New Zealand","Oilseeds and oleaginous fruits","Sesame seed","Import value","1000 USD",1999,1
"COK","Cook Islands","New Zealand","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1998,1
"COK","Cook Islands","New Zealand","Vegetables","Spinach","Import value","1000 USD",1999,1
"COK","Cook Islands","New Zealand","Vegetables","Spinach","Import value","1000 USD",2001,2
"COK","Cook Islands","New Zealand","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2001,2
"COK","Cook Islands","New Zealand","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2002,4
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",1998,33
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",1999,50
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2001,41
"COK","Cook Islands","New Zealand","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2002,38
"COK","Cook Islands","New Zealand","Tobacco products","Tobacco products","Import value","1000 USD",1998,253
"COK","Cook Islands","New Zealand","Tobacco products","Tobacco products","Import value","1000 USD",1999,99
"COK","Cook Islands","New Zealand","Tobacco products","Tobacco products","Import value","1000 USD",2001,170
"COK","Cook Islands","New Zealand","Tobacco products","Tobacco products","Import value","1000 USD",2002,127
"COK","Cook Islands","New Zealand","Vegetables","Tomatoes","Import value","1000 USD",1998,6
