"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Cassava, dry","Export value","1000 USD",2014,61
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Cassava, dry","Export value","1000 USD",2022,228
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Cassava, dry","Export value","1000 USD",2023,184
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2001,3
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2002,8
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2010,32
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2012,215
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2013,396
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2010,2
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2000,7
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2001,6
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2002,7
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2003,9
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2004,22
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2005,11
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2006,11
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2012,15
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Sweet potatoes","Export value","1000 USD",2023,3
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2000,91
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2001,87
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2003,8
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2005,13
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2006,39
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2007,54
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2010,13
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2012,111
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2000,24
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2001,16
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2002,19
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2003,48
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2004,59
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2005,59
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2006,108
"TON","Tonga","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2007,288
"TON","Tonga","AUS","Australia","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2004,22
"TON","Tonga","AUS","Australia","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2022,49
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Sisal, raw","Import value","1000 USD",2002,4
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2003,41
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2006,15
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2000,85
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2001,71
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2002,81
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2003,74
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2004,99
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2005,62
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2006,126
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2007,88
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2022,11
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",2023,10
"TON","Tonga","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2006,2
"TON","Tonga","AUS","Australia","Fruits and nuts","Apples","Import value","1000 USD",2000,39
"TON","Tonga","AUS","Australia","Fruits and nuts","Apples","Import value","1000 USD",2001,15
"TON","Tonga","AUS","Australia","Fruits and nuts","Apples","Import value","1000 USD",2002,51
"TON","Tonga","AUS","Australia","Fruits and nuts","Apples","Import value","1000 USD",2003,33
"TON","Tonga","AUS","Australia","Fruits and nuts","Apples","Import value","1000 USD",2004,20
"TON","Tonga","AUS","Australia","Fruits and nuts","Apples","Import value","1000 USD",2005,36
"TON","Tonga","AUS","Australia","Fruits and nuts","Apples","Import value","1000 USD",2023,45
"TON","Tonga","AUS","Australia","Fruits and nuts","Apricots","Import value","1000 USD",2001,2
"TON","Tonga","AUS","Australia","Fruits and nuts","Bananas","Import value","1000 USD",2004,4
"TON","Tonga","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2000,11
"TON","Tonga","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2001,2
"TON","Tonga","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2002,7
"TON","Tonga","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2003,1
"TON","Tonga","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2005,19
"TON","Tonga","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2006,1
"TON","Tonga","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2013,8
"TON","Tonga","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2022,84
"TON","Tonga","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2023,119
"TON","Tonga","AUS","Australia","Fruits and nuts","Kiwi fruit","Export value","1000 USD",2022,6
"TON","Tonga","AUS","Australia","Fruits and nuts","Kiwi fruit","Export value","1000 USD",2023,2
"TON","Tonga","AUS","Australia","Fruits and nuts","Lemons and limes","Import value","1000 USD",2023,6
"TON","Tonga","AUS","Australia","Fruits and nuts","Mangoes, guavas and mangosteens","Import value","1000 USD",2022,4
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2000,21
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2001,61
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2002,23
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2003,47
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2004,4
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2005,35
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2006,41
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2007,39
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2013,25
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2014,22
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2022,430
"TON","Tonga","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2023,421
"TON","Tonga","AUS","Australia","Fruits and nuts","Other citrus fruit, n.e.c.","Import value","1000 USD",2000,8
"TON","Tonga","AUS","Australia","Fruits and nuts","Other citrus fruit, n.e.c.","Import value","1000 USD",2005,1
"TON","Tonga","AUS","Australia","Fruits and nuts","Other citrus fruit, n.e.c.","Import value","1000 USD",2007,4
"TON","Tonga","AUS","Australia","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2000,1
"TON","Tonga","AUS","Australia","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2001,7
"TON","Tonga","AUS","Australia","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2002,4
"TON","Tonga","AUS","Australia","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2003,4
"TON","Tonga","AUS","Australia","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2006,1
"TON","Tonga","AUS","Australia","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2023,1
"TON","Tonga","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2000,12
"TON","Tonga","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2001,7
"TON","Tonga","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2002,10
"TON","Tonga","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2003,9
"TON","Tonga","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2004,2
"TON","Tonga","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2006,4
"TON","Tonga","AUS","Australia","Fruits and nuts","Papayas","Export value","1000 USD",2022,1
"TON","Tonga","AUS","Australia","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2023,4
"TON","Tonga","AUS","Australia","Fruits and nuts","Plums and sloes","Import value","1000 USD",2023,18
"TON","Tonga","AUS","Australia","Fruits and nuts","Pomelos and grapefruits","Import value","1000 USD",2000,5
"TON","Tonga","AUS","Australia","Fruits and nuts","Pomelos and grapefruits","Import value","1000 USD",2001,2
"TON","Tonga","AUS","Australia","Fruits and nuts","Pomelos and grapefruits","Import value","1000 USD",2002,4
"TON","Tonga","AUS","Australia","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2000,2
"TON","Tonga","AUS","Australia","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2001,3
"TON","Tonga","AUS","Australia","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2002,1
"TON","Tonga","AUS","Australia","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2022,70
"TON","Tonga","AUS","Australia","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2023,162
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2000,3
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2001,14
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2002,16
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2003,3
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2006,21
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2007,105
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2010,191
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2012,285
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2013,559
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2014,333
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2022,93
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2023,34
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Import value","1000 USD",2002,2
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Import value","1000 USD",2003,4
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Import value","1000 USD",2004,4
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Import value","1000 USD",2005,4
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Coconuts, in shell","Import value","1000 USD",2012,1
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2003,9
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",2000,5
"TON","Tonga","AUS","Australia","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",2004,9
"TON","Tonga","AUS","Australia","Other animal products","Natural honey","Import value","1000 USD",2000,1
"TON","Tonga","AUS","Australia","Other animal products","Natural honey","Import value","1000 USD",2001,1
"TON","Tonga","AUS","Australia","Other animal products","Natural honey","Import value","1000 USD",2002,1
"TON","Tonga","AUS","Australia","Other animal products","Natural honey","Import value","1000 USD",2003,2
"TON","Tonga","AUS","Australia","Other animal products","Natural honey","Import value","1000 USD",2004,3
"TON","Tonga","AUS","Australia","Other animal products","Natural honey","Import value","1000 USD",2006,2
"TON","Tonga","AUS","Australia","Other animal products","Natural honey","Import value","1000 USD",2007,1
"TON","Tonga","AUS","Australia","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Import value","1000 USD",2003,1
"TON","Tonga","AUS","Australia","Other animal products","Skins, furs","Import value","1000 USD",2005,5
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2000,314
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2001,341
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2002,277
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2003,342
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2004,546
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2005,542
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2006,674
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2007,1531
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2010,753
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2012,566
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2013,526
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2014,362
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2022,829
"TON","Tonga","AUS","Australia","Other groups","Beverages","Import value","1000 USD",2023,1070
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2023,9
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2000,1395
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2001,1383
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2002,1598
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2003,1270
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2004,1691
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2005,882
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2006,1082
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2007,1045
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2010,760
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2012,638
"TON","Tonga","AUS","Australia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2022,714
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2002,6
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2003,3
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2004,23
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2023,14
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2000,564
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2001,594
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2002,1132
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2003,1349
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2004,1108
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2005,776
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2006,655
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2014,1632
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2022,6401
"TON","Tonga","AUS","Australia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2023,9550
"TON","Tonga","AUS","Australia","Other groups","Tobacco products","Import value","1000 USD",2000,918
"TON","Tonga","AUS","Australia","Other groups","Tobacco products","Import value","1000 USD",2001,524
"TON","Tonga","AUS","Australia","Other groups","Tobacco products","Import value","1000 USD",2003,576
"TON","Tonga","AUS","Australia","Other groups","Tobacco products","Import value","1000 USD",2004,345
"TON","Tonga","AUS","Australia","Other groups","Tobacco products","Import value","1000 USD",2005,449
"TON","Tonga","AUS","Australia","Other groups","Tobacco products","Import value","1000 USD",2006,888
"TON","Tonga","AUS","Australia","Other groups","Tobacco products","Import value","1000 USD",2007,7795
"TON","Tonga","AUS","Australia","Other groups","Tobacco products","Import value","1000 USD",2010,2615
"TON","Tonga","AUS","Australia","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2001,2
"TON","Tonga","AUS","Australia","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2002,1
"TON","Tonga","AUS","Australia","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2003,4
"TON","Tonga","AUS","Australia","Raw milk","Raw milk of cattle","Import value","1000 USD",2000,41
"TON","Tonga","AUS","Australia","Raw milk","Raw milk of cattle","Import value","1000 USD",2001,49
"TON","Tonga","AUS","Australia","Raw milk","Raw milk of cattle","Import value","1000 USD",2002,57
"TON","Tonga","AUS","Australia","Raw milk","Raw milk of cattle","Import value","1000 USD",2003,39
"TON","Tonga","AUS","Australia","Raw milk","Raw milk of cattle","Import value","1000 USD",2004,25
"TON","Tonga","AUS","Australia","Raw milk","Raw milk of cattle","Import value","1000 USD",2006,21
"TON","Tonga","AUS","Australia","Raw milk","Raw milk of cattle","Import value","1000 USD",2013,15
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Cocoa beans","Import value","1000 USD",2000,11
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2000,16
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2001,10
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2003,3
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2004,3
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2005,7
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2005,1
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2001,23
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",2001,1
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",2007,1
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2000,16
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2001,4
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2003,4
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2006,5
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2000,1
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2001,2
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2003,1
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2004,1
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2005,1
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2006,1
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2007,2
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2000,7
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2001,3
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2002,5
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2003,4
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2004,3
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2006,6
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2007,8
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2012,6
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2013,4
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2022,7
"TON","Tonga","AUS","Australia","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",2007,5
"TON","Tonga","AUS","Australia","Sugar crops","Sugar beet","Export value","1000 USD",2000,3
"TON","Tonga","AUS","Australia","Vegetables","Cabbages","Export value","1000 USD",2010,1
"TON","Tonga","AUS","Australia","Vegetables","Cabbages","Export value","1000 USD",2012,8
"TON","Tonga","AUS","Australia","Vegetables","Cabbages","Export value","1000 USD",2013,9
"TON","Tonga","AUS","Australia","Vegetables","Cabbages","Export value","1000 USD",2014,13
