"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Import value","1000 USD",1997,1
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Import value","1000 USD",1998,2
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Import value","1000 USD",2018,9
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Import value","1000 USD",2019,7
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Import value","1000 USD",2020,14
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Import value","1000 USD",2004,1
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Import value","1000 USD",2020,19
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",1999,1
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",1997,2
"LCA","Saint Lucia","IDN","Indonesia","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2005,1
"LCA","Saint Lucia","IRN","Iran (Islamic Republic of)","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2004,1
"LCA","Saint Lucia","IRN","Iran (Islamic Republic of)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",1997,6
"LCA","Saint Lucia","IRN","Iran (Islamic Republic of)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",1999,4
"LCA","Saint Lucia","ITA","Italy","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1998,1
"LCA","Saint Lucia","ITA","Italy","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2014,2
"LCA","Saint Lucia","ITA","Italy","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2019,3
"LCA","Saint Lucia","ITA","Italy","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2016,2
"LCA","Saint Lucia","ITA","Italy","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2017,1
"LCA","Saint Lucia","ITA","Italy","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2019,2
"LCA","Saint Lucia","ITA","Italy","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2005,10
"LCA","Saint Lucia","ITA","Italy","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2014,28
"LCA","Saint Lucia","JAM","Jamaica","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2020,20
"LCA","Saint Lucia","JAM","Jamaica","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2005,1
"LCA","Saint Lucia","JAM","Jamaica","Live animals","Other birds","Import value","1000 USD",2002,1
"LCA","Saint Lucia","JAM","Jamaica","Live animals","Other live animals non food, n.e.c.","Import value","1000 USD",2019,1
"LCA","Saint Lucia","JAM","Jamaica","Other animal products","Natural honey","Import value","1000 USD",2014,1
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Export value","1000 USD",2016,993
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Export value","1000 USD",2017,3001
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",1997,1276
"LCA","Saint Lucia","JAM","Jamaica","Other groups","Beverages","Import value","1000 USD",1998,972
