"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"KAZ","Kazakhstan","Afghanistan","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2017,25
"KAZ","Kazakhstan","Afghanistan","Cereals","Barley","Export value","1000 USD",2009,3019
"KAZ","Kazakhstan","Afghanistan","Cereals","Barley","Export value","1000 USD",2011,6125
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2015,48
"KAZ","Kazakhstan","Afghanistan","Vegetables","Broad beans and horse beans, green","Export value","1000 USD",2000,26
"KAZ","Kazakhstan","Afghanistan","Vegetables","Broad beans and horse beans, green","Export value","1000 USD",2017,126
"KAZ","Kazakhstan","Afghanistan","Cereals","Buckwheat","Export value","1000 USD",2013,127
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Castor oil seeds","Export value","1000 USD",2015,16
"KAZ","Kazakhstan","Afghanistan","Live animals","Cattle","Export value","1000 USD",2005,7
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2000,170
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2003,117
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2004,744
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2005,3621
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2008,3605
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2009,606
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2011,1280
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2012,1579
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2013,82
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2014,229
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2015,171
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2016,349
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2017,352
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2018,155
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2019,423
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2023,626
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2024,1120
"KAZ","Kazakhstan","Afghanistan","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",1998,33
"KAZ","Kazakhstan","Afghanistan","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2018,78
"KAZ","Kazakhstan","Afghanistan","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2009,4506
"KAZ","Kazakhstan","Afghanistan","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2021,1
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Export value","1000 USD",2017,418
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Export value","1000 USD",2018,455
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Export value","1000 USD",2019,571
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Export value","1000 USD",2020,351
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Export value","1000 USD",2021,523
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Export value","1000 USD",2022,663
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Export value","1000 USD",2023,695
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Export value","1000 USD",2024,437
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2000,8016
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2001,1751
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2002,8235
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2003,5893
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2005,16469
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2006,33589
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2007,71253
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2008,377856
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2009,240980
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2011,110950
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2012,173523
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2013,142561
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2014,223179
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2015,231146
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2016,330386
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2017,326737
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2018,287543
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2019,221804
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2020,335571
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2021,277511
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2022,554664
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2023,370058
"KAZ","Kazakhstan","Afghanistan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2024,321491
"KAZ","Kazakhstan","Afghanistan","Vegetables","Green garlic","Export value","1000 USD",2023,234
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",2016,453
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",2017,9288
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",2018,12483
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",2019,2764
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",2020,1869
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",2021,5034
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",2022,4642
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",2023,3524
"KAZ","Kazakhstan","Afghanistan","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",2024,777
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2004,1
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2005,26
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2008,5
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2009,21
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2011,34
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2012,45
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2014,25
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2015,46
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2016,51
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2017,46
"KAZ","Kazakhstan","Afghanistan","Live animals","Horses","Export value","1000 USD",2018,23
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2011,106
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2012,252
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2013,797
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2014,201
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2020,1815
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2007,74
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2008,1062
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2009,519
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2011,12577
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2014,9459
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2015,6118
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2016,19871
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2017,15502
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2018,19396
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2019,14332
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2022,31125
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2023,13884
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Linseed","Export value","1000 USD",2024,15319
"KAZ","Kazakhstan","Afghanistan","Cereals","Millet","Export value","1000 USD",2019,47
"KAZ","Kazakhstan","Afghanistan","Cereals","Millet","Export value","1000 USD",2020,55
"KAZ","Kazakhstan","Afghanistan","Cereals","Millet","Export value","1000 USD",2021,191
"KAZ","Kazakhstan","Afghanistan","Cereals","Millet","Export value","1000 USD",2022,128
"KAZ","Kazakhstan","Afghanistan","Cereals","Oats","Export value","1000 USD",2011,104
"KAZ","Kazakhstan","Afghanistan","Cereals","Oats","Export value","1000 USD",2018,429
"KAZ","Kazakhstan","Afghanistan","Cereals","Oats","Export value","1000 USD",2019,1052
"KAZ","Kazakhstan","Afghanistan","Cereals","Oats","Export value","1000 USD",2020,924
"KAZ","Kazakhstan","Afghanistan","Cereals","Oats","Export value","1000 USD",2022,288
"KAZ","Kazakhstan","Afghanistan","Cereals","Oats","Export value","1000 USD",2023,424
"KAZ","Kazakhstan","Afghanistan","Cereals","Oats","Export value","1000 USD",2024,591
"KAZ","Kazakhstan","Afghanistan","Vegetables","Onions and shallots, dry (excluding dehydrated)","Export value","1000 USD",2016,381
"KAZ","Kazakhstan","Afghanistan","Vegetables","Onions and shallots, dry (excluding dehydrated)","Export value","1000 USD",2017,1461
"KAZ","Kazakhstan","Afghanistan","Vegetables","Onions and shallots, dry (excluding dehydrated)","Export value","1000 USD",2022,944
"KAZ","Kazakhstan","Afghanistan","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2008,22
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Export value","1000 USD",2015,136
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Export value","1000 USD",2017,38
"KAZ","Kazakhstan","Afghanistan","Other animal products","Other raw skins of other animals, preserved","Import value","1000 USD",1999,11
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2000,17
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2001,411
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2002,562
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2004,277
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2006,3952
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2007,23
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2008,360
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2009,133
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2011,333
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2012,1119
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2013,916
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2014,601
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2015,1234
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2016,3663
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2017,7502
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2018,6300
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2019,6577
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2020,7617
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2021,8934
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2022,30368
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2023,18319
"KAZ","Kazakhstan","Afghanistan","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2024,14221
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2002,92
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2009,9
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2012,169
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2013,352
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2014,228
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2015,250
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2016,178
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2018,100
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2019,27
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2021,45
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2023,32
"KAZ","Kazakhstan","Afghanistan","Vegetables","Peas, green","Export value","1000 USD",2024,124
"KAZ","Kazakhstan","Afghanistan","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2008,2113
"KAZ","Kazakhstan","Afghanistan","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2011,3105
"KAZ","Kazakhstan","Afghanistan","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2013,2073
"KAZ","Kazakhstan","Afghanistan","Other animal products","Raw hides and skins of sheep or lambs, with wool","Export value","1000 USD",2006,131
"KAZ","Kazakhstan","Afghanistan","Other animal products","Raw hides and skins of sheep or lambs, with wool","Export value","1000 USD",2007,23
"KAZ","Kazakhstan","Afghanistan","Other animal products","Raw hides and skins of sheep or lambs, with wool","Export value","1000 USD",2008,20
"KAZ","Kazakhstan","Afghanistan","Other animal products","Raw hides and skins of sheep or lambs, with wool","Export value","1000 USD",2009,54
"KAZ","Kazakhstan","Afghanistan","Other animal products","Raw hides and skins of sheep or lambs, with wool","Import value","1000 USD",1998,149
"KAZ","Kazakhstan","Afghanistan","Other animal products","Raw hides and skins of sheep or lambs, with wool","Import value","1000 USD",1999,91
"KAZ","Kazakhstan","Afghanistan","Cereals","Rice","Export value","1000 USD",2016,15
"KAZ","Kazakhstan","Afghanistan","Cereals","Rice","Export value","1000 USD",2017,426
"KAZ","Kazakhstan","Afghanistan","Cereals","Rice","Export value","1000 USD",2018,194
"KAZ","Kazakhstan","Afghanistan","Cereals","Rice","Export value","1000 USD",2023,398
"KAZ","Kazakhstan","Afghanistan","Cereals","Rice","Export value","1000 USD",2024,876
"KAZ","Kazakhstan","Afghanistan","Cereals","Rye","Export value","1000 USD",2022,2904
"KAZ","Kazakhstan","Afghanistan","Live animals","Sheep","Export value","1000 USD",2004,4
"KAZ","Kazakhstan","Afghanistan","Other animal products","Skins, goat, dry salted","Export value","1000 USD",2004,7
"KAZ","Kazakhstan","Afghanistan","Other animal products","Skins, goat, dry salted","Export value","1000 USD",2007,7
"KAZ","Kazakhstan","Afghanistan","Other animal products","Skins, wet-salted of calves","Import value","1000 USD",2000,5
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2019,988
"KAZ","Kazakhstan","Afghanistan","Oilseeds and oleaginous fruits","Soya beans","Export value","1000 USD",2020,2342
"KAZ","Kazakhstan","Afghanistan","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2004,257
"KAZ","Kazakhstan","Afghanistan","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2005,158
"KAZ","Kazakhstan","Afghanistan","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2006,885
"KAZ","Kazakhstan","Afghanistan","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2007,3438
"KAZ","Kazakhstan","Afghanistan","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2008,4188
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2004,1374
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2005,1955
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2006,1235
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2007,2099
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2008,2438
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2009,1912
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2011,2238
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2013,5195
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2016,7159
"KAZ","Kazakhstan","Afghanistan","Tobacco products","Tobacco products","Export value","1000 USD",2019,5186
"KAZ","Kazakhstan","Afghanistan","Cereals","Triticale","Export value","1000 USD",2022,136
"KAZ","Kazakhstan","Afghanistan","Cereals","Triticale","Export value","1000 USD",2023,41
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2000,45494
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2008,107420
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2009,67797
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2016,38406
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2017,46403
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2018,65640
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2019,56971
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2020,117301
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2021,131257
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2022,194333
"KAZ","Kazakhstan","Afghanistan","Cereals","Wheat","Export value","1000 USD",2023,110068
"KAZ","Kazakhstan","Afghanistan","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Export value","1000 USD",2022,318
"KAZ","Kazakhstan","Afghanistan","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Export value","1000 USD",2023,419
"KAZ","Kazakhstan","Afghanistan","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Export value","1000 USD",2024,129
"KAZ","Kazakhstan","Afghanistan","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1998,132
"KAZ","Kazakhstan","Albania","Fruits and nuts","Cranberries","Import value","1000 USD",2012,9
"KAZ","Kazakhstan","Algeria","Fruits and nuts","Dates","Import value","1000 USD",2023,1315
"KAZ","Kazakhstan","Algeria","Fruits and nuts","Dates","Import value","1000 USD",2024,1807
"KAZ","Kazakhstan","Azerbaijan","Fruits and nuts","Apples","Import value","1000 USD",2007,147
"KAZ","Kazakhstan","Azerbaijan","Fruits and nuts","Apples","Import value","1000 USD",2023,3020
"KAZ","Kazakhstan","Azerbaijan","Cereals","Barley","Export value","1000 USD",2011,7532
"KAZ","Kazakhstan","Azerbaijan","Cereals","Barley","Export value","1000 USD",2013,4621
"KAZ","Kazakhstan","Azerbaijan","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2004,14
"KAZ","Kazakhstan","Azerbaijan","Beverages","Beverages","Export value","1000 USD",2007,2671
"KAZ","Kazakhstan","Azerbaijan","Beverages","Beverages","Export value","1000 USD",2008,2117
"KAZ","Kazakhstan","Azerbaijan","Beverages","Beverages","Export value","1000 USD",2011,4419
"KAZ","Kazakhstan","Azerbaijan","Live animals","Camels","Export value","1000 USD",2024,17
"KAZ","Kazakhstan","Azerbaijan","Live animals","Cattle","Export value","1000 USD",2004,295
"KAZ","Kazakhstan","Azerbaijan","Live animals","Cattle","Export value","1000 USD",2023,2308
"KAZ","Kazakhstan","Azerbaijan","Live animals","Cattle","Export value","1000 USD",2024,2295
"KAZ","Kazakhstan","Azerbaijan","Fruits and nuts","Cherries","Import value","1000 USD",2002,1
"KAZ","Kazakhstan","Azerbaijan","Fruits and nuts","Cherries","Import value","1000 USD",2005,4
"KAZ","Kazakhstan","Azerbaijan","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2016,66
"KAZ","Kazakhstan","Azerbaijan","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2018,115
"KAZ","Kazakhstan","Azerbaijan","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2021,1216
"KAZ","Kazakhstan","Azerbaijan","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2022,224
"KAZ","Kazakhstan","Azerbaijan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Import value","1000 USD",2003,34
"KAZ","Kazakhstan","Azerbaijan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Import value","1000 USD",2004,4
"KAZ","Kazakhstan","Azerbaijan","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Import value","1000 USD",2005,12
"KAZ","Kazakhstan","Azerbaijan","Live animals","Goats","Export value","1000 USD",2019,18
"KAZ","Kazakhstan","Azerbaijan","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2011,34435
"KAZ","Kazakhstan","Azerbaijan","Fruits and nuts","Hazelnuts, in shell","Import value","1000 USD",2012,35
"KAZ","Kazakhstan","Azerbaijan","Fruits and nuts","Hazelnuts, in shell","Import value","1000 USD",2017,21
"KAZ","Kazakhstan","Azerbaijan","Fruits and nuts","Hazelnuts, in shell","Import value","1000 USD",2018,1
"KAZ","Kazakhstan","Azerbaijan","Fruits and nuts","Hazelnuts, in shell","Import value","1000 USD",2020,3
