"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"GRD","Grenada","BRB","Barbados","Live animals","Sheep","Import value","1000 USD",2017,1
"GRD","Grenada","BRB","Barbados","Live animals","Sheep","Import value","1000 USD",2021,1
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2002,10
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2004,6
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2005,4
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2006,6
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2009,6
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2016,16
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2017,11
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2018,11
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2019,7
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2020,8
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2021,6
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2022,43
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2023,16
"GRD","Grenada","BRB","Barbados","Live animals","Turkeys","Import value","1000 USD",2024,12
"GRD","Grenada","BRB","Barbados","Other animal products","Natural honey","Export value","1000 USD",2017,2
"GRD","Grenada","BRB","Barbados","Other animal products","Natural honey","Export value","1000 USD",2019,1
"GRD","Grenada","BRB","Barbados","Other animal products","Natural honey","Export value","1000 USD",2021,1
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Export value","1000 USD",2004,32
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Export value","1000 USD",2005,68
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Export value","1000 USD",2006,64
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Export value","1000 USD",2023,21
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Import value","1000 USD",2017,701
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Import value","1000 USD",2018,851
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Import value","1000 USD",2019,715
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Import value","1000 USD",2020,815
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Import value","1000 USD",2021,685
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Import value","1000 USD",2022,862
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Import value","1000 USD",2023,967
"GRD","Grenada","BRB","Barbados","Other groups","Beverages","Import value","1000 USD",2024,1105
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2002,748
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2004,1007
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2005,1047
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2006,1299
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2009,1501
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2016,1267
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2017,1353
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2018,1801
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2020,1242
"GRD","Grenada","BRB","Barbados","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2021,1421
"GRD","Grenada","BRB","Barbados","Other groups","Tobacco products","Export value","1000 USD",2004,6
"GRD","Grenada","BRB","Barbados","Other groups","Tobacco products","Export value","1000 USD",2005,15
"GRD","Grenada","BRB","Barbados","Other groups","Tobacco products","Export value","1000 USD",2006,14
"GRD","Grenada","BRB","Barbados","Raw milk","Raw milk of cattle","Import value","1000 USD",2002,97
"GRD","Grenada","BRB","Barbados","Raw milk","Raw milk of cattle","Import value","1000 USD",2004,70
"GRD","Grenada","BRB","Barbados","Raw milk","Raw milk of cattle","Import value","1000 USD",2005,37
"GRD","Grenada","BRB","Barbados","Raw milk","Raw milk of cattle","Import value","1000 USD",2006,59
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2002,20
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2004,15
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2005,9
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2006,11
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2021,7
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2022,9
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2023,14
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Export value","1000 USD",2002,2
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Export value","1000 USD",2021,25
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Export value","1000 USD",2022,37
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2004,1
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2005,1
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2006,2
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2004,4
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2005,1
"GRD","Grenada","BRB","Barbados","Stimulant, spice and aromatic crops","Tea leaves","Export value","1000 USD",2019,1
"GRD","Grenada","BRB","Barbados","Sugar crops","Sugar cane","Import value","1000 USD",2016,12
"GRD","Grenada","BEL","Belgium","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2009,43
"GRD","Grenada","BEL","Belgium","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2004,2
"GRD","Grenada","BEL","Belgium","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2009,3
"GRD","Grenada","BEL","Belgium","Raw milk","Raw milk of cattle","Import value","1000 USD",2004,23
"GRD","Grenada","BEL","Belgium","Raw milk","Raw milk of cattle","Import value","1000 USD",2006,26
"GRD","Grenada","BEL","Belgium","Raw milk","Raw milk of cattle","Import value","1000 USD",2020,103
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2002,210
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2004,316
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2005,86
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2006,178
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2017,103
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2002,1290
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2004,1958
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2006,364
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2016,2614
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2017,2777
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2018,236
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2019,250
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2020,170
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2021,91
"GRD","Grenada","BEL","Belgium","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",2020,87
"GRD","Grenada","BEL","Belgium","Vegetables","Cabbages","Import value","1000 USD",2002,2
"GRD","Grenada","BEL","Belgium","Vegetables","Cabbages","Import value","1000 USD",2004,11
"GRD","Grenada","BEL","Belgium","Vegetables","Cabbages","Import value","1000 USD",2006,1
"GRD","Grenada","BEL","Belgium","Vegetables","Cauliflowers and broccoli","Import value","1000 USD",2004,12
"GRD","Grenada","BEL","Belgium","Vegetables","Cauliflowers and broccoli","Import value","1000 USD",2006,9
"GRD","Grenada","BRA","Brazil","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2002,19
"GRD","Grenada","BRA","Brazil","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2004,58
"GRD","Grenada","BRA","Brazil","Other groups","Dairy products and egg products","Import value","1000 USD",2005,631
"GRD","Grenada","BRA","Brazil","Other groups","Dairy products and egg products","Import value","1000 USD",2006,830
"GRD","Grenada","BRA","Brazil","Other groups","Dairy products and egg products","Import value","1000 USD",2009,607
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2022,107
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2024,23
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2002,857
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2004,2298
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2005,3633
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2006,3866
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2009,5414
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2016,2516
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2017,2769
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2018,2321
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2019,2920
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2020,2338
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2021,2531
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2022,2593
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2023,2598
"GRD","Grenada","BRA","Brazil","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2024,4186
"GRD","Grenada","BRA","Brazil","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2009,13
"GRD","Grenada","BLZ","Belize","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",2016,10
"GRD","Grenada","BLZ","Belize","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",2017,11
"GRD","Grenada","BLZ","Belize","Other groups","Beverages","Export value","1000 USD",2023,26
"GRD","Grenada","BLZ","Belize","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2021,840
"GRD","Grenada","BLZ","Belize","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2022,845
"GRD","Grenada","BLZ","Belize","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2023,1093
"GRD","Grenada","BLZ","Belize","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2004,2
"GRD","Grenada","BLZ","Belize","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2005,10
"GRD","Grenada","BLZ","Belize","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2006,6
"GRD","Grenada","BLZ","Belize","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2009,7
"GRD","Grenada","BLZ","Belize","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2020,20
"GRD","Grenada","BLZ","Belize","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2005,10
"GRD","Grenada","BLZ","Belize","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2006,7
"GRD","Grenada","CAN","Canada","Cereals","Maize (corn)","Import value","1000 USD",2002,15
"GRD","Grenada","CAN","Canada","Cereals","Maize (corn)","Import value","1000 USD",2005,22
"GRD","Grenada","CAN","Canada","Cereals","Maize (corn)","Import value","1000 USD",2006,15
"GRD","Grenada","CAN","Canada","Cereals","Maize (corn)","Import value","1000 USD",2009,36
"GRD","Grenada","CAN","Canada","Cereals","Maize (corn)","Import value","1000 USD",2016,28
"GRD","Grenada","CAN","Canada","Cereals","Maize (corn)","Import value","1000 USD",2017,22
"GRD","Grenada","CAN","Canada","Cereals","Maize (corn)","Import value","1000 USD",2018,12
"GRD","Grenada","CAN","Canada","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2021,17
"GRD","Grenada","CAN","Canada","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2005,1
"GRD","Grenada","CAN","Canada","Fruits and nuts","Avocados","Export value","1000 USD",2004,1
"GRD","Grenada","CAN","Canada","Fruits and nuts","Grapes","Import value","1000 USD",2004,2
"GRD","Grenada","CAN","Canada","Fruits and nuts","Mangoes, guavas and mangosteens","Export value","1000 USD",2004,7
"GRD","Grenada","CAN","Canada","Fruits and nuts","Mangoes, guavas and mangosteens","Export value","1000 USD",2006,3
"GRD","Grenada","CAN","Canada","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2002,4
"GRD","Grenada","CAN","Canada","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2004,10
"GRD","Grenada","CAN","Canada","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2009,1
"GRD","Grenada","CAN","Canada","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2009,2
"GRD","Grenada","CAN","Canada","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2016,1
"GRD","Grenada","CAN","Canada","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2006,1
"GRD","Grenada","CAN","Canada","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2002,6
"GRD","Grenada","CAN","Canada","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2004,7
"GRD","Grenada","CAN","Canada","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2005,5
"GRD","Grenada","CAN","Canada","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2006,2
"GRD","Grenada","CAN","Canada","Other groups","Dairy products and egg products","Import value","1000 USD",2005,406
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2002,942
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2004,979
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2005,1268
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2006,1401
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2009,1768
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2019,1576
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2020,1804
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2021,1632
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2022,1720
"GRD","Grenada","CAN","Canada","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2023,2098
"GRD","Grenada","CAN","Canada","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2002,17
"GRD","Grenada","CAN","Canada","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2004,15
"GRD","Grenada","CAN","Canada","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2005,12
"GRD","Grenada","CAN","Canada","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2006,12
"GRD","Grenada","CAN","Canada","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2009,24
"GRD","Grenada","CAN","Canada","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2016,26
