"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"SLE","Sierra Leone","DNK","Denmark","Raw milk","Raw milk of cattle","Import value","1000 USD",2018,21
"SLE","Sierra Leone","ECU","Ecuador","Other groups","Dairy products and egg products","Import value","1000 USD",2002,2887
"SLE","Sierra Leone","ECU","Ecuador","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2002,2066
"SLE","Sierra Leone","ECU","Ecuador","Raw milk","Raw milk of cattle","Import value","1000 USD",2002,26
"SLE","Sierra Leone","ECU","Ecuador","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2002,1
"SLE","Sierra Leone","ECU","Ecuador","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",2002,178
"SLE","Sierra Leone","FRA","France","Cereals","Maize (corn)","Import value","1000 USD",2002,15
"SLE","Sierra Leone","FRA","France","Cereals","Wheat","Import value","1000 USD",2002,607
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Apples","Import value","1000 USD",2018,53
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Grapes","Import value","1000 USD",2018,6
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Kiwi fruit","Import value","1000 USD",2018,1
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Lemons and limes","Import value","1000 USD",2018,1
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Oranges","Import value","1000 USD",2018,2
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Other citrus fruit, n.e.c.","Import value","1000 USD",2018,1
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2018,2
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Pears","Import value","1000 USD",2018,7
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Persimmons","Import value","1000 USD",2018,1
"SLE","Sierra Leone","FRA","France","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2018,1
"SLE","Sierra Leone","FRA","France","Raw milk","Raw milk of cattle","Import value","1000 USD",2018,22
"SLE","Sierra Leone","FRA","France","Vegetables","Cauliflowers and broccoli","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GMB","Gambia","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2002,21
"SLE","Sierra Leone","GMB","Gambia","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2002,50
"SLE","Sierra Leone","DEU","Germany","Oilseeds and oleaginous fruits","Cotton seed","Export value","1000 USD",2018,27
"SLE","Sierra Leone","DEU","Germany","Other groups","Beverages","Export value","1000 USD",2018,48
"SLE","Sierra Leone","DEU","Germany","Other groups","Beverages","Import value","1000 USD",2002,1009
"SLE","Sierra Leone","DEU","Germany","Other groups","Beverages","Import value","1000 USD",2018,3389
"SLE","Sierra Leone","DEU","Germany","Vegetables","Mushrooms and truffles","Import value","1000 USD",2002,3
"SLE","Sierra Leone","GRC","Greece","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2002,105
"SLE","Sierra Leone","GRC","Greece","Fruits and nuts","Apples","Import value","1000 USD",2018,27
"SLE","Sierra Leone","GRC","Greece","Other groups","Tobacco products","Import value","1000 USD",2002,1081
"SLE","Sierra Leone","GIN","Guinea","Cereals","Rice","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Cereals","Triticale","Export value","1000 USD",2018,3
"SLE","Sierra Leone","GIN","Guinea","Cereals","Triticale","Import value","1000 USD",2018,6
"SLE","Sierra Leone","GIN","Guinea","Edible roots and tubers with high starch or inulin content","Cassava, dry","Export value","1000 USD",2018,4
"SLE","Sierra Leone","GIN","Guinea","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Edible roots and tubers with high starch or inulin content","Sweet potatoes","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2018,29
"SLE","Sierra Leone","GIN","Guinea","Fruits and nuts","Dates","Export value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Fruits and nuts","Dates","Import value","1000 USD",2018,2
"SLE","Sierra Leone","GIN","Guinea","Fruits and nuts","Kola nuts","Export value","1000 USD",2018,522
"SLE","Sierra Leone","GIN","Guinea","Fruits and nuts","Other citrus fruit, n.e.c.","Export value","1000 USD",2018,2
"SLE","Sierra Leone","GIN","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2018,252
"SLE","Sierra Leone","GIN","Guinea","Fruits and nuts","Other tropical fruits, n.e.c.","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Oilseeds and oleaginous fruits","Coconuts, in shell","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Export value","1000 USD",2018,3141
"SLE","Sierra Leone","GIN","Guinea","Oilseeds and oleaginous fruits","Palm kernels","Export value","1000 USD",2018,442
"SLE","Sierra Leone","GIN","Guinea","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Other animal products","Hides, wet-salted of cattle","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Other animal products","Skins, pig nes","Import value","1000 USD",2018,22
"SLE","Sierra Leone","GIN","Guinea","Other animal products","Skins, wet-salted of sheep","Import value","1000 USD",2018,2
"SLE","Sierra Leone","GIN","Guinea","Other animal products","Spermaceti","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Other groups","Beverages","Export value","1000 USD",2018,492
"SLE","Sierra Leone","GIN","Guinea","Other groups","Dairy products and egg products","Export value","1000 USD",2018,12
"SLE","Sierra Leone","GIN","Guinea","Other groups","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2018,1578
"SLE","Sierra Leone","GIN","Guinea","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",2018,7
"SLE","Sierra Leone","GIN","Guinea","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Import value","1000 USD",2018,2
"SLE","Sierra Leone","GIN","Guinea","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2018,2
"SLE","Sierra Leone","GIN","Guinea","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",2018,23
"SLE","Sierra Leone","GIN","Guinea","Vegetables","Carrots and turnips","Import value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Vegetables","Green garlic","Import value","1000 USD",2018,25
"SLE","Sierra Leone","GIN","Guinea","Vegetables","Other beans, green","Import value","1000 USD",2018,38
"SLE","Sierra Leone","GIN","Guinea","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",2018,1
"SLE","Sierra Leone","GIN","Guinea","Vegetables","Tomatoes","Import value","1000 USD",2018,1
"SLE","Sierra Leone","HKG","China, Hong Kong Special Administrative Region","Fruits and nuts","Cashew nuts, in shell","Import value","1000 USD",2002,1
"SLE","Sierra Leone","HKG","China, Hong Kong Special Administrative Region","Other groups","Dairy products and egg products","Import value","1000 USD",2018,514
"SLE","Sierra Leone","HKG","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2002,25
"SLE","Sierra Leone","IND","India","Cereals","Wheat","Import value","1000 USD",2018,7
"SLE","Sierra Leone","IND","India","Forage, fibers, and other crops (CPC code 019)","Natural rubber in other forms","Import value","1000 USD",2018,15
"SLE","Sierra Leone","IND","India","Forage, fibers, and other crops (CPC code 019)","Other fibre crops, raw, n.e.c.","Import value","1000 USD",2018,14
"SLE","Sierra Leone","IND","India","Fruits and nuts","Pears","Import value","1000 USD",2018,1
"SLE","Sierra Leone","IND","India","Other animal products","Natural honey","Import value","1000 USD",2018,1
"SLE","Sierra Leone","IND","India","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2002,10381
"SLE","Sierra Leone","IND","India","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2018,23164
"SLE","Sierra Leone","IND","India","Other groups","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2018,13
"SLE","Sierra Leone","IND","India","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2018,6
"SLE","Sierra Leone","IND","India","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2018,123
"SLE","Sierra Leone","IDN","Indonesia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2018,3816
"SLE","Sierra Leone","IRN","Iran (Islamic Republic of)","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2002,5
"SLE","Sierra Leone","IRN","Iran (Islamic Republic of)","Vegetables","Other beans, green","Import value","1000 USD",2002,2
"SLE","Sierra Leone","ITA","Italy","Forage, fibers, and other crops (CPC code 019)","Forage and silage, maize","Import value","1000 USD",2018,1
"SLE","Sierra Leone","ITA","Italy","Forage, fibers, and other crops (CPC code 019)","Natural rubber in other forms","Import value","1000 USD",2002,1
"SLE","Sierra Leone","ITA","Italy","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Export value","1000 USD",2018,244
"SLE","Sierra Leone","ITA","Italy","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2018,25
"SLE","Sierra Leone","CIV","Côte d’Ivoire","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2002,10
"SLE","Sierra Leone","LBN","Lebanon","Cereals","Wheat","Import value","1000 USD",2018,5
"SLE","Sierra Leone","LBN","Lebanon","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Import value","1000 USD",2018,22
"SLE","Sierra Leone","LBN","Lebanon","Fruits and nuts","Dates","Import value","1000 USD",2002,1
"SLE","Sierra Leone","LBN","Lebanon","Fruits and nuts","Lemons and limes","Import value","1000 USD",2018,2
"SLE","Sierra Leone","LBN","Lebanon","Fruits and nuts","Oranges","Import value","1000 USD",2018,1
"SLE","Sierra Leone","LBN","Lebanon","Fruits and nuts","Other citrus fruit, n.e.c.","Import value","1000 USD",2018,5
"SLE","Sierra Leone","LBN","Lebanon","Fruits and nuts","Pineapples","Import value","1000 USD",2018,1
"SLE","Sierra Leone","LBN","Lebanon","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2002,1
"SLE","Sierra Leone","LBN","Lebanon","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",2018,1
"SLE","Sierra Leone","LBN","Lebanon","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2002,4
"SLE","Sierra Leone","LBN","Lebanon","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2018,17
"SLE","Sierra Leone","LBN","Lebanon","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2002,5
"SLE","Sierra Leone","LBN","Lebanon","Vegetables","Carrots and turnips","Import value","1000 USD",2018,1
"SLE","Sierra Leone","LBR","Liberia","Other groups","Beverages","Export value","1000 USD",2018,42
"SLE","Sierra Leone","MWI","Malawi","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2002,172
"SLE","Sierra Leone","MYS","Malaysia","Other groups","Dairy products and egg products","Import value","1000 USD",2018,938
"SLE","Sierra Leone","MYS","Malaysia","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2002,3497
"SLE","Sierra Leone","MYS","Malaysia","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2018,4175
"SLE","Sierra Leone","MLI","Mali","Vegetables","Other beans, green","Import value","1000 USD",2018,7
"SLE","Sierra Leone","MOZ","Mozambique","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Import value","1000 USD",2018,37
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2002,197
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2018,549
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Import value","1000 USD",2002,226
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Eggs of hens or other birds in shell, fresh","Eggs from other birds in shell, fresh, n.e.c.","Import value","1000 USD",2018,77
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2002,406
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2018,463
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Forage, fibers, and other crops (CPC code 019)","Jute, raw or retted","Import value","1000 USD",2018,19
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Fruits and nuts","Apples","Import value","1000 USD",2002,30
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Fruits and nuts","Grapes","Import value","1000 USD",2002,2
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Fruits and nuts","Oranges","Import value","1000 USD",2002,1
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Other animal products","Natural honey","Import value","1000 USD",2018,1
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Other groups","Beverages","Import value","1000 USD",2002,1062
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Other groups","Beverages","Import value","1000 USD",2018,948
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",2002,1140
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",2018,3012
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Other groups","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2018,2376
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2002,9733
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2018,2306
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2018,29
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Raw milk","Raw milk of cattle","Import value","1000 USD",2002,25
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Raw milk","Raw milk of cattle","Import value","1000 USD",2018,58
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Cocoa beans","Export value","1000 USD",2018,18285
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2018,203
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Vegetables","Cabbages","Import value","1000 USD",2002,1
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Vegetables","Green garlic","Import value","1000 USD",2002,7
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Vegetables","Mushrooms and truffles","Import value","1000 USD",2002,4
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Vegetables","Onions and shallots, dry (excluding dehydrated)","Import value","1000 USD",2002,1490
"SLE","Sierra Leone","NLD","Netherlands (Kingdom of the)","Vegetables","Onions and shallots, dry (excluding dehydrated)","Import value","1000 USD",2018,6510
"SLE","Sierra Leone","NGA","Nigeria","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2018,1269
"SLE","Sierra Leone","NGA","Nigeria","Vegetables","Other beans, green","Import value","1000 USD",2002,1
"SLE","Sierra Leone","PAK","Pakistan","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2002,2241
"SLE","Sierra Leone","PAK","Pakistan","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2018,34796
"SLE","Sierra Leone","PRT","Portugal","Fruits and nuts","Apples","Import value","1000 USD",2018,58
"SLE","Sierra Leone","SEN","Senegal","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2018,4080
"SLE","Sierra Leone","SEN","Senegal","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",2018,1
"SLE","Sierra Leone","SEN","Senegal","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2018,92
"SLE","Sierra Leone","SLE","Sierra Leone","Cereals","Buckwheat","Import value","1000 USD",2002,195
"SLE","Sierra Leone","SLE","Sierra Leone","Fruits and nuts","Kola nuts","Import value","1000 USD",2002,8
"SLE","Sierra Leone","SLE","Sierra Leone","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2002,33
"SLE","Sierra Leone","SLE","Sierra Leone","Stimulant, spice and aromatic crops","Cocoa beans","Import value","1000 USD",2002,1213
"SLE","Sierra Leone","SGP","Singapore","Other animal products","Skins, wet-salted of sheep","Import value","1000 USD",2018,2
"SLE","Sierra Leone","SGP","Singapore","Other groups","Dairy products and egg products","Import value","1000 USD",2018,659
"SLE","Sierra Leone","SGP","Singapore","Raw milk","Raw milk of cattle","Import value","1000 USD",2002,18
"SLE","Sierra Leone","VNM","Viet Nam","Other groups","Tobacco products","Import value","1000 USD",2018,9702
"SLE","Sierra Leone","SVN","Slovenia","Other groups","Tobacco products","Import value","1000 USD",2002,1261
"SLE","Sierra Leone","ZAF","South Africa","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2002,3
"SLE","Sierra Leone","ZAF","South Africa","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2018,126
"SLE","Sierra Leone","ESP","Spain","Fruits and nuts","Apples","Import value","1000 USD",2018,69
"SLE","Sierra Leone","ESP","Spain","Other groups","Beverages","Export value","1000 USD",2018,175
"SLE","Sierra Leone","ESP","Spain","Other groups","Beverages","Import value","1000 USD",2002,356
"SLE","Sierra Leone","THA","Thailand","Other animal products","Skins, wet-salted of sheep","Import value","1000 USD",2018,32
"SLE","Sierra Leone","THA","Thailand","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2002,5577
"SLE","Sierra Leone","TGO","Togo","Fruits and nuts","Other tropical fruits, n.e.c.","Import value","1000 USD",2018,12
"SLE","Sierra Leone","TGO","Togo","Fruits and nuts","Pineapples","Import value","1000 USD",2018,4
"SLE","Sierra Leone","ARE","United Arab Emirates","Cereals","Maize (corn)","Import value","1000 USD",2018,69
"SLE","Sierra Leone","ARE","United Arab Emirates","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2018,183
