"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2006,251
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2007,558
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2008,514
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2009,366
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2010,603
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2011,1089
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2012,1360
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2013,928
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2014,2481
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2015,1447
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Other berries and fruits of the genus vaccinium n.e.c.","Import value","1000 USD",2018,1365
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Pears","Import value","1000 USD",2007,1143
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Pears","Import value","1000 USD",2009,1212
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Pears","Import value","1000 USD",2010,1578
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Pears","Import value","1000 USD",2011,2703
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Pears","Import value","1000 USD",2012,2907
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Pears","Import value","1000 USD",2013,3150
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Pears","Import value","1000 USD",2014,2922
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Pears","Import value","1000 USD",2015,1856
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Sour cherries","Import value","1000 USD",2018,992
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Sour cherries","Import value","1000 USD",2021,647
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Sour cherries","Import value","1000 USD",2022,541
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Sour cherries","Import value","1000 USD",2023,541
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Sour cherries","Import value","1000 USD",2024,1309
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2005,647
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2007,1136
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2010,1695
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2011,1455
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2012,1431
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2013,2263
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2014,2428
"SGP","Singapore","ARG","Argentina","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2015,1670
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",1995,359
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2004,128
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2005,204
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2006,259
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2011,821
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2012,1089
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2013,1180
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2014,1218
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2015,774
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2019,712
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2020,446
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2021,487
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2022,200
"SGP","Singapore","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2024,61
"SGP","Singapore","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2015,68
"SGP","Singapore","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2011,50
"SGP","Singapore","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2012,71
"SGP","Singapore","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2013,81
"SGP","Singapore","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2014,58
"SGP","Singapore","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2015,43
"SGP","Singapore","ARG","Argentina","Other animal products","Hair, coarse nes","Export value","1000 USD",2018,2
"SGP","Singapore","ARG","Argentina","Other animal products","Hides, wet-salted of cattle","Import value","1000 USD",2022,47
"SGP","Singapore","ARG","Argentina","Other animal products","Skins, wet-salted of calves","Export value","1000 USD",2008,11
"SGP","Singapore","ARG","Argentina","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2011,1527
"SGP","Singapore","ARG","Argentina","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2012,2654
"SGP","Singapore","ARG","Argentina","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Export value","1000 USD",2013,773
"SGP","Singapore","AUS","Australia","Cereals","Barley","Export value","1000 USD",1995,1
"SGP","Singapore","AUS","Australia","Cereals","Barley","Export value","1000 USD",2007,2
"SGP","Singapore","AUS","Australia","Cereals","Barley","Export value","1000 USD",2011,1
"SGP","Singapore","AUS","Australia","Cereals","Barley","Export value","1000 USD",2013,5
"SGP","Singapore","AUS","Australia","Cereals","Barley","Export value","1000 USD",2018,3
"SGP","Singapore","AUS","Australia","Cereals","Barley","Export value","1000 USD",2019,3
"SGP","Singapore","AUS","Australia","Cereals","Barley","Export value","1000 USD",2023,5
"SGP","Singapore","AUS","Australia","Cereals","Barley","Export value","1000 USD",2024,4
"SGP","Singapore","AUS","Australia","Cereals","Barley","Import value","1000 USD",1992,7
"SGP","Singapore","AUS","Australia","Cereals","Barley","Import value","1000 USD",1994,349
"SGP","Singapore","AUS","Australia","Cereals","Barley","Import value","1000 USD",1995,1
"SGP","Singapore","AUS","Australia","Cereals","Barley","Import value","1000 USD",1996,1
"SGP","Singapore","AUS","Australia","Cereals","Barley","Import value","1000 USD",2000,2
"SGP","Singapore","AUS","Australia","Cereals","Barley","Import value","1000 USD",2001,2
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",1995,1
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",1996,1
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",1997,1
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",1999,1
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2000,8
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2005,8
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2006,53
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2007,91
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2008,80
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2009,110
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2010,144
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2011,185
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2012,5
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2013,122
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2014,86
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2015,92
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2016,86
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2017,94
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2018,91
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2019,65
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2020,42
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2021,62
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2022,67
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2023,57
"SGP","Singapore","AUS","Australia","Cereals","Buckwheat","Import value","1000 USD",2024,48
