"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"JOR","Jordan","AFG","Afghanistan","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2018,28
"JOR","Jordan","AFG","Afghanistan","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2019,24
"JOR","Jordan","AFG","Afghanistan","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2020,51
"JOR","Jordan","AFG","Afghanistan","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2021,45
"JOR","Jordan","AFG","Afghanistan","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2022,42
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2001,269
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2002,526
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2003,924
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2004,1255
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2005,667
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2006,1260
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2007,980
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2008,1134
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2009,1360
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2010,1901
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2011,2046
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2020,1493
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2021,1240
"JOR","Jordan","AFG","Afghanistan","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2023,780
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Areca nuts","Import value","1000 USD",2023,604
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2020,358
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2021,723
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",1994,43
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",1997,420
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",1998,365
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2019,6934
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2020,12718
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2022,2006
"JOR","Jordan","AFG","Afghanistan","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",2023,3917
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Export value","1000 USD",2018,18
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",1992,488
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",1995,205
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",1997,709
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",1998,566
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",1999,692
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2000,1073
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2012,1789
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2013,2810
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2014,2629
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2015,1766
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2016,1501
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2017,2377
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2018,2507
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2019,2192
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2020,2908
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2021,3667
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2022,1640
"JOR","Jordan","AFG","Afghanistan","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2023,1969
"JOR","Jordan","AFG","Afghanistan","Other groups","Yarn and thread; woven and tufted textile fabrics","Export value","1000 USD",2005,6
"JOR","Jordan","DZA","Algeria","Fruits and nuts","Dates","Import value","1000 USD",2012,1016
"JOR","Jordan","DZA","Algeria","Other animal products","Natural honey","Export value","1000 USD",2019,183
"JOR","Jordan","DZA","Algeria","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Import value","1000 USD",2022,5
"JOR","Jordan","DZA","Algeria","Other groups","Dairy products and egg products","Export value","1000 USD",2001,424
"JOR","Jordan","DZA","Algeria","Other groups","Dairy products and egg products","Export value","1000 USD",2004,1098
"JOR","Jordan","DZA","Algeria","Other groups","Dairy products and egg products","Export value","1000 USD",2010,7019
"JOR","Jordan","DZA","Algeria","Other groups","Dairy products and egg products","Export value","1000 USD",2011,2766
"JOR","Jordan","DZA","Algeria","Other groups","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2007,4543
"JOR","Jordan","DZA","Algeria","Other groups","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2008,6514
"JOR","Jordan","DZA","Algeria","Other groups","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2009,4328
"JOR","Jordan","DZA","Algeria","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2017,41666
"JOR","Jordan","DZA","Algeria","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2018,43155
"JOR","Jordan","DZA","Algeria","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2019,34618
"JOR","Jordan","DZA","Algeria","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2020,72154
"JOR","Jordan","DZA","Algeria","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2021,70042
"JOR","Jordan","DZA","Algeria","Other groups","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2022,39484
"JOR","Jordan","DZA","Algeria","Pulses (dried leguminous vegetables)","Chick peas, dry","Export value","1000 USD",2019,28
"JOR","Jordan","DZA","Algeria","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2017,208
"JOR","Jordan","DZA","Algeria","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2018,284
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Export value","1000 USD",2016,8
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Import value","1000 USD",2007,4
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Import value","1000 USD",2009,507
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Import value","1000 USD",2010,29
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Import value","1000 USD",2012,163
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Import value","1000 USD",2013,1113
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Import value","1000 USD",2014,34
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Import value","1000 USD",2015,187
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Import value","1000 USD",2016,107
"JOR","Jordan","DZA","Algeria","Vegetables","Mushrooms and truffles","Import value","1000 USD",2017,106
"JOR","Jordan","AGO","Angola","Other groups","Tobacco products","Export value","1000 USD",2017,2492
"JOR","Jordan","AGO","Angola","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2022,7
"JOR","Jordan","AZE","Azerbaijan","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Export value","1000 USD",2006,93
"JOR","Jordan","AZE","Azerbaijan","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Export value","1000 USD",2008,849
"JOR","Jordan","AZE","Azerbaijan","Forage, fibers, and other crops (CPC code 019)","Unmanufactured tobacco","Export value","1000 USD",2009,1604
"JOR","Jordan","AZE","Azerbaijan","Fruits and nuts","Hazelnuts, in shell","Import value","1000 USD",2000,23
"JOR","Jordan","AZE","Azerbaijan","Fruits and nuts","Hazelnuts, in shell","Import value","1000 USD",2003,13
"JOR","Jordan","AZE","Azerbaijan","Raw milk","Raw milk of cattle","Export value","1000 USD",1994,1
"JOR","Jordan","AZE","Azerbaijan","Stimulant, spice and aromatic crops","Vanilla, raw","Export value","1000 USD",1994,6
"JOR","Jordan","ARG","Argentina","Cereals","Barley","Import value","1000 USD",2012,46209
"JOR","Jordan","ARG","Argentina","Cereals","Barley","Import value","1000 USD",2013,66420
"JOR","Jordan","ARG","Argentina","Cereals","Barley","Import value","1000 USD",2014,28861
"JOR","Jordan","ARG","Argentina","Cereals","Barley","Import value","1000 USD",2015,12682
"JOR","Jordan","ARG","Argentina","Cereals","Barley","Import value","1000 USD",2019,43536
"JOR","Jordan","ARG","Argentina","Cereals","Cereals n.e.c.","Import value","1000 USD",2018,15
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Export value","1000 USD",1999,14
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Export value","1000 USD",2013,6012
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Export value","1000 USD",2014,5510
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Export value","1000 USD",2015,7325
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Export value","1000 USD",2017,1317
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Export value","1000 USD",2018,10511
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Export value","1000 USD",2019,1162
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Export value","1000 USD",2021,10625
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",1994,6440
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",1995,6956
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",1997,24843
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",1998,32754
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",1999,35257
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2000,37735
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2001,43565
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2002,47163
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2003,56593
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2004,13768
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2005,8533
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2006,8993
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2007,6211
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2008,20705
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2009,20331
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2010,31667
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2011,77313
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2012,94778
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2013,91675
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2014,95102
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2015,108111
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2016,125632
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2017,117846
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2018,91474
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2019,70150
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2020,114802
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2021,175226
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2022,144181
"JOR","Jordan","ARG","Argentina","Cereals","Maize (corn)","Import value","1000 USD",2023,90169
"JOR","Jordan","ARG","Argentina","Cereals","Quinoa","Import value","1000 USD",2016,4
"JOR","Jordan","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1992,11313
"JOR","Jordan","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1995,15208
"JOR","Jordan","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1997,37476
"JOR","Jordan","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",1998,39161
"JOR","Jordan","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2000,11145
"JOR","Jordan","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2001,15361
"JOR","Jordan","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2002,14084
"JOR","Jordan","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2005,18016
"JOR","Jordan","ARG","Argentina","Forage, fibers, and other crops (CPC code 019)","Swedes for fodder","Export value","1000 USD",2014,105
"JOR","Jordan","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2011,589
"JOR","Jordan","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2012,950
"JOR","Jordan","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2013,1813
"JOR","Jordan","ARG","Argentina","Fruits and nuts","Lemons and limes","Import value","1000 USD",2020,1811
"JOR","Jordan","ARG","Argentina","Live animals","Bees","Import value","1000 USD",2022,4
"JOR","Jordan","ARG","Argentina","Live animals","Horses","Import value","1000 USD",2014,48
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Cotton seed","Export value","1000 USD",2023,54
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2020,115
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2021,114
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2022,270
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2023,107
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2016,227
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",2019,43
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2020,3036
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2021,6930
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Export value","1000 USD",1999,1953
"JOR","Jordan","ARG","Argentina","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",1999,1997
"JOR","Jordan","ARG","Argentina","Other animal products","Hides, wet-salted of cattle","Import value","1000 USD",2019,9
"JOR","Jordan","ARG","Argentina","Other animal products","Natural honey","Import value","1000 USD",2005,111
"JOR","Jordan","ARG","Argentina","Other groups","Dairy products and egg products","Import value","1000 USD",2003,12674
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1995,13391
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1996,12616
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1997,16958
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1998,11518
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",1999,27028
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2000,37461
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2001,38717
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2002,29945
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2003,52513
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2004,55609
"JOR","Jordan","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2005,47588
