"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"GMB","Gambia","Guinea","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2011,684
"GMB","Gambia","Guinea","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2012,477
"GMB","Gambia","Guinea","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2015,24
"GMB","Gambia","Guinea","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2022,53
"GMB","Gambia","Guinea","Other animal products","Hides, wet-salted of cattle","Export value","1000 USD",2011,4
"GMB","Gambia","Guinea","Fruits and nuts","Kola nuts","Import value","1000 USD",2017,15
"GMB","Gambia","Guinea","Fruits and nuts","Kola nuts","Import value","1000 USD",2018,22
"GMB","Gambia","Guinea","Fruits and nuts","Kola nuts","Import value","1000 USD",2021,7
"GMB","Gambia","Guinea","Fruits and nuts","Kola nuts","Import value","1000 USD",2022,25
"GMB","Gambia","Guinea","Fruits and nuts","Kola nuts","Import value","1000 USD",2023,30
"GMB","Gambia","Guinea","Fruits and nuts","Kola nuts","Import value","1000 USD",2024,6
"GMB","Gambia","Guinea","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2011,992
"GMB","Gambia","Guinea","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2012,452
"GMB","Gambia","Guinea","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2013,488
"GMB","Gambia","Guinea","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2014,186
"GMB","Gambia","Guinea","Cereals","Millet","Export value","1000 USD",1999,55
"GMB","Gambia","Guinea","Vegetables","Onions and shallots, green","Export value","1000 USD",2010,7
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2001,27
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2003,15
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2011,6
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2012,45
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2013,81
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2014,55
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2015,75
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2016,33
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2017,3
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2018,13
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2019,5
"GMB","Gambia","Guinea","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2021,3
"GMB","Gambia","Guinea","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2014,3
"GMB","Gambia","Guinea","Vegetables","Other vegetables, fresh n.e.c.","Import value","1000 USD",2014,2
"GMB","Gambia","Guinea","Oilseeds and oleaginous fruits","Palm kernels","Import value","1000 USD",2022,24
"GMB","Gambia","Guinea","Oilseeds and oleaginous fruits","Palm kernels","Import value","1000 USD",2023,20
"GMB","Gambia","Guinea","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2009,8
"GMB","Gambia","Guinea","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2010,5
"GMB","Gambia","Guinea","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2014,19
"GMB","Gambia","Guinea","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2015,2
"GMB","Gambia","Guinea","Fruits and nuts","Pineapples","Import value","1000 USD",2012,3
"GMB","Gambia","Guinea","Fruits and nuts","Pineapples","Import value","1000 USD",2013,11
"GMB","Gambia","Guinea","Fruits and nuts","Pineapples","Import value","1000 USD",2014,1
"GMB","Gambia","Guinea","Fruits and nuts","Plantains and cooking bananas","Import value","1000 USD",2018,1
"GMB","Gambia","Guinea","Raw milk","Raw milk of cattle","Export value","1000 USD",1999,3
"GMB","Gambia","Guinea","Raw milk","Raw milk of cattle","Export value","1000 USD",2010,33
"GMB","Gambia","Guinea","Raw milk","Raw milk of cattle","Export value","1000 USD",2011,517
"GMB","Gambia","Guinea","Raw milk","Raw milk of cattle","Export value","1000 USD",2012,187
"GMB","Gambia","Guinea","Raw milk","Raw milk of cattle","Export value","1000 USD",2013,13
"GMB","Gambia","Guinea","Raw milk","Raw milk of cattle","Export value","1000 USD",2014,144
"GMB","Gambia","Guinea","Raw milk","Raw milk of cattle","Export value","1000 USD",2015,72
"GMB","Gambia","Guinea","Raw milk","Raw milk of cattle","Export value","1000 USD",2017,6
"GMB","Gambia","Guinea","Raw milk","Raw milk of cattle","Import value","1000 USD",2011,67
"GMB","Gambia","Guinea","Cereals","Sorghum","Import value","1000 USD",2022,3
"GMB","Gambia","Guinea","Cereals","Sorghum","Import value","1000 USD",2023,3
"GMB","Gambia","Guinea","Stimulant, spice and aromatic crops","Tea leaves","Export value","1000 USD",2010,23
"GMB","Gambia","Guinea","Stimulant, spice and aromatic crops","Tea leaves","Export value","1000 USD",2011,236
"GMB","Gambia","Guinea","Stimulant, spice and aromatic crops","Tea leaves","Export value","1000 USD",2012,703
"GMB","Gambia","Guinea","Stimulant, spice and aromatic crops","Tea leaves","Export value","1000 USD",2013,420
"GMB","Gambia","Guinea","Tobacco products","Tobacco products","Export value","1000 USD",1999,143
"GMB","Gambia","Guinea","Tobacco products","Tobacco products","Export value","1000 USD",2007,8
"GMB","Gambia","Guinea","Tobacco products","Tobacco products","Export value","1000 USD",2016,25
"GMB","Gambia","Guinea","Vegetables","Tomatoes","Export value","1000 USD",2009,90
"GMB","Gambia","Guinea","Vegetables","Tomatoes","Export value","1000 USD",2010,30
"GMB","Gambia","Guinea","Vegetables","Tomatoes","Import value","1000 USD",2022,6
"GMB","Gambia","Guinea","Cereals","Wheat","Export value","1000 USD",2012,6
"GMB","Gambia","Guinea","Edible roots and tubers with high starch or inulin content","Yams","Import value","1000 USD",2024,2
"GMB","Gambia","China, Hong Kong Special Administrative Region","Cereals","Cereals n.e.c.","Import value","1000 USD",2018,5
"GMB","Gambia","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Cocoa beans","Import value","1000 USD",2008,4
"GMB","Gambia","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Cocoa beans","Import value","1000 USD",2012,3
"GMB","Gambia","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2020,1
"GMB","Gambia","China, Hong Kong Special Administrative Region","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2000,1
"GMB","Gambia","China, Hong Kong Special Administrative Region","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2007,794
"GMB","Gambia","China, Hong Kong Special Administrative Region","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2008,579
"GMB","Gambia","China, Hong Kong Special Administrative Region","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2019,2
"GMB","Gambia","China, Hong Kong Special Administrative Region","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2007,3002
"GMB","Gambia","China, Hong Kong Special Administrative Region","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2008,2134
"GMB","Gambia","China, Hong Kong Special Administrative Region","Raw milk","Raw milk of cattle","Import value","1000 USD",2010,85
"GMB","Gambia","China, Hong Kong Special Administrative Region","Other animal products","Skins, calve, dry salted","Export value","1000 USD",2000,53
"GMB","Gambia","China, Hong Kong Special Administrative Region","Other animal products","Skins, calve, dry salted","Export value","1000 USD",2001,21
"GMB","Gambia","China, Hong Kong Special Administrative Region","Other animal products","Skins, calve, dry salted","Export value","1000 USD",2002,39
"GMB","Gambia","China, Hong Kong Special Administrative Region","Other animal products","Skins, calve, dry salted","Export value","1000 USD",2003,35
"GMB","Gambia","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Tea leaves","Export value","1000 USD",2002,1
"GMB","Gambia","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2000,122
"GMB","Gambia","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2001,143
"GMB","Gambia","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2003,105
"GMB","Gambia","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2007,218
"GMB","Gambia","China, Hong Kong Special Administrative Region","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Unmanufactured tobacco","Import value","1000 USD",2002,5
"GMB","Gambia","China, Hong Kong Special Administrative Region","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",2009,2
"GMB","Gambia","China, Hong Kong Special Administrative Region","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1999,10
"GMB","Gambia","India","Fruits and nuts","Almonds, in shell","Export value","1000 USD",2011,4
"GMB","Gambia","India","Fruits and nuts","Almonds, in shell","Export value","1000 USD",2014,31
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2023,1
"GMB","Gambia","India","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2022,10
"GMB","Gambia","India","Fruits and nuts","Brazil nuts, in shell","Export value","1000 USD",2011,26
"GMB","Gambia","India","Fruits and nuts","Brazil nuts, in shell","Export value","1000 USD",2012,64
"GMB","Gambia","India","Fruits and nuts","Brazil nuts, in shell","Export value","1000 USD",2014,81
"GMB","Gambia","India","Fruits and nuts","Brazil nuts, in shell","Export value","1000 USD",2020,48
"GMB","Gambia","India","Fruits and nuts","Brazil nuts, in shell","Export value","1000 USD",2022,260
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2007,20
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2008,1530
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2009,2582
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2010,2650
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2011,1980
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2012,2704
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2013,4377
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2014,4244
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2015,2400
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2016,1492
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2017,1116
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2018,579
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2019,1409
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2020,907
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2021,786
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2022,724
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2023,1276
"GMB","Gambia","India","Fruits and nuts","Cashew nuts, in shell","Export value","1000 USD",2024,1006
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",2021,53
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",2022,18
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Import value","1000 USD",2024,1
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2015,16
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2016,10
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2018,21
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2019,17
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2021,14
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2023,20
"GMB","Gambia","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2024,20
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2008,8
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",1999,6615
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2002,1883
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2003,3056
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2013,7496
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2014,9935
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2016,6770
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2017,4746
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2018,14213
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2019,5022
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2020,8720
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2021,17214
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2022,21409
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2023,25498
"GMB","Gambia","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2024,10380
"GMB","Gambia","India","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2007,22
"GMB","Gambia","India","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2008,27
"GMB","Gambia","India","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2009,56
"GMB","Gambia","India","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2010,154
"GMB","Gambia","India","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2011,45
"GMB","Gambia","India","Live animals","Horses","Import value","1000 USD",2001,6
"GMB","Gambia","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2001,5
"GMB","Gambia","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2014,5
"GMB","Gambia","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2016,3
"GMB","Gambia","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2019,6
"GMB","Gambia","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2021,55
"GMB","Gambia","India","Fruits and nuts","Lemons and limes","Import value","1000 USD",2010,6
"GMB","Gambia","India","Cereals","Maize (corn)","Import value","1000 USD",2023,3
"GMB","Gambia","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2000,76
"GMB","Gambia","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2008,261
"GMB","Gambia","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2018,53
"GMB","Gambia","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2009,3654
"GMB","Gambia","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2010,7155
"GMB","Gambia","India","Cereals","Millet","Import value","1000 USD",2022,2
"GMB","Gambia","India","Cereals","Millet","Import value","1000 USD",2023,1
"GMB","Gambia","India","Oilseeds and oleaginous fruits","Mustard seed","Import value","1000 USD",2022,1
"GMB","Gambia","India","Other animal products","Natural honey","Import value","1000 USD",2019,1
"GMB","Gambia","India","Other animal products","Natural honey","Import value","1000 USD",2020,2
"GMB","Gambia","India","Cereals","Oats","Import value","1000 USD",2023,4
"GMB","Gambia","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other fibre crops, raw, n.e.c.","Import value","1000 USD",2020,13
"GMB","Gambia","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other fibre crops, raw, n.e.c.","Import value","1000 USD",2023,17
"GMB","Gambia","India","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2008,15
"GMB","Gambia","India","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",1999,30
"GMB","Gambia","India","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2022,1
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2018,1
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2020,5
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2021,2
"GMB","Gambia","India","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2022,1
