"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"LSO","Lesotho","Germany","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","True hemp, raw or retted","Export value","1000 USD",2022,600
"LSO","Lesotho","Germany","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","True hemp, raw or retted","Export value","1000 USD",2023,827
"LSO","Lesotho","Germany","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","True hemp, raw or retted","Export value","1000 USD",2024,608
"LSO","Lesotho","Germany","Cereals","Wheat","Import value","1000 USD",2021,428
"LSO","Lesotho","Germany","Cereals","Wheat","Import value","1000 USD",2022,1970
"LSO","Lesotho","China, Hong Kong Special Administrative Region","Other animal products","Fine animal hair, n.e.c.","Export value","1000 USD",2019,1278
"LSO","Lesotho","China, Hong Kong Special Administrative Region","Other animal products","Fine animal hair, n.e.c.","Export value","1000 USD",2020,651
"LSO","Lesotho","Indonesia","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Unmanufactured tobacco","Export value","1000 USD",2020,830
"LSO","Lesotho","Israel","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","True hemp, raw or retted","Export value","1000 USD",2022,569
"LSO","Lesotho","Israel","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","True hemp, raw or retted","Export value","1000 USD",2023,418
"LSO","Lesotho","Israel","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","True hemp, raw or retted","Export value","1000 USD",2024,658
"LSO","Lesotho","Italy","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2016,1980
"LSO","Lesotho","Italy","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2016,3231
"LSO","Lesotho","Italy","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2016,536
"LSO","Lesotho","Côte d’Ivoire","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2022,2735
"LSO","Lesotho","Latvia","Cereals","Wheat","Import value","1000 USD",2021,1074
"LSO","Lesotho","Latvia","Cereals","Wheat","Import value","1000 USD",2022,1816
"LSO","Lesotho","Latvia","Cereals","Wheat","Import value","1000 USD",2023,2555
"LSO","Lesotho","Lithuania","Cereals","Wheat","Import value","1000 USD",2023,1642
"LSO","Lesotho","Malawi","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2022,3319
"LSO","Lesotho","Malawi","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2023,2371
"LSO","Lesotho","Malaysia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2019,8
"LSO","Lesotho","Mauritius","Beverages","Beverages","Import value","1000 USD",2016,1785
"LSO","Lesotho","Mauritius","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2016,92
"LSO","Lesotho","Mauritius","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2017,190
"LSO","Lesotho","Mauritius","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2019,120
"LSO","Lesotho","Mauritius","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2020,46
"LSO","Lesotho","Mozambique","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2020,900
"LSO","Lesotho","Mozambique","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2022,2623
"LSO","Lesotho","Mozambique","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2024,2718
"LSO","Lesotho","Namibia","Live animals","Other rodents","Import value","1000 USD",2017,1
"LSO","Lesotho","New Zealand","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2021,14
"LSO","Lesotho","New Zealand","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Export value","1000 USD",2016,33
"LSO","Lesotho","New Zealand","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Export value","1000 USD",2017,17
"LSO","Lesotho","Poland","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","True hemp, raw or retted","Export value","1000 USD",2022,80
"LSO","Lesotho","Poland","Cereals","Wheat","Import value","1000 USD",2020,1622
"LSO","Lesotho","Poland","Cereals","Wheat","Import value","1000 USD",2021,262
"LSO","Lesotho","Portugal","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","True hemp, raw or retted","Export value","1000 USD",2024,185
"LSO","Lesotho","Viet Nam","Tobacco products","Tobacco products","Export value","1000 USD",2019,32
"LSO","Lesotho","South Africa","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2016,1
"LSO","Lesotho","South Africa","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2017,1
"LSO","Lesotho","South Africa","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2023,3
"LSO","Lesotho","South Africa","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2016,68
"LSO","Lesotho","South Africa","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2016,5
"LSO","Lesotho","South Africa","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2017,4
"LSO","Lesotho","South Africa","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2019,2
"LSO","Lesotho","South Africa","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2020,6
"LSO","Lesotho","South Africa","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2021,3
"LSO","Lesotho","South Africa","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2022,5
"LSO","Lesotho","South Africa","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2023,4
"LSO","Lesotho","South Africa","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2024,3
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Export value","1000 USD",2017,1
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Import value","1000 USD",2016,1927
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Import value","1000 USD",2017,2501
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Import value","1000 USD",2018,1360
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Import value","1000 USD",2019,1744
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Import value","1000 USD",2020,1795
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Import value","1000 USD",2021,1768
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Import value","1000 USD",2022,1686
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Import value","1000 USD",2023,1600
"LSO","Lesotho","South Africa","Fruits and nuts","Apples","Import value","1000 USD",2024,1801
"LSO","Lesotho","South Africa","Fruits and nuts","Apricots","Import value","1000 USD",2016,9
"LSO","Lesotho","South Africa","Fruits and nuts","Apricots","Import value","1000 USD",2017,4
"LSO","Lesotho","South Africa","Fruits and nuts","Apricots","Import value","1000 USD",2018,7
"LSO","Lesotho","South Africa","Fruits and nuts","Apricots","Import value","1000 USD",2019,3
"LSO","Lesotho","South Africa","Fruits and nuts","Apricots","Import value","1000 USD",2020,2
"LSO","Lesotho","South Africa","Fruits and nuts","Apricots","Import value","1000 USD",2021,2
"LSO","Lesotho","South Africa","Fruits and nuts","Apricots","Import value","1000 USD",2022,3
"LSO","Lesotho","South Africa","Fruits and nuts","Apricots","Import value","1000 USD",2023,2
"LSO","Lesotho","South Africa","Fruits and nuts","Apricots","Import value","1000 USD",2024,10
"LSO","Lesotho","South Africa","Vegetables","Asparagus","Import value","1000 USD",2016,3
"LSO","Lesotho","South Africa","Vegetables","Asparagus","Import value","1000 USD",2017,7
"LSO","Lesotho","South Africa","Vegetables","Asparagus","Import value","1000 USD",2018,4
"LSO","Lesotho","South Africa","Vegetables","Asparagus","Import value","1000 USD",2019,4
"LSO","Lesotho","South Africa","Vegetables","Asparagus","Import value","1000 USD",2020,4
"LSO","Lesotho","South Africa","Vegetables","Asparagus","Import value","1000 USD",2021,2
"LSO","Lesotho","South Africa","Vegetables","Asparagus","Import value","1000 USD",2022,7
"LSO","Lesotho","South Africa","Vegetables","Asparagus","Import value","1000 USD",2023,5
"LSO","Lesotho","South Africa","Vegetables","Asparagus","Import value","1000 USD",2024,5
"LSO","Lesotho","South Africa","Fruits and nuts","Avocados","Import value","1000 USD",2016,69
"LSO","Lesotho","South Africa","Fruits and nuts","Avocados","Import value","1000 USD",2017,97
"LSO","Lesotho","South Africa","Fruits and nuts","Avocados","Import value","1000 USD",2018,71
"LSO","Lesotho","South Africa","Fruits and nuts","Avocados","Import value","1000 USD",2019,71
"LSO","Lesotho","South Africa","Fruits and nuts","Avocados","Import value","1000 USD",2020,121
"LSO","Lesotho","South Africa","Fruits and nuts","Avocados","Import value","1000 USD",2021,115
"LSO","Lesotho","South Africa","Fruits and nuts","Avocados","Import value","1000 USD",2022,114
"LSO","Lesotho","South Africa","Fruits and nuts","Avocados","Import value","1000 USD",2023,117
"LSO","Lesotho","South Africa","Fruits and nuts","Avocados","Import value","1000 USD",2024,143
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Bambara beans, dry","Import value","1000 USD",2020,2
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Bambara beans, dry","Import value","1000 USD",2022,15
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Bambara beans, dry","Import value","1000 USD",2024,1
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Export value","1000 USD",2024,1
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Import value","1000 USD",2016,751
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Import value","1000 USD",2017,1137
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Import value","1000 USD",2018,865
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Import value","1000 USD",2019,1001
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Import value","1000 USD",2020,780
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Import value","1000 USD",2021,686
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Import value","1000 USD",2022,1091
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Import value","1000 USD",2023,1058
"LSO","Lesotho","South Africa","Fruits and nuts","Bananas","Import value","1000 USD",2024,1222
"LSO","Lesotho","South Africa","Cereals","Barley","Export value","1000 USD",2024,1
"LSO","Lesotho","South Africa","Cereals","Barley","Import value","1000 USD",2016,9
"LSO","Lesotho","South Africa","Cereals","Barley","Import value","1000 USD",2017,17
"LSO","Lesotho","South Africa","Cereals","Barley","Import value","1000 USD",2018,9
"LSO","Lesotho","South Africa","Cereals","Barley","Import value","1000 USD",2019,33
"LSO","Lesotho","South Africa","Cereals","Barley","Import value","1000 USD",2020,19
"LSO","Lesotho","South Africa","Cereals","Barley","Import value","1000 USD",2021,7
"LSO","Lesotho","South Africa","Cereals","Barley","Import value","1000 USD",2022,7
"LSO","Lesotho","South Africa","Cereals","Barley","Import value","1000 USD",2023,4
"LSO","Lesotho","South Africa","Cereals","Barley","Import value","1000 USD",2024,9
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2016,50
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2017,20
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2018,1
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2019,5
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2020,23
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2021,25
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2022,23
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2023,75
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2024,30
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2016,4335
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2017,3757
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2018,1391
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2019,2640
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2020,3316
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2021,2210
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2022,2368
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2023,2630
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2024,3770
"LSO","Lesotho","South Africa","Other animal products","Beeswax","Import value","1000 USD",2017,7
"LSO","Lesotho","South Africa","Other animal products","Beeswax","Import value","1000 USD",2021,19
"LSO","Lesotho","South Africa","Other animal products","Beeswax","Import value","1000 USD",2022,3
"LSO","Lesotho","South Africa","Other animal products","Beeswax","Import value","1000 USD",2023,4
"LSO","Lesotho","South Africa","Other animal products","Beeswax","Import value","1000 USD",2024,63
"LSO","Lesotho","South Africa","Beverages","Beverages","Export value","1000 USD",2016,163
"LSO","Lesotho","South Africa","Beverages","Beverages","Export value","1000 USD",2017,128
"LSO","Lesotho","South Africa","Beverages","Beverages","Export value","1000 USD",2018,10
"LSO","Lesotho","South Africa","Beverages","Beverages","Export value","1000 USD",2019,68
"LSO","Lesotho","South Africa","Beverages","Beverages","Export value","1000 USD",2020,180
"LSO","Lesotho","South Africa","Beverages","Beverages","Export value","1000 USD",2021,87
"LSO","Lesotho","South Africa","Beverages","Beverages","Export value","1000 USD",2022,10
"LSO","Lesotho","South Africa","Beverages","Beverages","Export value","1000 USD",2023,3027
"LSO","Lesotho","South Africa","Beverages","Beverages","Export value","1000 USD",2024,2599
"LSO","Lesotho","South Africa","Beverages","Beverages","Import value","1000 USD",2016,27195
"LSO","Lesotho","South Africa","Beverages","Beverages","Import value","1000 USD",2017,37758
"LSO","Lesotho","South Africa","Beverages","Beverages","Import value","1000 USD",2018,27356
"LSO","Lesotho","South Africa","Beverages","Beverages","Import value","1000 USD",2019,49012
"LSO","Lesotho","South Africa","Beverages","Beverages","Import value","1000 USD",2020,39375
"LSO","Lesotho","South Africa","Beverages","Beverages","Import value","1000 USD",2021,39741
"LSO","Lesotho","South Africa","Beverages","Beverages","Import value","1000 USD",2022,56409
"LSO","Lesotho","South Africa","Beverages","Beverages","Import value","1000 USD",2023,43158
"LSO","Lesotho","South Africa","Beverages","Beverages","Import value","1000 USD",2024,55490
"LSO","Lesotho","South Africa","Fruits and nuts","Blueberries","Import value","1000 USD",2016,8
"LSO","Lesotho","South Africa","Fruits and nuts","Blueberries","Import value","1000 USD",2017,8
"LSO","Lesotho","South Africa","Fruits and nuts","Blueberries","Import value","1000 USD",2018,2
"LSO","Lesotho","South Africa","Fruits and nuts","Blueberries","Import value","1000 USD",2019,6
"LSO","Lesotho","South Africa","Fruits and nuts","Blueberries","Import value","1000 USD",2020,13
"LSO","Lesotho","South Africa","Fruits and nuts","Blueberries","Import value","1000 USD",2021,13
"LSO","Lesotho","South Africa","Fruits and nuts","Blueberries","Import value","1000 USD",2022,35
"LSO","Lesotho","South Africa","Fruits and nuts","Blueberries","Import value","1000 USD",2023,34
"LSO","Lesotho","South Africa","Fruits and nuts","Blueberries","Import value","1000 USD",2024,65
"LSO","Lesotho","South Africa","Fruits and nuts","Brazil nuts, in shell","Import value","1000 USD",2023,1
"LSO","Lesotho","South Africa","Fruits and nuts","Brazil nuts, in shell","Import value","1000 USD",2024,1
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Export value","1000 USD",2019,5
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Export value","1000 USD",2021,1
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Export value","1000 USD",2023,4
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2016,46
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2017,103
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2018,177
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2019,191
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2020,215
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2021,115
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2022,73
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2023,143
"LSO","Lesotho","South Africa","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2024,240
"LSO","Lesotho","South Africa","Vegetables","Broad beans and horse beans, green","Import value","1000 USD",2016,14
"LSO","Lesotho","South Africa","Vegetables","Broad beans and horse beans, green","Import value","1000 USD",2017,63
"LSO","Lesotho","South Africa","Vegetables","Broad beans and horse beans, green","Import value","1000 USD",2018,18
"LSO","Lesotho","South Africa","Vegetables","Broad beans and horse beans, green","Import value","1000 USD",2019,34
"LSO","Lesotho","South Africa","Vegetables","Broad beans and horse beans, green","Import value","1000 USD",2020,30
"LSO","Lesotho","South Africa","Vegetables","Broad beans and horse beans, green","Import value","1000 USD",2021,3
"LSO","Lesotho","South Africa","Vegetables","Broad beans and horse beans, green","Import value","1000 USD",2022,1
"LSO","Lesotho","South Africa","Vegetables","Broad beans and horse beans, green","Import value","1000 USD",2023,1
"LSO","Lesotho","South Africa","Cereals","Buckwheat","Import value","1000 USD",2016,4
"LSO","Lesotho","South Africa","Cereals","Buckwheat","Import value","1000 USD",2017,2
