"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"CYP","Cyprus","Thailand","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Export value","1000 USD",1997,12
"CYP","Cyprus","Thailand","Fruits and nuts","Mangoes, guavas and mangosteens","Import value","1000 USD",1995,1
"CYP","Cyprus","Thailand","Fruits and nuts","Mangoes, guavas and mangosteens","Import value","1000 USD",2010,101
"CYP","Cyprus","Thailand","Fruits and nuts","Mangoes, guavas and mangosteens","Import value","1000 USD",2011,86
"CYP","Cyprus","Thailand","Fruits and nuts","Mangoes, guavas and mangosteens","Import value","1000 USD",2019,72
"CYP","Cyprus","Thailand","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2013,2
"CYP","Cyprus","Thailand","Oilseeds and oleaginous fruits","Melonseed","Import value","1000 USD",2014,21
"CYP","Cyprus","Thailand","Live animals","Other birds","Export value","1000 USD",2019,18
"CYP","Cyprus","Thailand","Live animals","Other birds","Export value","1000 USD",2020,35
"CYP","Cyprus","Thailand","Live animals","Other birds","Export value","1000 USD",2023,10
"CYP","Cyprus","Thailand","Live animals","Other birds","Export value","1000 USD",2024,3
"CYP","Cyprus","Thailand","Live animals","Other live animals non food, n.e.c.","Import value","1000 USD",2001,18
"CYP","Cyprus","Thailand","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",1997,40
"CYP","Cyprus","Thailand","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2009,2
"CYP","Cyprus","Thailand","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2017,4
"CYP","Cyprus","Thailand","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2021,11
"CYP","Cyprus","Thailand","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2002,9
"CYP","Cyprus","Thailand","Fruits and nuts","Papayas","Import value","1000 USD",2010,1
"CYP","Cyprus","Thailand","Vegetables","Peas, green","Import value","1000 USD",2001,2
"CYP","Cyprus","Thailand","Vegetables","Peas, green","Import value","1000 USD",2002,1
"CYP","Cyprus","Thailand","Fruits and nuts","Pineapples","Import value","1000 USD",1996,1
"CYP","Cyprus","Thailand","Fruits and nuts","Plums and sloes","Import value","1000 USD",1998,4
"CYP","Cyprus","Thailand","Cereals","Rice","Import value","1000 USD",1993,63
"CYP","Cyprus","Thailand","Cereals","Rice","Import value","1000 USD",1994,26
"CYP","Cyprus","Thailand","Cereals","Rice","Import value","1000 USD",1997,29
"CYP","Cyprus","Thailand","Cereals","Rice","Import value","1000 USD",2001,9
"CYP","Cyprus","Thailand","Cereals","Rice","Import value","1000 USD",2002,19
"CYP","Cyprus","Thailand","Cereals","Rice","Import value","1000 USD",2003,44
"CYP","Cyprus","Thailand","Cereals","Rice","Import value","1000 USD",2004,51
"CYP","Cyprus","Thailand","Live animals","Sheep","Export value","1000 USD",2018,26
"CYP","Cyprus","Thailand","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2000,10
"CYP","Cyprus","Thailand","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2002,5
"CYP","Cyprus","United Arab Emirates","Fruits and nuts","Areca nuts","Export value","1000 USD",2023,2
"CYP","Cyprus","United Arab Emirates","Live animals","Asses","Import value","1000 USD",1999,2
"CYP","Cyprus","United Arab Emirates","Fruits and nuts","Avocados","Export value","1000 USD",1993,3
"CYP","Cyprus","United Arab Emirates","Fruits and nuts","Avocados","Export value","1000 USD",1994,4
"CYP","Cyprus","United Arab Emirates","Fruits and nuts","Avocados","Export value","1000 USD",1995,3
"CYP","Cyprus","United Arab Emirates","Beverages","Beverages","Export value","1000 USD",1998,2358
"CYP","Cyprus","United Arab Emirates","Beverages","Beverages","Export value","1000 USD",1999,1776
"CYP","Cyprus","United Arab Emirates","Beverages","Beverages","Export value","1000 USD",2000,2095
"CYP","Cyprus","United Arab Emirates","Fruits and nuts","Cherries","Export value","1000 USD",1993,1
"CYP","Cyprus","United Arab Emirates","Fruits and nuts","Cherries","Export value","1000 USD",1998,4
"CYP","Cyprus","United Arab Emirates","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2021,22
"CYP","Cyprus","United Arab Emirates","Stimulant, spice and aromatic crops","Chicory roots","Import value","1000 USD",2006,1
"CYP","Cyprus","United Arab Emirates","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2013,10
"CYP","Cyprus","United Arab Emirates","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2015,5
"CYP","Cyprus","United Arab Emirates","Stimulant, spice and aromatic crops","Coffee, green","Export value","1000 USD",2016,5
