"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"SWZ","Eswatini","France","Vegetables","Cauliflowers and broccoli","Export value","1000 USD",1997,3
"SWZ","Eswatini","France","Fruits and nuts","Cherries","Import value","1000 USD",1998,9
"SWZ","Eswatini","France","Vegetables","Cucumbers and gherkins","Export value","1000 USD",1997,1
"SWZ","Eswatini","France","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2003,1158
"SWZ","Eswatini","France","Vegetables","Eggplants (aubergines)","Export value","1000 USD",2015,6
"SWZ","Eswatini","France","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",1997,23974
"SWZ","Eswatini","France","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",1998,40974
"SWZ","Eswatini","France","Vegetables","Mushrooms and truffles","Export value","1000 USD",1998,29
"SWZ","Eswatini","France","Vegetables","Mushrooms and truffles","Export value","1000 USD",2000,443
"SWZ","Eswatini","France","Vegetables","Mushrooms and truffles","Export value","1000 USD",2001,636
"SWZ","Eswatini","France","Vegetables","Mushrooms and truffles","Export value","1000 USD",2002,24
"SWZ","Eswatini","France","Vegetables","Mushrooms and truffles","Export value","1000 USD",2003,236
"SWZ","Eswatini","France","Vegetables","Mushrooms and truffles","Export value","1000 USD",2004,277
"SWZ","Eswatini","France","Vegetables","Mushrooms and truffles","Export value","1000 USD",2005,162
"SWZ","Eswatini","France","Fruits and nuts","Oranges","Export value","1000 USD",2002,658
"SWZ","Eswatini","France","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",2005,60
"SWZ","Eswatini","France","Vegetables","Peas, green","Export value","1000 USD",1997,16
"SWZ","Eswatini","France","Vegetables","Pumpkins, squash and gourds","Export value","1000 USD",2020,9
"SWZ","Eswatini","France","Live animals","Sheep","Import value","1000 USD",1997,33
"SWZ","Eswatini","France","Vegetables","Tomatoes","Export value","1000 USD",1997,1
"SWZ","Eswatini","France","Cereals","Wheat","Import value","1000 USD",1997,3445
"SWZ","Eswatini","France","Cereals","Wheat","Import value","1000 USD",2003,918
"SWZ","Eswatini","Gabon","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2016,31
"SWZ","Eswatini","Gabon","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2024,11
"SWZ","Eswatini","Germany","Beverages","Beverages","Export value","1000 USD",2017,457
"SWZ","Eswatini","Germany","Vegetables","Broad beans and horse beans, green","Export value","1000 USD",1997,2
"SWZ","Eswatini","Germany","Vegetables","Cabbages","Export value","1000 USD",1997,1
"SWZ","Eswatini","Germany","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2015,41
"SWZ","Eswatini","Germany","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2017,42
"SWZ","Eswatini","Germany","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2018,17
"SWZ","Eswatini","Germany","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2019,28
"SWZ","Eswatini","Germany","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2020,25
"SWZ","Eswatini","Germany","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2021,83
"SWZ","Eswatini","Germany","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2022,167
"SWZ","Eswatini","Germany","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2024,111
"SWZ","Eswatini","Germany","Vegetables","Mushrooms and truffles","Export value","1000 USD",1998,82
"SWZ","Eswatini","Germany","Vegetables","Mushrooms and truffles","Export value","1000 USD",2000,91
"SWZ","Eswatini","Germany","Vegetables","Other vegetables, fresh n.e.c.","Export value","1000 USD",2006,1183
"SWZ","Eswatini","Germany","Vegetables","Peas, green","Export value","1000 USD",1997,6
"SWZ","Eswatini","Germany","Cereals","Wheat","Import value","1000 USD",1998,687
"SWZ","Eswatini","Germany","Cereals","Wheat","Import value","1000 USD",2017,1049
"SWZ","Eswatini","Germany","Cereals","Wheat","Import value","1000 USD",2019,1640
"SWZ","Eswatini","Germany","Cereals","Wheat","Import value","1000 USD",2022,2243
"SWZ","Eswatini","Germany","Cereals","Wheat","Import value","1000 USD",2023,936
"SWZ","Eswatini","Germany","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Export value","1000 USD",1998,210
"SWZ","Eswatini","Ghana","Oilseeds and oleaginous fruits","Castor oil seeds","Export value","1000 USD",2017,3
"SWZ","Eswatini","Ghana","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2001,1
"SWZ","Eswatini","Ghana","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2002,1
"SWZ","Eswatini","Ghana","Cereals","Maize (corn)","Export value","1000 USD",2017,137
"SWZ","Eswatini","Ghana","Cereals","Maize (corn)","Export value","1000 USD",2018,168
"SWZ","Eswatini","Ghana","Cereals","Maize (corn)","Export value","1000 USD",2019,132
"SWZ","Eswatini","Ghana","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2019,26
"SWZ","Eswatini","China, Hong Kong Special Administrative Region","Other animal products","Hair, coarse nes","Import value","1000 USD",2003,145
"SWZ","Eswatini","China, Hong Kong Special Administrative Region","Fruits and nuts","Lemons and limes","Export value","1000 USD",2023,59
"SWZ","Eswatini","China, Hong Kong Special Administrative Region","Fruits and nuts","Oranges","Export value","1000 USD",2017,231
"SWZ","Eswatini","China, Hong Kong Special Administrative Region","Fruits and nuts","Pomelos and grapefruits","Export value","1000 USD",2019,315
"SWZ","Eswatini","China, Hong Kong Special Administrative Region","Fruits and nuts","Pomelos and grapefruits","Export value","1000 USD",2024,215
"SWZ","Eswatini","China, Hong Kong Special Administrative Region","Other animal products","Skins, wet-salted of calves","Export value","1000 USD",2003,30
"SWZ","Eswatini","China, Hong Kong Special Administrative Region","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2016,23
"SWZ","Eswatini","India","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2020,2
"SWZ","Eswatini","India","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2018,525
"SWZ","Eswatini","India","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2024,554
"SWZ","Eswatini","India","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2016,1
"SWZ","Eswatini","India","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2018,55
"SWZ","Eswatini","India","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2020,16
"SWZ","Eswatini","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2020,3665
"SWZ","Eswatini","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2021,9978
"SWZ","Eswatini","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2022,8362
"SWZ","Eswatini","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2023,14494
"SWZ","Eswatini","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2024,10345
"SWZ","Eswatini","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2023,5
"SWZ","Eswatini","India","Oilseeds and oleaginous fruits","Mustard seed","Import value","1000 USD",2024,1
"SWZ","Eswatini","India","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",2015,9
"SWZ","Eswatini","India","Cereals","Rice","Import value","1000 USD",2024,2354
"SWZ","Eswatini","Indonesia","Fruits and nuts","Oranges","Export value","1000 USD",2022,150
"SWZ","Eswatini","Iran (Islamic Republic of)","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2000,11295
"SWZ","Eswatini","Iran (Islamic Republic of)","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2007,9934
"SWZ","Eswatini","Iraq","Fruits and nuts","Lemons and limes","Export value","1000 USD",2019,74
"SWZ","Eswatini","Iraq","Fruits and nuts","Lemons and limes","Export value","1000 USD",2021,80
"SWZ","Eswatini","Iraq","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2018,14
"SWZ","Eswatini","Iraq","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2019,105
"SWZ","Eswatini","Ireland","Tobacco products","Tobacco products","Import value","1000 USD",2004,334
"SWZ","Eswatini","Italy","Beverages","Beverages","Export value","1000 USD",2016,628
"SWZ","Eswatini","Italy","Beverages","Beverages","Export value","1000 USD",2017,672
"SWZ","Eswatini","Italy","Fruits and nuts","Brazil nuts, in shell","Import value","1000 USD",1997,11
"SWZ","Eswatini","Italy","Vegetables","Cabbages","Export value","1000 USD",1997,3
"SWZ","Eswatini","Italy","Vegetables","Cauliflowers and broccoli","Export value","1000 USD",1997,5
"SWZ","Eswatini","Italy","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2005,9
"SWZ","Eswatini","Italy","Other animal products","Fine animal hair, n.e.c.","Export value","1000 USD",2001,4
"SWZ","Eswatini","Italy","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2017,18389
"SWZ","Eswatini","Italy","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2018,21757
"SWZ","Eswatini","Italy","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2023,31811
"SWZ","Eswatini","Italy","Vegetables","Mushrooms and truffles","Export value","1000 USD",1997,708
"SWZ","Eswatini","Italy","Vegetables","Mushrooms and truffles","Export value","1000 USD",2000,114
"SWZ","Eswatini","Italy","Vegetables","Mushrooms and truffles","Export value","1000 USD",2002,200
"SWZ","Eswatini","Italy","Vegetables","Mushrooms and truffles","Export value","1000 USD",2003,352
"SWZ","Eswatini","Italy","Vegetables","Mushrooms and truffles","Export value","1000 USD",2004,791
"SWZ","Eswatini","Italy","Vegetables","Mushrooms and truffles","Export value","1000 USD",2005,318
"SWZ","Eswatini","Italy","Other animal products","Skins, wet-salted of calves","Export value","1000 USD",2007,72
"SWZ","Eswatini","Côte d’Ivoire","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2024,24
"SWZ","Eswatini","Japan","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",2002,1
"SWZ","Eswatini","Kenya","Beverages","Beverages","Export value","1000 USD",1998,1732
"SWZ","Eswatini","Kenya","Beverages","Beverages","Export value","1000 USD",2000,1104
"SWZ","Eswatini","Kenya","Beverages","Beverages","Export value","1000 USD",2001,306
"SWZ","Eswatini","Kenya","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2001,19127
"SWZ","Eswatini","Kenya","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2017,28308
"SWZ","Eswatini","Kenya","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2019,37885
"SWZ","Eswatini","Kenya","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2020,41005
"SWZ","Eswatini","Kenya","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2021,35328
"SWZ","Eswatini","Kenya","Fruits and nuts","Lemons and limes","Export value","1000 USD",2024,152
"SWZ","Eswatini","Kenya","Fruits and nuts","Oranges","Export value","1000 USD",2015,201
"SWZ","Eswatini","Kenya","Fruits and nuts","Oranges","Export value","1000 USD",2018,511
"SWZ","Eswatini","Kenya","Fruits and nuts","Oranges","Export value","1000 USD",2019,618
"SWZ","Eswatini","Kenya","Fruits and nuts","Oranges","Export value","1000 USD",2020,658
"SWZ","Eswatini","Kenya","Fruits and nuts","Oranges","Export value","1000 USD",2021,524
"SWZ","Eswatini","Kenya","Fruits and nuts","Oranges","Export value","1000 USD",2022,416
"SWZ","Eswatini","Kenya","Fruits and nuts","Oranges","Export value","1000 USD",2023,95
"SWZ","Eswatini","Kenya","Fruits and nuts","Oranges","Export value","1000 USD",2024,360
"SWZ","Eswatini","Kenya","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2016,39
"SWZ","Eswatini","Kenya","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2020,30
"SWZ","Eswatini","Kenya","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2024,8
"SWZ","Eswatini","Kuwait","Fruits and nuts","Lemons and limes","Export value","1000 USD",2017,12
"SWZ","Eswatini","Kuwait","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2015,97
"SWZ","Eswatini","Lesotho","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2016,325
"SWZ","Eswatini","Lesotho","Other animal products","Hides, horse, wet salted","Export value","1000 USD",2000,24
"SWZ","Eswatini","Lesotho","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2015,5988
"SWZ","Eswatini","Lesotho","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2016,1853
"SWZ","Eswatini","Lesotho","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2017,249
"SWZ","Eswatini","Latvia","Cereals","Wheat","Import value","1000 USD",2018,2727
"SWZ","Eswatini","Latvia","Cereals","Wheat","Import value","1000 USD",2020,1343
"SWZ","Eswatini","Latvia","Cereals","Wheat","Import value","1000 USD",2021,1965
"SWZ","Eswatini","Lithuania","Cereals","Wheat","Import value","1000 USD",2019,1008
"SWZ","Eswatini","Lithuania","Cereals","Wheat","Import value","1000 USD",2021,2288
"SWZ","Eswatini","Madagascar","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2023,65
"SWZ","Eswatini","Madagascar","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2024,52
"SWZ","Eswatini","Malawi","Pulses (dried leguminous vegetables)","Beans, dry","Export value","1000 USD",2018,11
"SWZ","Eswatini","Malawi","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",1997,2392
"SWZ","Eswatini","Malawi","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",1998,713
"SWZ","Eswatini","Malawi","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",1998,211
"SWZ","Eswatini","Malawi","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2000,354
"SWZ","Eswatini","Malawi","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2006,189
"SWZ","Eswatini","Malawi","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2006,3560
"SWZ","Eswatini","Malawi","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",2021,359
"SWZ","Eswatini","Malaysia","Fruits and nuts","Lemons and limes","Export value","1000 USD",2019,85
"SWZ","Eswatini","Mauritius","Beverages","Beverages","Export value","1000 USD",2006,672
"SWZ","Eswatini","Mauritius","Beverages","Beverages","Export value","1000 USD",2007,203
"SWZ","Eswatini","Mauritius","Vegetables","Cabbages","Export value","1000 USD",2003,1
"SWZ","Eswatini","Mauritius","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2015,35
"SWZ","Eswatini","Mauritius","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2017,25
"SWZ","Eswatini","Mauritius","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2018,52
"SWZ","Eswatini","Mauritius","Fruits and nuts","Lemons and limes","Export value","1000 USD",1997,5
"SWZ","Eswatini","Mauritius","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2006,5591
