"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Broad beans and horse beans, dry","Import value","1000 USD",2018,16632
"SDN","Sudan","Ethiopia","Live animals","Buffalo","Import value","1000 USD",2016,1
"SDN","Sudan","Ethiopia","Live animals","Cattle","Import value","1000 USD",2016,216
"SDN","Sudan","Ethiopia","Cereals","Cereals n.e.c.","Import value","1000 USD",2015,1
"SDN","Sudan","Ethiopia","Cereals","Cereals n.e.c.","Import value","1000 USD",2016,2
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2016,847
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2017,475
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2018,24
"SDN","Sudan","Ethiopia","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",2016,2
"SDN","Sudan","Ethiopia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2015,2815
"SDN","Sudan","Ethiopia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2016,4407
"SDN","Sudan","Ethiopia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2017,8300
"SDN","Sudan","Ethiopia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2018,18513
"SDN","Sudan","Ethiopia","Fruits and nuts","Dates","Export value","1000 USD",2015,43
"SDN","Sudan","Ethiopia","Fruits and nuts","Dates","Export value","1000 USD",2016,252
"SDN","Sudan","Ethiopia","Fruits and nuts","Dates","Export value","1000 USD",2017,156
"SDN","Sudan","Ethiopia","Fruits and nuts","Dates","Export value","1000 USD",2018,126
"SDN","Sudan","Ethiopia","Vegetables","Green garlic","Import value","1000 USD",2018,533
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2017,20
"SDN","Sudan","Ethiopia","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2017,42246
"SDN","Sudan","Ethiopia","Other animal products","Natural honey","Import value","1000 USD",2015,56
"SDN","Sudan","Ethiopia","Other animal products","Natural honey","Import value","1000 USD",2016,17
"SDN","Sudan","Ethiopia","Other animal products","Natural honey","Import value","1000 USD",2018,30
"SDN","Sudan","Ethiopia","Vegetables","Onions and shallots, green","Export value","1000 USD",2015,799
"SDN","Sudan","Ethiopia","Vegetables","Onions and shallots, green","Export value","1000 USD",2016,6852
"SDN","Sudan","Ethiopia","Vegetables","Onions and shallots, green","Export value","1000 USD",2017,8292
"SDN","Sudan","Ethiopia","Vegetables","Onions and shallots, green","Export value","1000 USD",2018,6819
"SDN","Sudan","Ethiopia","Vegetables","Onions and shallots, green","Import value","1000 USD",2015,40
"SDN","Sudan","Ethiopia","Vegetables","Other beans, green","Import value","1000 USD",2015,119
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2015,417
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2016,514
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2017,417
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Import value","1000 USD",2018,350
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2015,10
"SDN","Sudan","Ethiopia","Pulses (dried leguminous vegetables)","Peas, dry","Export value","1000 USD",2017,40
"SDN","Sudan","Ethiopia","Cereals","Sorghum","Export value","1000 USD",2017,6921
"SDN","Sudan","Ethiopia","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2016,211
"SDN","Sudan","Ethiopia","Tobacco products","Tobacco products","Export value","1000 USD",2012,1
"SDN","Sudan","Ethiopia","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Export value","1000 USD",2015,396
"SDN","Sudan","Ethiopia","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2015,15
"SDN","Sudan","Ethiopia","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2016,5
"SDN","Sudan","Eritrea","Beverages","Beverages","Export value","1000 USD",2015,1494
"SDN","Sudan","Eritrea","Live animals","Chickens","Import value","1000 USD",2017,199
"SDN","Sudan","Eritrea","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",2018,5
"SDN","Sudan","Eritrea","Dairy products and egg products","Dairy products and egg products","Export value","1000 USD",2015,20
"SDN","Sudan","Eritrea","Fruits and nuts","Dates","Export value","1000 USD",2016,36
"SDN","Sudan","Eritrea","Pulses (dried leguminous vegetables)","Lentils, dry","Export value","1000 USD",2017,135
"SDN","Sudan","Eritrea","Cereals","Maize (corn)","Export value","1000 USD",2015,70
"SDN","Sudan","Eritrea","Fruits and nuts","Mangoes, guavas and mangosteens","Export value","1000 USD",2015,108
"SDN","Sudan","Eritrea","Fruits and nuts","Mangoes, guavas and mangosteens","Export value","1000 USD",2016,195
"SDN","Sudan","Eritrea","Vegetables","Onions and shallots, green","Export value","1000 USD",2015,419
"SDN","Sudan","Eritrea","Fruits and nuts","Oranges","Export value","1000 USD",2015,30
"SDN","Sudan","Eritrea","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2015,9
"SDN","Sudan","Eritrea","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Export value","1000 USD",2016,27
