"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"AFG","Afghanistan","China","Fruits and nuts","Cherries","Import value","1000 USD",2017,90
"AFG","Afghanistan","China","Fruits and nuts","Cherries","Import value","1000 USD",2019,183
"AFG","Afghanistan","China","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Import value","1000 USD",2019,555
"AFG","Afghanistan","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Export value","1000 USD",2017,1680
"AFG","Afghanistan","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2010,336
"AFG","Afghanistan","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2017,443
"AFG","Afghanistan","China","Other animal products","Fine animal hair, n.e.c.","Export value","1000 USD",2009,2247
"AFG","Afghanistan","China","Other animal products","Fine animal hair, n.e.c.","Export value","1000 USD",2010,10247
"AFG","Afghanistan","China","Other animal products","Fine animal hair, n.e.c.","Export value","1000 USD",2011,4302
"AFG","Afghanistan","China","Other animal products","Fine animal hair, n.e.c.","Export value","1000 USD",2017,4939
"AFG","Afghanistan","China","Vegetables","Green garlic","Import value","1000 USD",2017,83
"AFG","Afghanistan","China","Fruits and nuts","Hazelnuts, in shell","Export value","1000 USD",2017,889
"AFG","Afghanistan","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2009,1234
"AFG","Afghanistan","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2010,1334
"AFG","Afghanistan","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2011,499
"AFG","Afghanistan","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2017,3194
"AFG","Afghanistan","China","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2019,360
"AFG","Afghanistan","China","Vegetables","Mushrooms and truffles","Import value","1000 USD",2017,113
"AFG","Afghanistan","China","Vegetables","Mushrooms and truffles","Import value","1000 USD",2019,78
"AFG","Afghanistan","China","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2009,155
"AFG","Afghanistan","China","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2017,1
"AFG","Afghanistan","China","Fruits and nuts","Pears","Import value","1000 USD",2019,103
"AFG","Afghanistan","China","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Export value","1000 USD",2017,3300
"AFG","Afghanistan","China","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Export value","1000 USD",2019,159
"AFG","Afghanistan","China","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2017,6566
"AFG","Afghanistan","China","Oilseeds and oleaginous fruits","Sunflower seed","Import value","1000 USD",2019,3028
"AFG","Afghanistan","China","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2009,1182
"AFG","Afghanistan","China","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2010,3264
"AFG","Afghanistan","China","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2011,5728
"AFG","Afghanistan","China","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2017,7503
"AFG","Afghanistan","China","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2019,7036
"AFG","Afghanistan","China","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",2019,26
"AFG","Afghanistan","China","Fruits and nuts","Walnuts, in shell","Export value","1000 USD",2019,523
"AFG","Afghanistan","China","Fruits and nuts","Walnuts, in shell","Import value","1000 USD",2019,45
"AFG","Afghanistan","China","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",2019,1116
"AFG","Afghanistan","Czechia","Live animals","Other birds","Import value","1000 USD",2019,1
"AFG","Afghanistan","Denmark","Other animal products","Skins, dry-salted of sheep","Export value","1000 USD",2009,501
"AFG","Afghanistan","Finland","Other animal products","Skins, dry-salted of sheep","Export value","1000 USD",2010,2953
"AFG","Afghanistan","Finland","Other animal products","Skins, dry-salted of sheep","Export value","1000 USD",2011,6098
"AFG","Afghanistan","Finland","Other animal products","Skins, dry-salted of sheep","Export value","1000 USD",2017,752
"AFG","Afghanistan","France","Fruits and nuts","Chestnuts, in shell","Export value","1000 USD",2019,2
"AFG","Afghanistan","France","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2019,4691
"AFG","Afghanistan","France","Vegetables","Mushrooms and truffles","Export value","1000 USD",2017,469
"AFG","Afghanistan","France","Vegetables","Mushrooms and truffles","Export value","1000 USD",2019,142
"AFG","Afghanistan","Germany","Fruits and nuts","Apricots","Export value","1000 USD",2010,281
"AFG","Afghanistan","Germany","Fruits and nuts","Chestnuts, in shell","Export value","1000 USD",2019,2
"AFG","Afghanistan","Germany","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2017,35
"AFG","Afghanistan","Germany","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Export value","1000 USD",2017,43
"AFG","Afghanistan","Germany","Other animal products","Skins, dry-salted of sheep","Export value","1000 USD",2011,764
"AFG","Afghanistan","Guatemala","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",2019,429
"AFG","Afghanistan","India","Fruits and nuts","Almonds, in shell","Export value","1000 USD",2009,2416
"AFG","Afghanistan","India","Fruits and nuts","Almonds, in shell","Export value","1000 USD",2010,593
"AFG","Afghanistan","India","Fruits and nuts","Almonds, in shell","Export value","1000 USD",2011,1556
"AFG","Afghanistan","India","Fruits and nuts","Almonds, in shell","Export value","1000 USD",2017,1664
"AFG","Afghanistan","India","Fruits and nuts","Almonds, in shell","Export value","1000 USD",2019,5660
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2009,2665
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2010,1500
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2011,1171
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2017,14594
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2019,20359
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2019,8379
"AFG","Afghanistan","India","Fruits and nuts","Apples","Export value","1000 USD",2017,1948
"AFG","Afghanistan","India","Fruits and nuts","Apricots","Export value","1000 USD",2009,3098
"AFG","Afghanistan","India","Fruits and nuts","Apricots","Export value","1000 USD",2010,504
"AFG","Afghanistan","India","Fruits and nuts","Apricots","Export value","1000 USD",2011,292
"AFG","Afghanistan","India","Fruits and nuts","Apricots","Export value","1000 USD",2017,2670
"AFG","Afghanistan","India","Vegetables","Cantaloupes and other melons","Export value","1000 USD",2009,1362
"AFG","Afghanistan","India","Vegetables","Cantaloupes and other melons","Export value","1000 USD",2011,105
"AFG","Afghanistan","India","Vegetables","Cantaloupes and other melons","Export value","1000 USD",2017,901
"AFG","Afghanistan","India","Vegetables","Cantaloupes and other melons","Export value","1000 USD",2019,133
"AFG","Afghanistan","India","Fruits and nuts","Cashew nuts, in shell","Import value","1000 USD",2017,977
"AFG","Afghanistan","India","Fruits and nuts","Cashew nuts, in shell","Import value","1000 USD",2019,8289
"AFG","Afghanistan","India","Oilseeds and oleaginous fruits","Castor oil seeds","Import value","1000 USD",2019,17
"AFG","Afghanistan","India","Cereals","Cereals n.e.c.","Export value","1000 USD",2019,315
"AFG","Afghanistan","India","Fruits and nuts","Cherries","Export value","1000 USD",2019,146
"AFG","Afghanistan","India","Fruits and nuts","Chestnuts, in shell","Export value","1000 USD",2019,1
"AFG","Afghanistan","India","Fruits and nuts","Chestnuts, in shell","Import value","1000 USD",2019,52
"AFG","Afghanistan","India","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2017,1432
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Import value","1000 USD",2019,39
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Cloves (whole stems), raw","Import value","1000 USD",2019,104
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Export value","1000 USD",2011,640
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Cotton lint, ginned","Import value","1000 USD",2010,273
"AFG","Afghanistan","India","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2019,374
"AFG","Afghanistan","India","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2009,596
"AFG","Afghanistan","India","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2010,1333
"AFG","Afghanistan","India","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2017,6676
"AFG","Afghanistan","India","Dairy products and egg products","Dairy products and egg products","Import value","1000 USD",2019,5561
"AFG","Afghanistan","India","Fruits and nuts","Figs","Export value","1000 USD",2017,22
"AFG","Afghanistan","India","Fruits and nuts","Figs","Export value","1000 USD",2019,84414
"AFG","Afghanistan","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Export value","1000 USD",2019,2057
"AFG","Afghanistan","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2010,6890
"AFG","Afghanistan","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2011,15565
"AFG","Afghanistan","India","Grain mill products, starches and starch products; other food products","Grain mill products, starches and starch products; other food products","Import value","1000 USD",2019,62932
"AFG","Afghanistan","India","Fruits and nuts","Grapes","Export value","1000 USD",2019,9205
"AFG","Afghanistan","India","Vegetables","Green garlic","Import value","1000 USD",2019,33
"AFG","Afghanistan","India","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2017,17992
"AFG","Afghanistan","India","Oilseeds and oleaginous fruits","Groundnuts, excluding shelled","Import value","1000 USD",2019,13440
"AFG","Afghanistan","India","Fruits and nuts","Hazelnuts, in shell","Export value","1000 USD",2017,860
"AFG","Afghanistan","India","Fruits and nuts","Hazelnuts, in shell","Export value","1000 USD",2019,88
"AFG","Afghanistan","India","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2009,12023
"AFG","Afghanistan","India","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2010,4442
"AFG","Afghanistan","India","Eggs of hens or other birds in shell, fresh","Hen eggs in shell, fresh","Import value","1000 USD",2011,5098
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Export value","1000 USD",2017,69
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Jute, raw or retted","Import value","1000 USD",2010,3665
"AFG","Afghanistan","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2009,35299
"AFG","Afghanistan","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2010,25144
"AFG","Afghanistan","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2011,26918
"AFG","Afghanistan","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2017,189411
"AFG","Afghanistan","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2019,96643
"AFG","Afghanistan","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2017,6253
"AFG","Afghanistan","India","Meat, fish, fruits, vegetables, oils and fats","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2019,15853
"AFG","Afghanistan","India","Oilseeds and oleaginous fruits","Melonseed","Export value","1000 USD",2019,297
"AFG","Afghanistan","India","Cereals","Millet","Import value","1000 USD",2019,99
"AFG","Afghanistan","India","Vegetables","Mushrooms and truffles","Export value","1000 USD",2010,12
"AFG","Afghanistan","India","Other animal products","Natural honey","Export value","1000 USD",2017,3
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Nutmeg, mace, cardamoms, raw","Import value","1000 USD",2019,128
"AFG","Afghanistan","India","Vegetables","Onions and shallots, green","Export value","1000 USD",2019,17014
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other forage products, n.e.c.","Export value","1000 USD",2009,1547
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other forage products, n.e.c.","Export value","1000 USD",2010,1147
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other forage products, n.e.c.","Export value","1000 USD",2017,5101
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Other forage products, n.e.c.","Import value","1000 USD",2017,832
"AFG","Afghanistan","India","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2009,429
"AFG","Afghanistan","India","Fruits and nuts","Other fruits, n.e.c.","Export value","1000 USD",2010,787
"AFG","Afghanistan","India","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2009,41
"AFG","Afghanistan","India","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2010,291
"AFG","Afghanistan","India","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2011,297
"AFG","Afghanistan","India","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2017,1066
"AFG","Afghanistan","India","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Export value","1000 USD",2017,26
"AFG","Afghanistan","India","Pulses (dried leguminous vegetables)","Other pulses n.e.c.","Export value","1000 USD",2019,1213
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2017,3941
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Export value","1000 USD",2019,16623
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2017,38
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2019,13
"AFG","Afghanistan","India","Fruits and nuts","Peaches and nectarines","Export value","1000 USD",2017,1
"AFG","Afghanistan","India","Fruits and nuts","Pistachios, in shell","Export value","1000 USD",2009,15757
"AFG","Afghanistan","India","Fruits and nuts","Pistachios, in shell","Export value","1000 USD",2010,13778
"AFG","Afghanistan","India","Fruits and nuts","Pistachios, in shell","Export value","1000 USD",2011,13655
"AFG","Afghanistan","India","Fruits and nuts","Pistachios, in shell","Export value","1000 USD",2017,26365
"AFG","Afghanistan","India","Fruits and nuts","Pistachios, in shell","Export value","1000 USD",2019,28861
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Pyrethrum, dried flowers","Export value","1000 USD",2019,772
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Pyrethrum, dried flowers","Import value","1000 USD",2019,3145
"AFG","Afghanistan","India","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Export value","1000 USD",2010,136
"AFG","Afghanistan","India","Other animal products","Shorn wool, greasy, including fleece-washed shorn wool","Export value","1000 USD",2011,181
"AFG","Afghanistan","India","Cereals","Sorghum","Export value","1000 USD",2017,992
"AFG","Afghanistan","India","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2017,106
"AFG","Afghanistan","India","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",2009,678
"AFG","Afghanistan","India","Tobacco products","Tobacco products","Import value","1000 USD",2010,9193
"AFG","Afghanistan","India","Tobacco products","Tobacco products","Import value","1000 USD",2011,4828
"AFG","Afghanistan","India","Tobacco products","Tobacco products","Import value","1000 USD",2019,18693
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Unmanufactured tobacco","Import value","1000 USD",2017,15752
"AFG","Afghanistan","India","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Unmanufactured tobacco","Import value","1000 USD",2019,17
"AFG","Afghanistan","India","Fruits and nuts","Walnuts, in shell","Export value","1000 USD",2019,737
"AFG","Afghanistan","India","Fruits and nuts","Walnuts, in shell","Import value","1000 USD",2019,4
"AFG","Afghanistan","Indonesia","Stimulant, spice and aromatic crops","Coffee, green","Import value","1000 USD",2019,94
"AFG","Afghanistan","Iran (Islamic Republic of)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2009,1126
"AFG","Afghanistan","Iran (Islamic Republic of)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2010,1895
"AFG","Afghanistan","Iran (Islamic Republic of)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2011,393
"AFG","Afghanistan","Iran (Islamic Republic of)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2017,2398
"AFG","Afghanistan","Iran (Islamic Republic of)","Fruits and nuts","Apples","Import value","1000 USD",2017,783
"AFG","Afghanistan","Iran (Islamic Republic of)","Fruits and nuts","Apples","Import value","1000 USD",2019,332
"AFG","Afghanistan","Iran (Islamic Republic of)","Fruits and nuts","Apricots","Import value","1000 USD",2019,1
"AFG","Afghanistan","Iran (Islamic Republic of)","Vegetables","Asparagus","Import value","1000 USD",2017,47
"AFG","Afghanistan","Iran (Islamic Republic of)","Fruits and nuts","Bananas","Import value","1000 USD",2017,2801
"AFG","Afghanistan","Iran (Islamic Republic of)","Fruits and nuts","Bananas","Import value","1000 USD",2019,4944
"AFG","Afghanistan","Iran (Islamic Republic of)","Beverages","Beverages","Import value","1000 USD",2009,527
"AFG","Afghanistan","Iran (Islamic Republic of)","Vegetables","Cabbages","Import value","1000 USD",2017,126
"AFG","Afghanistan","Iran (Islamic Republic of)","Vegetables","Cabbages","Import value","1000 USD",2019,7
"AFG","Afghanistan","Iran (Islamic Republic of)","Vegetables","Carrots and turnips","Import value","1000 USD",2017,133
"AFG","Afghanistan","Iran (Islamic Republic of)","Vegetables","Carrots and turnips","Import value","1000 USD",2019,11
"AFG","Afghanistan","Iran (Islamic Republic of)","Vegetables","Cauliflowers and broccoli","Import value","1000 USD",2017,9
"AFG","Afghanistan","Iran (Islamic Republic of)","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2017,954
"AFG","Afghanistan","Iran (Islamic Republic of)","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2019,2365
"AFG","Afghanistan","Iran (Islamic Republic of)","Live animals","Chickens","Import value","1000 USD",2009,81
"AFG","Afghanistan","Iran (Islamic Republic of)","Live animals","Chickens","Import value","1000 USD",2010,170
